STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
CELEBRITY,Celebrity Fashions Limited,93,41965.0,0.29,16.04,INCREASING,INCREASING,59.52,-8.19,0.83,1.18,STAY,BUY,BUY,0.76,STRONG BUY,False,False,STAY,0.42,-3.95,0.0,,0,,-100
CELESTIAL,Celestial Biolabs Limited,0,0.0,,1.75,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CELLECOR,Cellecor Gadgets Limited,421,681000.0,1.45,61.6,DECREASING,DECREASING,61.26,8.29,2.58,-0.95,STAY,BUY,BUY,0.9,STAY,False,False,STAY,0.46,1.32,3.45,,0,,0
CELLO,Cello World Limited,16426,50028.0,0.22,830.05,NO TREND,INCREASING,53.62,0.49,23.73,3.37,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.44,0.61,0.0,,-100,,0
CELLPOINT,Cell Point (India) Limited,60,10800.0,1.02,28.45,DECREASING,DECREASING,40.96,-2.23,0.9,4.27,STAY,BUY,SELL,0.51,STAY,False,False,STAY,-0.03,-0.87,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,0
CENTENKA,Century Enka Limited,878,324430.0,1.41,730.65,INCREASING,INCREASING,71.81,2.65,29.68,-6.55,SELL,BUY,BUY,0.53,STRONG BUY,False,True,STAY,0.56,2.05,0.0,,0,,0
CENTEXT,Century Extrusions Limited,151,239428.0,1.98,25.67,INCREASING,INCREASING,60.1,8.09,1.35,-3.11,STAY,BUY,BUY,0.8,STAY,False,False,STAY,0.39,6.51,0.0,,-100,['ENGULFING'],100
CENTRALBK,Central Bank of India,51912,7441578.0,1.42,57.77,NO TREND,INCREASING,49.16,-6.49,2.29,-2.25,STAY,BUY,BUY,0.49,STAY,False,False,STAY,0.42,-2.42,0.0,"['ENGULFING', 'SPINNINGTOP']",200,,0
CENTRUM,Centrum Capital Limited,1187,812689.0,0.69,35.32,NO TREND,INCREASING,51.57,-6.33,1.8,0.06,STAY,BUY,BUY,0.1,BUY,False,False,SELL,0.82,-3.34,0.0,,0,,0
CENTUM,Centum Electronics Limited,2170,411266.0,2.69,2271.85,NO TREND,INCREASING,80.11,8.72,128.97,-20.1,SELL,BUY,BUY,0.99,BUY,True,False,STAY,0.62,11.86,0.0,,0,,0
CENTURYPLY,Century Plyboards (India) Limited,14220,282991.0,0.68,842.25,NO TREND,INCREASING,61.17,-3.39,27.71,1.4,STAY,BUY,BUY,0.08,SELL,False,False,STAY,-0.05,-0.91,0.0,,0,,-100
CERA,Cera Sanitaryware Limited,8821,9721.0,0.78,7685.0,INCREASING,INCREASING,56.2,-0.29,213.8,0.5,STAY,BUY,BUY,0.72,STAY,False,False,STAY,0.14,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
CEREBRAINT,Cerebra Integrated Technologies Limited,70,248132.0,1.04,11.38,NO TREND,INCREASING,67.8,-4.35,0.41,-8.9,STAY,BUY,BUY,0.03,BUY,False,False,STAY,0.51,-4.37,0.0,,0,,0
CESC,CESC Limited,16125,3529705.0,0.95,187.86,NO TREND,INCREASING,50.54,-3.75,6.66,0.07,STAY,BUY,BUY,0.15,SELL,False,False,STAY,0.42,-1.44,0.0,,0,,0
CGCL,Capri Global Capital Limited,16837,150699.0,0.8,203.64,NO TREND,DECREASING,48.15,1.56,7.22,-2.7,STAY,BUY,BUY,0.26,STAY,False,False,STAY,0.12,0.49,0.0,,-100,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
CGPOWER,CG Power and Industrial Solutions Limited,82613,1747434.0,0.69,769.5,INCREASING,INCREASING,56.9,-5.2,22.8,-0.36,STAY,BUY,BUY,0.64,STAY,False,False,STAY,0.31,-1.74,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
CHALET,Chalet Hotels Limited,18149,4086295.0,1.52,1002.0,INCREASING,INCREASING,70.82,-4.55,48.17,-7.19,SELL,BUY,BUY,0.99,STRONG BUY,True,False,STAY,0.82,-0.76,0.0,['3INSIDE'],100,,-300
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,13702,1034786.0,0.99,527.45,INCREASING,INCREASING,58.15,-1.32,14.84,1.86,STAY,BUY,BUY,0.8,BUY,False,False,STAY,0.12,-0.1,0.0,['HAMMER'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
CHAVDA,Chavda Infra Limited,249,30000.0,0.52,142.8,DECREASING,INCREASING,40.55,-2.99,8.26,4.3,STAY,SELL,STRONG SELL,0.62,STAY,False,False,STAY,-0.18,-2.09,0.0,,0,,0
CHEMBOND,Chembond Chemicals Ltd,645,12415.0,0.69,557.25,NO TREND,INCREASING,45.32,-5.29,21.9,2.46,STAY,BUY,SELL,0.02,STAY,False,False,STAY,0.25,-1.52,0.0,,-100,,0
CHEMCON,Chemcon Speciality Chemicals Limited,846,26352.0,0.83,241.01,NO TREND,DECREASING,47.67,-2.15,5.77,1.62,STAY,SELL,BUY,0.39,STAY,False,False,STAY,-0.21,-0.2,0.0,,-100,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",200
CHEMFAB,Chemfab Alkalis Limited,927,12202.0,0.45,1125.45,NO TREND,INCREASING,61.14,0.28,58.6,3.23,STAY,BUY,BUY,0.45,SELL,False,False,STAY,0.34,-0.84,0.0,,-100,['HARAMI'],100
CHEMPLASTS,Chemplast Sanmar Limited,7114,64420.0,1.04,502.4,INCREASING,INCREASING,54.41,2.68,17.6,-1.38,STAY,BUY,STRONG BUY,0.49,STAY,False,False,STAY,-0.2,0.97,0.0,,0,['SPINNINGTOP'],100
CHENNPETRO,Chennai Petroleum Corporation Limited,13503,901838.0,1.04,591.4,NO TREND,INCREASING,40.26,-1.77,20.6,3.94,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.1,-0.61,0.0,,0,['INVERTEDHAMMER'],100
CHEVIOT,Cheviot Company Limited,755,12686.0,0.89,1404.0,INCREASING,INCREASING,76.58,2.65,42.46,-3.16,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.53,1.52,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
CHOICEIN,Choice International Limited,5451,437198.0,1.08,552.0,INCREASING,INCREASING,59.78,-6.5,14.73,-1.05,STAY,BUY,BUY,0.89,STRONG BUY,False,False,SELL,-0.27,-1.08,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
CHOLAFIN,Cholamandalam Investment and Finance Company Limited,97140,1948300.0,0.95,1305.5,NO TREND,INCREASING,53.86,-8.11,38.13,-4.89,STAY,BUY,BUY,0.82,STAY,False,False,STAY,-0.14,-2.2,0.0,,-100,,0
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,20871,303440.0,1.05,1515.0,DECREASING,INCREASING,38.05,-2.57,62.23,0.57,BUY,SELL,SELL,0.54,STAY,False,False,STAY,-0.27,-1.86,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
CIEINDIA,CIE Automotive India Limited,17518,115548.0,0.23,495.7,NO TREND,INCREASING,52.42,-3.5,15.46,1.75,STAY,BUY,BUY,0.69,STAY,False,False,STAY,-0.1,-0.96,0.0,,-200,,0
CIGNITITEC,Cigniti Technologies Limited,3455,102029.0,0.43,1875.9,INCREASING,INCREASING,70.43,0.54,69.4,-0.61,SELL,BUY,BUY,0.96,BUY,False,True,STAY,0.22,0.58,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['HIGHWAVE', 'SPINNINGTOP']",200
CINELINE,Cineline India Limited,417,101865.0,0.1,128.3,INCREASING,INCREASING,62.59,-2.32,7.75,0.45,STAY,BUY,BUY,0.38,BUY,False,False,STAY,0.68,-0.58,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
CINEVISTA,Cinevista Limited,104,25523.0,0.6,20.0,INCREASING,INCREASING,60.33,-4.87,0.92,-0.09,STAY,BUY,BUY,0.81,STAY,False,False,STAY,0.46,-2.58,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
CIPLA,Cipla Limited,120858,1266618.0,0.53,1447.6,DECREASING,INCREASING,35.75,0.69,33.58,1.87,BUY,SELL,SELL,0.35,STAY,False,False,STAY,0.15,0.17,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
CKFSL,Cox & Kings Financial Service Limited,0,0.0,,0.35,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CLEAN,Clean Science and Technology Limited,14124,152436.0,0.31,1420.0,DECREASING,NO TREND,54.34,1.36,42.3,0.24,STAY,BUY,BUY,0.44,SELL,False,False,STAY,0.1,1.36,0.0,,-100,,0
CLEDUCATE,CL Educate Limited,462,85619.0,0.91,122.68,NO TREND,INCREASING,68.8,8.17,5.28,-4.95,STAY,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.74,5.0,0.0,,0,,0
CLOUD,Varanium Cloud Limited,184,41000.0,1.46,18.4,DECREASING,DECREASING,65.55,2.8,0.46,1.87,STAY,BUY,BUY,0.22,STAY,False,True,STAY,-0.03,0.0,1.9,['DOJI'],100,['DOJI'],100
CLSEL,Chaman Lal Setia Exports Limited,1053,63695.0,0.47,350.3,INCREASING,INCREASING,55.61,-3.66,16.29,1.34,STAY,BUY,BUY,0.89,STRONG BUY,False,False,STAY,0.37,-1.88,0.0,,0,,0
CLSL,Crop Life Science Limited,63,10000.0,0.61,46.2,DECREASING,INCREASING,46.87,-7.02,1.68,-5.82,STAY,BUY,BUY,0.22,STAY,False,False,STAY,-0.06,-6.0,0.0,,0,,-100
CMICABLES,CMI Limited,0,0.0,0.0,4.41,DECREASING,DECREASING,40.2,0.0,0.04,7.69,STAY,BUY,BUY,0.52,SELL,False,True,STAY,-0.17,0.0,0.0,['DOJI'],100,['DOJI'],100
CMMIPL,CMM Infraprojects Limited,2,0.0,,2.4,NO TREND,DECREASING,53.28,0.0,0.04,7.69,STAY,SELL,BUY,0.13,STAY,False,True,STAY,-0.33,0.0,0.0,['DOJI'],100,['DOJI'],100
CMNL,Chaman Metallics Limited,193,13500.0,0.48,142.0,NO TREND,INCREASING,78.15,1.35,3.6,2.04,SELL,BUY,BUY,0.04,BUY,False,True,STAY,0.36,0.0,0.82,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
CMRSL,Cyber Media Research & Services Limited,37,7200.0,0.44,109.25,DECREASING,DECREASING,50.98,-5.62,5.07,-1.04,STAY,BUY,BUY,0.76,STAY,False,False,STAY,-0.42,-0.68,-10.3,,-200,,0
CMSINFO,CMS Info Systems Limited,6358,304271.0,0.57,533.35,NO TREND,INCREASING,54.47,-2.9,18.15,2.1,STAY,BUY,BUY,0.44,BUY,False,False,STAY,-0.24,0.04,0.0,,-100,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
COALINDIA,Coal India Limited,267524,9155908.0,1.25,410.15,DECREASING,INCREASING,33.26,1.36,9.23,-0.02,BUY,SELL,SELL,0.08,STAY,False,False,STAY,0.02,0.26,0.0,,0,['SPINNINGTOP'],100
COASTCORP,Coastal Corporation Limited,318,16934.0,0.39,256.67,NO TREND,INCREASING,57.43,-1.47,11.41,0.31,STAY,BUY,BUY,0.36,STAY,False,False,STAY,0.08,0.18,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
COCHINSHIP,Cochin Shipyard Limited,22935,235667.0,0.74,1617.0,INCREASING,INCREASING,54.87,-4.04,59.96,1.61,STAY,BUY,BUY,0.86,BUY,False,False,STAY,0.27,-1.64,0.0,,0,,0
COFFEEDAY,Coffee Day Enterprises Limited,1048,0.0,0.0,26.41,DECREASING,INCREASING,20.41,0.0,0.37,7.69,BUY,SELL,SELL,0.92,STRONG SELL,False,True,STAY,0.4,0.0,0.0,['DOJI'],100,['DOJI'],100
COFORGE,Coforge Limited,34014,410454.0,1.0,9294.05,INCREASING,INCREASING,92.24,0.83,191.86,-1.72,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,-0.17,1.35,0.0,,0,,0
COLPAL,Colgate Palmolive (India) Limited,73717,360903.0,0.72,2875.55,NO TREND,INCREASING,44.3,3.28,76.16,1.63,STAY,BUY,STRONG BUY,0.06,STAY,False,False,STAY,0.13,1.25,0.0,,0,['ENGULFING'],100
COMMITTED,Committed Cargo Care Limited,59,238400.0,2.67,73.5,DECREASING,DECREASING,83.21,10.67,2.73,-26.77,SELL,BUY,BUY,0.93,BUY,True,False,STAY,0.87,2.8,14.22,"['KICKING', 'MARUBOZU']",200,['MARUBOZU'],100
COMPINFO,Compuage Infocom Limited,36,0.0,0.0,3.53,NO TREND,DECREASING,81.44,0.0,0.06,7.69,SELL,BUY,BUY,0.91,BUY,False,True,STAY,0.25,0.0,0.0,['DOJI'],100,['DOJI'],100
COMPUSOFT,Compucom Software Limited,184,57203.0,0.39,29.83,NO TREND,INCREASING,56.5,-8.37,1.42,0.69,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.6,-3.27,0.0,,0,,0
COMSYN,Commercial Syn Bags Limited,251,133540.0,0.76,75.59,INCREASING,DECREASING,61.45,-2.85,4.88,0.79,STAY,BUY,BUY,0.44,STAY,False,False,STAY,0.35,-0.47,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
CONCOR,Container Corporation of India Limited,53745,1299520.0,0.9,825.05,NO TREND,INCREASING,44.72,0.19,18.58,0.82,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.16,0.25,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
CONCORDBIO,Concord Biotech Limited,15910,28812.0,0.51,2106.85,INCREASING,INCREASING,57.03,-4.21,76.71,2.76,STAY,BUY,BUY,0.71,STRONG BUY,False,False,STAY,0.05,-1.54,0.0,,0,,0
CONFIPET,Confidence Petroleum India Limited,2411,743150.0,0.77,77.08,NO TREND,INCREASING,48.78,-4.66,2.9,1.03,STAY,BUY,BUY,0.62,BUY,False,False,STAY,0.08,-2.31,0.0,,0,,0
CONSOFINVT,Consolidated Finvest & Holdings Limited,718,19159.0,0.41,234.84,INCREASING,INCREASING,66.48,-5.34,10.16,0.28,STAY,BUY,BUY,0.99,BUY,False,False,STAY,0.69,-1.12,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
CONTI,Continental Seeds and Chemicals Limited,22,6666.0,3.33,40.85,DECREASING,INCREASING,37.71,-8.82,0.86,-11.48,BUY,SELL,BUY,0.61,STAY,False,False,STAY,0.17,-0.12,-5.26,['DOJI'],100,,0
CONTROLPR,Control Print Limited,1487,7367.0,0.57,732.05,INCREASING,INCREASING,51.0,2.62,19.33,0.33,STAY,BUY,BUY,0.47,STAY,False,False,STAY,0.04,-0.21,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",300
COOLCAPS,Cool Caps Industries Limited,514,12500.0,0.62,791.0,NO TREND,DECREASING,49.4,-1.71,23.19,4.37,STAY,BUY,BUY,0.13,STAY,False,False,STAY,0.3,-1.12,0.0,,0,,0
CORALFINAC,Coral India Finance & Housing Limited,149,7975.0,0.62,50.0,DECREASING,INCREASING,56.08,-0.13,0.83,1.11,STAY,BUY,BUY,0.33,STAY,False,False,STAY,0.41,-0.02,0.0,"['GAPSIDESIDEWHITE', 'DOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
CORDSCABLE,Cords Cable Industries Limited,223,62292.0,0.31,226.38,NO TREND,INCREASING,60.53,-1.96,9.63,0.72,STAY,BUY,BUY,0.75,BUY,False,False,STAY,0.55,-0.19,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
COROMANDEL,Coromandel International Limited,31654,204576.0,0.61,1780.0,INCREASING,INCREASING,58.42,0.24,41.05,-0.38,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.18,0.06,0.0,"['HARAMI', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
COSMOFIRST,COSMO FIRST LIMITED,1314,69248.0,0.44,837.05,INCREASING,INCREASING,54.56,2.6,32.79,1.04,STAY,BUY,BUY,0.04,SELL,False,False,STAY,0.66,2.71,0.0,,0,,0
COUNCODOS,Country Condo's Limited,37,1602779.0,3.09,7.38,NO TREND,INCREASING,62.89,-9.06,0.45,-17.69,STAY,BUY,BUY,0.42,BUY,True,False,STAY,0.59,-6.23,0.0,['MARUBOZU'],100,,-100
CPS,C P S Shapers Limited,72,0.0,0.0,583.4,INCREASING,DECREASING,74.49,0.0,17.06,7.69,SELL,BUY,BUY,0.95,STRONG BUY,False,True,STAY,-0.2,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['GAPSIDESIDEWHITE', 'DOJI']",200
CRAFTSMAN,Craftsman Automation Limited,9116,103807.0,1.48,5090.65,NO TREND,INCREASING,52.29,4.15,163.89,-1.0,STAY,BUY,BUY,0.68,STAY,False,False,STAY,0.18,2.29,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,['ENGULFING'],100
CRAYONS,Crayons Advertising Limited,402,36000.0,1.42,105.05,NO TREND,DECREASING,49.86,-1.81,4.61,3.35,STAY,BUY,BUY,0.22,STAY,False,False,STAY,-0.06,-1.91,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
CREATIVE,Creative Newtech Limited,1001,39686.0,0.58,1011.1,INCREASING,INCREASING,58.48,-7.2,49.44,0.33,STAY,BUY,BUY,0.46,STRONG BUY,False,False,SELL,0.6,-3.59,0.0,,0,,-100
CREATIVEYE,Creative Eye Limited,8,36460.0,0.73,8.96,NO TREND,INCREASING,65.73,3.17,0.56,-2.76,STAY,BUY,BUY,0.95,SELL,False,False,STAY,0.55,-1.75,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
CREDITACC,CREDITACCESS GRAMEEN LIMITED,22966,208694.0,0.96,891.0,NO TREND,INCREASING,40.38,-0.45,34.31,2.05,STAY,SELL,SELL,0.02,STAY,False,False,STAY,-0.12,-0.22,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
CREST,Crest Ventures Limited,1066,13810.0,0.4,470.4,NO TREND,INCREASING,44.46,-1.28,20.22,0.46,STAY,SELL,BUY,0.39,STAY,False,False,STAY,-0.07,-0.97,0.0,,0,,0
CRISIL,CRISIL Limited,37056,484176.0,3.56,5837.45,NO TREND,INCREASING,66.41,10.25,192.83,-7.96,STAY,STRONG BUY,BUY,0.4,STRONG BUY,True,False,STAY,0.71,4.94,0.0,,0,,0
CROMPTON,Crompton Greaves Consumer Electricals Limited,17203,2072812.0,1.62,411.75,INCREASING,INCREASING,55.4,3.46,9.66,0.16,STAY,BUY,BUY,0.86,STAY,False,False,STAY,-0.32,1.54,0.0,,0,,0
CROWN,Crown Lifters Limited,221,12847.0,1.18,226.85,DECREASING,INCREASING,45.44,-3.82,6.58,2.28,STAY,SELL,STRONG SELL,0.27,STAY,False,False,STAY,0.39,-0.5,-4.08,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,-100
CSBBANK,CSB Bank Limited,6150,123508.0,0.37,310.75,NO TREND,INCREASING,48.97,-6.05,8.11,-0.7,STAY,BUY,BUY,0.07,BUY,False,False,STAY,0.45,-1.43,0.0,,-100,,0
CSLFINANCE,CSL Finance Limited,1086,30769.0,0.9,316.35,NO TREND,INCREASING,39.88,-1.83,12.49,1.29,BUY,SELL,STRONG SELL,0.31,STAY,False,False,STAY,0.31,-1.25,0.0,,-100,['HAMMER'],100
CTE,Cambridge Technology Enterprises Limited,163,12363.0,0.23,104.19,NO TREND,INCREASING,61.92,-1.74,4.76,1.1,STAY,BUY,BUY,0.08,BUY,False,False,STAY,0.28,0.09,0.0,['HARAMI'],0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
CUB,City Union Bank Limited,10010,1285944.0,0.91,183.19,INCREASING,INCREASING,57.21,1.94,3.73,-0.6,STAY,BUY,BUY,0.79,STRONG BUY,False,False,STAY,-0.24,1.21,0.0,,0,,0
CUBEXTUB,Cubex Tubings Limited,142,44953.0,0.38,99.37,NO TREND,INCREASING,55.37,-1.9,6.02,1.0,STAY,SELL,BUY,0.07,STAY,False,False,SELL,0.13,-0.63,0.0,,-100,,-100
CUMMINSIND,Cummins India Limited,83333,273594.0,0.86,3606.05,NO TREND,INCREASING,57.4,-0.48,101.47,0.02,STAY,BUY,BUY,0.34,STAY,False,False,STAY,0.15,-0.11,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'LONGLEGGEDDOJI']",0
CUPID,Cupid Limited,3251,252650.0,0.52,81.91,DECREASING,INCREASING,48.68,4.29,2.73,0.83,STAY,BUY,SELL,0.12,STAY,False,False,STAY,0.19,0.01,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'SPINNINGTOP']",500,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'TRISTAR', 'SPINNINGTOP']",500
CURATECH,Cura Technologies Limited,0,0.0,,32.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
CYBERMEDIA,Cyber Media (India) Limited,36,38764.0,1.29,26.8,NO TREND,INCREASING,43.91,1.87,1.48,2.07,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.58,0.64,0.0,,0,"['HARAMI', 'SPINNINGTOP']",200
CYBERTECH,Cybertech Systems And Software Limited,429,16558.0,0.39,228.34,NO TREND,INCREASING,54.75,-4.17,7.73,3.05,STAY,BUY,BUY,0.36,SELL,False,True,SELL,0.17,0.0,-4.23,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,['DOJI'],100
CYIENT,Cyient Limited,22126,298286.0,0.62,2079.0,INCREASING,INCREASING,73.54,-2.39,51.26,2.1,SELL,BUY,BUY,0.98,BUY,False,False,STAY,0.54,-0.51,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
CYIENTDLM,Cyient DLM Limited,5713,220084.0,0.88,658.0,INCREASING,INCREASING,48.15,-0.87,22.13,2.13,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.54,-0.44,0.0,,-100,,0
DABUR,Dabur India Limited,92704,2136354.0,0.57,511.75,DECREASING,INCREASING,36.8,7.29,10.6,-3.05,BUY,BUY,SELL,0.0,STRONG SELL,False,False,STAY,-0.45,1.01,0.0,,-100,,0
DALBHARAT,Dalmia Bharat Limited,36424,384118.0,0.82,1924.45,INCREASING,DECREASING,56.98,-1.79,52.74,-5.01,STAY,BUY,BUY,0.82,STRONG BUY,False,False,STAY,0.42,-0.3,0.0,,-100,,0
DALMIASUG,Dalmia Bharat Sugar and Industries Limited,2753,98186.0,0.54,436.4,NO TREND,INCREASING,46.85,-3.28,18.46,0.96,STAY,BUY,BUY,0.43,STAY,False,False,STAY,0.15,-1.87,0.0,,0,,0
DAMODARIND,Damodar Industries Limited,97,2987.0,0.16,45.36,NO TREND,NO TREND,58.55,0.14,2.12,-0.49,STAY,BUY,BUY,0.81,BUY,False,False,STAY,0.42,-1.35,0.0,,0,"['HAMMER', 'HARAMI']",200
DANGEE,Dangee Dums Limited,124,108498.0,1.34,7.08,NO TREND,DECREASING,46.38,-0.79,0.31,1.72,STAY,BUY,SELL,0.03,STAY,False,False,STAY,0.33,-1.39,0.0,,-100,,0
DATAMATICS,Datamatics Global Services Limited,3143,105038.0,0.51,636.55,INCREASING,INCREASING,65.77,-2.0,20.94,-0.48,STAY,BUY,BUY,0.96,BUY,False,False,STAY,0.59,-0.41,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['HAMMER'],100
DATAPATTNS,Data Patterns (India) Limited,13559,167302.0,1.16,2541.35,INCREASING,INCREASING,52.31,-5.19,91.56,-0.87,STAY,BUY,BUY,0.79,STRONG BUY,False,False,STAY,-0.01,-2.07,0.0,,0,,0
DAVANGERE,Davangere Sugar Company Limited,723,988702.0,0.67,5.93,DECREASING,DECREASING,35.53,0.8,0.16,1.06,BUY,SELL,SELL,1.0,STAY,False,False,STAY,-0.19,0.17,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
DBCORP,D.B.Corp Limited,4689,103236.0,0.91,329.5,NO TREND,INCREASING,54.64,3.22,13.17,-1.36,STAY,BUY,BUY,0.01,SELL,False,False,STAY,0.48,2.94,0.0,,0,,0
DBL,Dilip Buildcon Limited,6680,76167.0,0.44,494.1,NO TREND,INCREASING,50.16,-3.44,15.86,1.61,STAY,BUY,BUY,0.59,STAY,False,False,STAY,-0.06,-0.98,0.0,['HAMMER'],100,,0
DBOL,Dhampur Bio Organics Limited,765,96232.0,0.89,124.68,DECREASING,DECREASING,38.93,-0.66,3.84,4.2,BUY,SELL,SELL,0.01,STAY,False,False,STAY,-0.15,-0.02,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
DBREALTY,D B Realty Limited,10559,1175565.0,0.68,171.15,INCREASING,INCREASING,49.72,-4.35,6.2,0.41,STAY,BUY,BUY,0.56,STAY,False,False,STAY,0.39,-2.16,0.0,,0,,0
DBSTOCKBRO,DB (International) Stock Brokers Limited,138,8850.0,0.66,44.63,NO TREND,INCREASING,41.58,-3.28,2.45,1.28,STAY,BUY,STRONG SELL,0.01,STAY,False,False,STAY,0.27,-3.46,0.0,,0,,0
DCAL,Dishman Carbogen Amcis Limited,3693,3079919.0,0.69,279.64,INCREASING,INCREASING,66.59,0.21,15.64,0.98,STAY,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.49,0.95,0.0,,0,['SPINNINGTOP'],100
DCBBANK,DCB Bank Limited,3733,1252361.0,1.14,128.23,INCREASING,INCREASING,55.67,2.11,3.75,-1.1,STAY,BUY,BUY,0.77,STRONG BUY,False,False,STAY,0.34,1.57,0.0,,-100,,0
DCI,Dc Infotech And Communication Limited,239,20261.0,1.27,342.05,DECREASING,INCREASING,48.91,-2.41,17.52,-1.18,STAY,SELL,BUY,0.02,STAY,False,False,STAY,-0.09,-3.36,0.0,['RISEFALL3METHODS'],100,,0
