STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
FINCABLES,Finolex Cables Limited,15309,118848.0,1.18,1140.25,DECREASING,INCREASING,36.19,4.86,46.99,1.59,BUY,SELL,SELL,0.97,BUY,False,False,STAY,0.22,1.4,0.0,,0,,0
FINEORG,Fine Organic Industries Limited,12370,11298.0,0.28,5161.8,NO TREND,NO TREND,53.04,2.38,209.49,2.65,STAY,BUY,BUY,0.0,STAY,False,False,SELL,0.39,1.33,0.0,,-100,['HARAMI'],100
FINOPB,Fino Payments Bank Limited,2365,92420.0,1.19,359.8,DECREASING,INCREASING,45.02,1.24,15.4,3.87,STAY,BUY,STRONG BUY,0.48,STRONG SELL,False,True,STAY,0.58,1.6,0.0,,0,,0
FINPIPE,Finolex Industries Limited,15291,301489.0,0.75,270.95,DECREASING,INCREASING,40.84,5.82,10.38,-0.09,STAY,BUY,SELL,0.57,SELL,False,False,STAY,0.59,2.79,0.0,,0,,0
FIVECORE,Five Core Electronics Limited,0,0.0,,31.7,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
FIVESTAR,Five-Star Business Finance Limited,21028,663643.0,1.03,644.45,DECREASING,INCREASING,28.55,1.82,31.86,4.05,BUY,SELL,SELL,0.7,BUY,False,False,STAY,0.37,0.3,0.0,,-100,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
FLAIR,Flair Writing Industries Limited,2643,179798.0,1.72,278.75,DECREASING,DECREASING,50.55,0.5,11.19,-6.05,STAY,SELL,BUY,0.26,STRONG SELL,False,False,STAY,-0.17,-3.21,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
FLEXITUFF,Flexituff Ventures International Limited,125,4030.0,1.15,58.65,DECREASING,INCREASING,37.15,3.54,4.02,1.99,BUY,SELL,SELL,0.18,STAY,False,False,STAY,0.36,-2.23,0.0,,-100,,0
FLFL,Future Lifestyle Fashions Limited,41,62640.0,0.78,2.29,NO TREND,DECREASING,45.51,-5.86,0.14,2.7,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.37,-2.97,0.0,,0,,0
FLUOROCHEM,Gujarat Fluorochemicals Limited,34024,92605.0,0.85,3888.45,DECREASING,INCREASING,33.17,2.15,160.67,3.61,BUY,BUY,SELL,0.76,SELL,False,False,STAY,0.59,-0.3,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
FMGOETZE,Federal-Mogul Goetze (India) Limited.,1791,25508.0,0.9,399.1,DECREASING,INCREASING,45.91,0.93,11.33,4.3,STAY,BUY,STRONG BUY,0.27,STAY,False,False,STAY,0.27,-0.22,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
FMNL,Future Market Networks Limited,32,120491.0,1.64,17.96,INCREASING,INCREASING,83.49,1.34,0.32,-0.7,SELL,BUY,BUY,1.0,STRONG BUY,True,True,STAY,-0.18,0.11,1.84,['DOJI'],100,['MARUBOZU'],100
FOCUS,Focus Lighting and Fixtures Limited,953,138363.0,1.38,117.95,NO TREND,INCREASING,37.43,4.16,3.39,-2.81,BUY,SELL,SELL,0.01,STAY,False,True,STAY,0.27,4.09,0.0,['DOJI'],100,['MARUBOZU'],100
FONEBOX,Fonebox Retail Limited,132,6000.0,0.32,138.0,DECREASING,INCREASING,28.03,-1.26,5.02,4.32,BUY,SELL,SELL,0.8,STRONG SELL,False,False,STAY,-0.07,-1.5,0.0,,-100,,0
FOODSIN,Foods & Inns Limited,700,97030.0,0.72,119.76,DECREASING,DECREASING,47.89,1.91,5.97,2.94,STAY,BUY,SELL,0.15,STRONG SELL,False,True,STAY,0.36,1.49,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
FORCEMOT,FORCE MOTORS LTD,9441,15791.0,0.67,6989.05,NO TREND,INCREASING,50.14,0.03,281.73,4.75,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.46,-0.16,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,"['DOJI', 'LONGLEGGEDDOJI']",0
FORTIS,Fortis Healthcare Limited,31723,1842581.0,0.57,645.6,INCREASING,INCREASING,51.15,-6.13,26.42,-1.96,STAY,BUY,BUY,0.67,STRONG BUY,False,False,SELL,0.75,-3.47,0.0,,0,,0
FOSECOIND,Foseco India Limited,1859,1470.0,1.74,4471.95,DECREASING,INCREASING,47.07,4.33,150.51,2.09,STAY,BUY,SELL,0.18,STAY,False,False,STAY,-0.05,1.59,0.0,,0,,0
FRETAIL,Future Retail Limited,111,0.0,,2.28,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,BUY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
FROG,Frog Cellsat Limited,254,281600.0,3.27,363.25,NO TREND,INCREASING,61.02,9.77,21.57,-9.99,STAY,BUY,STRONG BUY,0.16,STAY,False,False,STAY,0.75,5.9,0.0,,0,,0
FSC,Future Supply Chain Solutions Limited,29,0.0,0.0,2.1,INCREASING,DECREASING,40.45,0.0,0.08,7.69,STAY,SELL,SELL,0.07,STAY,False,True,STAY,-0.56,0.0,0.0,['DOJI'],100,['DOJI'],0
FSL,Firstsource Solutions Limited,13776,1606073.0,0.56,361.95,INCREASING,INCREASING,56.43,1.51,17.62,4.48,STAY,BUY,BUY,0.26,STAY,False,False,STAY,0.43,0.04,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
FUSION,Fusion Micro Finance Limited,4679,275715.0,0.48,181.51,DECREASING,DECREASING,38.32,-0.53,10.15,2.5,BUY,SELL,SELL,0.39,STRONG SELL,False,False,STAY,-0.43,1.89,0.0,"['HARAMI', 'SPINNINGTOP']",200,,0
GABRIEL,Gabriel India Limited,4795,197901.0,1.55,447.4,NO TREND,INCREASING,53.87,5.81,15.36,-3.27,STAY,BUY,STRONG BUY,0.21,STAY,False,False,STAY,0.07,1.93,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,0
GAEL,Gujarat Ambuja Exports Limited,7331,310715.0,0.61,123.94,DECREASING,INCREASING,41.91,1.0,4.3,4.67,STAY,BUY,SELL,0.45,STAY,False,False,STAY,0.42,0.04,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
GAIL,GAIL (India) Limited,119042,8033132.0,0.62,194.88,DECREASING,INCREASING,37.68,1.21,6.35,4.06,BUY,SELL,SELL,0.19,STRONG SELL,False,False,STAY,0.1,0.14,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",700
GALAXYSURF,Galaxy Surfactants Limited,8052,15421.0,0.88,2832.6,DECREASING,INCREASING,43.46,1.11,120.48,5.6,STAY,SELL,SELL,0.07,SELL,False,False,STAY,0.27,-0.05,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100
GALLANTT,Gallantt Ispat Limited,4632,10323.0,0.5,322.95,DECREASING,INCREASING,45.13,3.06,14.96,1.14,STAY,SELL,BUY,0.01,STRONG SELL,False,False,STAY,-0.22,2.44,0.0,,0,,0
GANDHAR,Gandhar Oil Refinery (India) Limited,1958,527979.0,2.2,218.67,DECREASING,DECREASING,47.62,15.17,7.95,-4.72,STAY,BUY,STRONG BUY,0.23,STAY,False,False,STAY,0.76,5.16,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,,0
GANDHITUBE,Gandhi Special Tubes Limited,946,4813.0,1.77,802.35,NO TREND,INCREASING,59.58,7.86,23.23,-1.4,STAY,BUY,STRONG BUY,0.19,STAY,False,True,STAY,0.12,1.76,0.0,,0,,0
GANECOS,Ganesha Ecosphere Limited,2496,173115.0,1.0,2326.95,NO TREND,INCREASING,54.05,0.64,119.15,-0.85,STAY,BUY,BUY,0.47,STAY,False,False,STAY,0.29,0.36,0.0,['ENGULFING'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",200
GANESHBE,Ganesh Benzoplast Limited,1319,66756.0,0.85,134.48,DECREASING,NO TREND,39.59,7.64,5.52,0.99,BUY,SELL,SELL,0.32,STRONG SELL,False,False,STAY,-0.07,2.19,0.0,['HARAMI'],100,['3INSIDE'],100
GANESHHOUC,Ganesh Housing Corporation Limited,6175,167644.0,0.53,1241.1,INCREASING,INCREASING,69.59,1.56,64.83,2.76,STAY,BUY,BUY,0.88,STRONG BUY,False,False,STAY,0.08,0.97,0.0,['SPINNINGTOP'],100,,0
GANGAFORGE,Ganga Forging Limited,96,102566.0,0.91,7.17,NO TREND,INCREASING,45.66,0.0,0.42,-1.01,STAY,SELL,BUY,0.13,STAY,False,False,STAY,0.29,-0.97,0.0,,-100,,-100
GANGESSECU,Ganges Securities Limited,114,49597.0,1.21,218.4,INCREASING,INCREASING,63.54,2.06,13.26,1.42,STAY,BUY,BUY,0.37,SELL,False,True,STAY,0.55,2.32,0.0,,0,,0
GANGOTRI,Gangotri Textiles Limited,0,0.0,0.0,1.14,NO TREND,INCREASING,28.8,0.0,0.03,7.69,BUY,SELL,SELL,0.0,BUY,False,False,STAY,-0.07,0.0,0.0,,0,['DOJI'],100
GARFIBRES,Garware Technical Fibres Limited,6776,23672.0,0.47,4559.85,NO TREND,INCREASING,58.81,-1.62,218.49,4.26,STAY,BUY,BUY,0.52,STRONG BUY,False,False,STAY,0.54,-1.08,0.0,,0,,0
GATECH,GACM Technologies Limited,28,1714433.0,1.38,0.71,NO TREND,DECREASING,35.76,0.0,0.03,5.04,BUY,BUY,SELL,0.25,STAY,False,False,STAY,-0.11,0.0,0.0,['DOJI'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400
GATEWAY,Gateway Distriparks Limited,5008,1376585.0,1.77,83.11,NO TREND,INCREASING,41.5,0.17,2.78,3.68,STAY,BUY,SELL,0.47,STRONG SELL,False,False,STAY,-0.2,0.13,0.0,,-100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
GAYAHWS,Gayatri Highways Limited,0,0.0,0.0,1.77,INCREASING,INCREASING,77.19,0.0,0.08,7.69,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.32,0.0,0.0,['MARUBOZU'],100,['DOJI'],100
GAYAPROJ,Gayatri Projects Limited,0,61655.0,0.87,8.12,DECREASING,INCREASING,40.86,2.49,0.28,-14.23,STAY,BUY,SELL,0.99,SELL,False,False,STAY,-0.31,6.84,0.0,,0,['ENGULFING'],100
GBGLOBAL,GB Global Limited,0,0.0,,930.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
GEECEE,GeeCee Ventures Limited,534,4711.0,0.6,409.7,NO TREND,INCREASING,50.02,0.87,15.27,3.31,STAY,SELL,BUY,0.06,STAY,False,True,STAY,0.16,0.34,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
GEEKAYWIRE,Geekay Wires Limited,487,38955.0,0.96,94.95,DECREASING,INCREASING,42.4,5.37,4.37,1.71,STAY,BUY,SELL,0.21,STAY,False,False,STAY,0.19,1.71,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
GENCON,Generic Engineering Construction and Projects Limited,200,44284.0,0.65,39.73,NO TREND,DECREASING,45.25,-1.03,2.55,2.27,STAY,BUY,SELL,0.07,STAY,False,False,STAY,-0.18,-1.41,0.0,,-100,,0
GENESYS,Genesys International Corporation Limited,2338,865686.0,0.93,898.2,NO TREND,INCREASING,65.41,1.86,44.04,-0.32,STAY,BUY,BUY,0.54,BUY,False,True,STAY,0.4,1.49,0.0,,0,,-100
GENSOL,Gensol Engineering Limited,3337,46063.0,0.57,811.65,NO TREND,INCREASING,47.9,1.21,32.11,4.77,STAY,SELL,BUY,0.02,STAY,False,False,STAY,-0.01,0.08,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
GENUSPAPER,Genus Paper & Boards Limited,478,120692.0,0.47,21.61,DECREASING,INCREASING,41.74,0.5,0.87,4.5,STAY,BUY,SELL,0.17,STRONG SELL,False,False,STAY,-0.01,-0.78,0.0,,0,,0
GENUSPOWER,Genus Power Infrastructures Limited,5933,1542350.0,1.75,447.5,INCREASING,INCREASING,66.03,2.42,16.1,-0.81,STAY,BUY,BUY,0.82,SELL,True,True,STAY,0.64,1.77,0.0,,0,,0
GEOJITFSL,Geojit Financial Services Limited,1535,244391.0,0.47,121.14,DECREASING,INCREASING,48.08,0.9,6.72,4.83,STAY,BUY,SELL,0.65,SELL,False,False,STAY,0.67,0.84,0.0,,0,,0
GEPIL,GE Power India Limited,1785,241309.0,1.57,411.0,INCREASING,INCREASING,56.07,2.49,17.53,-1.66,STAY,BUY,BUY,0.77,STAY,False,False,STAY,0.23,1.48,0.0,,0,,0
GESHIP,The Great Eastern Shipping Company Limited,14294,214460.0,0.78,1107.05,DECREASING,INCREASING,38.24,-0.55,43.35,2.81,BUY,SELL,SELL,0.82,STRONG SELL,False,False,STAY,0.23,-0.98,0.0,,0,['HAMMER'],100
GET&D,GE T&D India Limited,21719,0.0,,1771.1,NO TREND,INCREASING,47.72,0.0,32.03,7.69,STAY,BUY,BUY,0.01,STAY,False,True,STAY,0.05,0.0,0.0,['DOJI'],100,['DOJI'],100
GFLLIMITED,GFL Limited,744,117529.0,0.7,97.68,NO TREND,INCREASING,52.21,-1.05,7.47,3.94,STAY,BUY,BUY,0.18,STAY,False,False,STAY,0.78,-1.32,0.0,,-100,,0
GFSTEELS,Grand Foundry Limited,0,0.0,0.0,8.49,NO TREND,INCREASING,100.0,0.0,0.01,7.69,SELL,BUY,SELL,0.0,SELL,False,True,STAY,-0.05,0.0,0.0,['DOJI'],100,['DOJI'],100
GHCL,GHCL Limited,4242,275845.0,2.18,605.5,NO TREND,INCREASING,53.65,10.32,23.23,-3.83,STAY,BUY,STRONG BUY,0.01,STAY,False,True,STAY,0.23,5.37,0.0,,0,,0
GHCLTEXTIL,GHCL Textiles Limited,724,179787.0,1.38,95.25,NO TREND,INCREASING,50.88,3.29,4.3,0.98,STAY,BUY,SELL,0.03,STAY,False,True,STAY,0.44,1.33,0.0,,0,,0
GICHSGFIN,GIC Housing Finance Limited,1084,115727.0,0.95,217.9,NO TREND,INCREASING,53.53,5.05,7.3,0.39,STAY,BUY,BUY,0.02,STAY,False,True,STAY,-0.22,1.41,0.0,['SPINNINGTOP'],100,,0
GICL,Globe International Carriers Limited,127,9000.0,0.16,55.5,NO TREND,INCREASING,41.28,-1.94,3.21,4.58,STAY,SELL,SELL,0.28,STRONG SELL,False,False,STAY,-0.23,0.0,-2.61,['DOJI'],-100,['DOJI'],100
GICRE,General Insurance Corporation of India,57851,693715.0,0.72,395.9,NO TREND,INCREASING,57.63,-1.36,13.28,2.77,STAY,BUY,BUY,0.42,STAY,False,False,STAY,0.26,-1.03,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
GILLANDERS,Gillanders Arbuthnot & Company Limited,151,56015.0,1.09,112.53,INCREASING,INCREASING,70.41,6.51,4.69,-1.09,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.58,3.53,0.01,,0,['MARUBOZU'],100
GILLETTE,Gillette India Limited,21244,53713.0,0.57,9874.9,INCREASING,INCREASING,54.79,-2.7,446.64,-1.25,STAY,BUY,BUY,0.14,STRONG BUY,False,False,SELL,0.31,-1.31,0.0,,0,['INVERTEDHAMMER'],100
GINNIFILA,Ginni Filaments Limited,259,107870.0,1.41,29.06,DECREASING,INCREASING,49.31,13.08,1.43,-8.53,STAY,BUY,SELL,0.4,STAY,False,False,STAY,0.4,7.63,0.0,,0,['ENGULFING'],100
GIPCL,Gujarat Industries Power Company Limited,2466,1425208.0,2.61,209.54,DECREASING,INCREASING,51.8,8.47,8.82,-7.06,STAY,BUY,STRONG BUY,0.85,STRONG SELL,False,True,STAY,-0.14,5.03,0.0,,0,,0
GIRIRAJ,Giriraj Civil Developers Limited,1293,2250.0,1.32,385.0,DECREASING,INCREASING,42.23,0.0,11.87,7.69,STAY,BUY,SELL,0.0,BUY,False,True,STAY,-0.28,0.0,0.0,['DOJI'],100,['DOJI'],0
GITANJALI,Gitanjali Gems Limited,0,0.0,,1.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
GKWLIMITED,GKW Limited,848,3533.0,1.68,2676.25,DECREASING,INCREASING,32.7,1.06,184.51,4.82,BUY,SELL,SELL,0.38,SELL,False,False,STAY,0.29,-0.14,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
GLAND,Gland Pharma Limited,30392,48996.0,0.48,1728.4,INCREASING,INCREASING,49.82,-1.43,62.93,2.92,STAY,BUY,SELL,0.32,STAY,False,False,STAY,0.36,-1.04,0.0,,0,,0
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,32976,67855.0,0.43,2385.45,DECREASING,INCREASING,35.51,-0.55,88.27,3.18,BUY,SELL,SELL,0.81,STRONG SELL,False,False,BUY,-0.13,-0.34,0.0,['HARAMI'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
GLENMARK,Glenmark Pharmaceuticals Limited,27046,332764.0,0.63,1522.6,DECREASING,INCREASING,33.25,0.22,54.0,4.15,BUY,SELL,SELL,0.63,SELL,False,False,BUY,-0.22,-0.16,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
GLFL,Gujarat Lease Financing Limited,22,14829.0,1.3,8.07,DECREASING,INCREASING,65.29,8.12,0.27,-3.27,STAY,BUY,BUY,0.14,SELL,False,True,STAY,0.51,0.12,4.59,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,['DOJI'],100
GLOBAL,Global Education Limited,468,28580.0,0.81,185.79,DECREASING,NO TREND,55.98,3.13,8.62,2.8,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.62,-0.38,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",100
GLOBALPET,Global Pet Industries Limited,101,3000.0,0.59,115.0,DECREASING,INCREASING,27.88,-3.89,3.18,0.44,BUY,SELL,SELL,0.99,SELL,False,False,STAY,0.5,0.0,-4.35,,-100,"['DOJI', 'DOJISTAR']",200
GLOBALVECT,Global Vectra Helicorp Limited,172,6603.0,0.64,261.25,DECREASING,INCREASING,49.35,6.27,11.04,-0.95,STAY,STRONG BUY,SELL,0.1,SELL,False,True,BUY,-0.35,2.85,2.03,"['DOJI', 'LONGLEGGEDDOJI']",100,['MARUBOZU'],100
GLOBE,Globe Textiles (India) Limited,111,2127298.0,2.38,4.32,DECREASING,INCREASING,39.64,5.17,0.24,1.34,BUY,SELL,SELL,0.07,BUY,False,False,STAY,-0.04,-0.69,0.0,,0,,-100
GLOBUSSPR,Globus Spirits Limited,1918,113499.0,0.87,869.0,DECREASING,NO TREND,36.18,4.7,49.48,2.75,BUY,SELL,SELL,0.54,STRONG SELL,False,False,BUY,-0.34,2.04,0.0,,-100,,0
GLS,Glenmark Life Sciences Limited,9516,103931.0,1.02,1082.8,NO TREND,INCREASING,44.53,2.45,51.14,4.41,STAY,BUY,STRONG BUY,0.04,STAY,False,False,STAY,-0.46,1.37,0.0,,-100,,0
GMBREW,GM Breweries Limited,1158,31771.0,1.22,803.45,DECREASING,INCREASING,53.4,2.88,25.29,2.98,STAY,BUY,BUY,0.03,STAY,False,False,STAY,0.18,1.38,0.0,['ENGULFING'],100,,0
GMDCLTD,Gujarat Mineral Development Corporation Limited,10937,559359.0,0.68,348.15,NO TREND,INCREASING,52.72,2.66,13.63,1.99,STAY,BUY,SELL,0.26,STAY,False,False,STAY,0.13,1.02,0.0,,0,,0
GMMPFAUDLR,GMM Pfaudler Limited,5556,186519.0,0.41,1220.55,DECREASING,DECREASING,26.15,-0.69,42.29,2.49,BUY,SELL,SELL,0.86,SELL,False,False,STAY,-0.32,-0.44,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,-100
GMRINFRA,GMR Airports Infrastructure Limited,49253,12572423.0,0.45,81.81,DECREASING,INCREASING,48.55,4.13,2.68,1.64,STAY,BUY,BUY,0.04,STAY,False,False,STAY,-0.24,1.44,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
GMRP&UI,GMR Power and Urban Infra Limited,2586,147009.0,0.17,115.45,DECREASING,INCREASING,48.68,7.1,5.77,0.37,STAY,SELL,BUY,0.2,STRONG SELL,False,True,STAY,0.02,0.0,4.76,['MARUBOZU'],100,['DOJI'],0
GNA,GNA Axles Limited,1633,45651.0,1.84,401.45,DECREASING,INCREASING,44.68,3.49,11.97,-1.12,STAY,BUY,SELL,0.23,STAY,False,False,STAY,0.3,0.99,0.0,,-100,,0
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,9185,1422634.0,1.82,599.55,DECREASING,INCREASING,48.75,2.4,18.79,0.59,STAY,SELL,STRONG BUY,0.4,STRONG SELL,False,True,STAY,-0.52,1.28,0.0,,0,,0
GOACARBON,Goa Carbon Limited,675,18611.0,1.13,654.85,DECREASING,INCREASING,33.8,1.89,24.77,1.39,BUY,BUY,SELL,0.51,STRONG SELL,False,False,STAY,0.38,-0.24,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
GOCLCORP,GOCL Corporation Limited,2253,33726.0,0.89,375.35,DECREASING,INCREASING,37.47,1.79,15.54,2.4,BUY,SELL,SELL,0.27,STAY,False,False,STAY,0.2,-0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
GOCOLORS,Go Fashion (India) Limited,6509,5266.0,0.21,1109.85,DECREASING,INCREASING,39.78,5.5,49.25,2.44,BUY,SELL,SELL,0.41,STRONG SELL,False,False,STAY,0.08,2.02,0.0,['SPINNINGTOP'],100,,0
GODFRYPHLP,Godfrey Phillips India Limited,16061,21336.0,0.51,5820.75,DECREASING,INCREASING,33.99,1.66,286.75,4.45,BUY,SELL,SELL,0.47,SELL,False,False,STAY,0.12,0.36,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
GODHA,Godha Cabcon & Insulation Limited,43,2564234.0,0.53,0.96,INCREASING,DECREASING,55.34,-1.58,0.05,2.92,STAY,BUY,BUY,0.49,STAY,False,False,STAY,0.35,-2.04,0.0,,0,,0
GODREJAGRO,Godrej Agrovet Limited,9360,139494.0,1.54,739.95,DECREASING,INCREASING,48.57,0.39,22.45,3.26,STAY,BUY,BUY,0.14,STAY,False,False,STAY,0.26,0.28,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
GODREJCP,Godrej Consumer Products Limited,128036,857326.0,0.45,1261.6,DECREASING,INCREASING,51.45,5.1,32.34,1.73,STAY,SELL,BUY,0.72,STRONG SELL,False,True,STAY,-0.32,0.93,0.0,,0,,0
GODREJIND,Godrej Industries Limited,26344,305779.0,1.17,1073.1,NO TREND,INCREASING,60.22,2.47,48.55,0.04,STAY,BUY,BUY,0.4,STAY,False,False,STAY,-0.05,0.77,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
GODREJPROP,Godrej Properties Limited,63952,539093.0,0.61,2834.1,DECREASING,INCREASING,46.99,-4.12,110.66,0.15,STAY,BUY,BUY,0.65,STAY,False,False,SELL,0.28,-2.34,0.0,,-100,,0
GOENKA,Goenka Diamond and Jewels Limited,25,267081.0,1.35,1.07,DECREASING,NO TREND,41.2,-5.76,0.06,-4.7,STAY,BUY,STRONG SELL,0.24,STAY,False,False,STAY,-0.57,-7.76,0.0,,0,,-100
GOKEX,Gokaldas Exports Limited,4281,102708.0,0.93,925.65,NO TREND,INCREASING,59.94,4.79,28.5,1.47,STAY,BUY,BUY,0.01,STAY,False,False,STAY,-0.19,1.94,0.0,['ENGULFING'],100,['MARUBOZU'],100
GOKUL,Gokul Refoils and Solvent Limited,342,25281.0,0.37,54.53,INCREASING,INCREASING,45.5,-1.19,3.33,3.08,STAY,SELL,SELL,0.23,STAY,False,False,STAY,0.65,-1.25,0.0,,0,,0
GOKULAGRO,Gokul Agro Resources Limited,1610,296333.0,0.81,323.25,INCREASING,INCREASING,64.31,-2.77,17.28,1.02,STAY,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.47,-2.05,0.0,,0,,0
GOLDENTOBC,Golden Tobacco Limited,66,689.0,0.26,38.8,NO TREND,DECREASING,47.88,5.02,2.11,1.18,STAY,BUY,SELL,0.09,STAY,False,False,STAY,-0.08,2.92,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
GOLDIAM,Goldiam International Limited,1825,390739.0,1.18,316.55,DECREASING,INCREASING,40.13,0.13,19.91,2.88,STAY,BUY,SELL,0.64,STAY,False,False,STAY,0.59,-0.08,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500,"['DOJI', 'LONGLEGGEDDOJI']",0
GOLDKART,Goldkart Jewels Limited,142,0.0,,186.1,DECREASING,INCREASING,0.0,0.0,0.9,7.69,BUY,SELL,SELL,0.91,BUY,False,True,STAY,-0.11,0.0,0.0,['DOJI'],100,['DOJI'],100
GOLDSTAR,Goldstar Power Limited,336,78750.0,0.9,10.85,DECREASING,INCREASING,37.89,0.0,0.44,-3.57,BUY,BUY,SELL,0.24,STAY,False,False,STAY,0.03,-3.98,0.0,,-100,,0
GOLDTECH,AION-TECH SOLUTIONS LIMITED,436,6046.0,1.46,72.5,DECREASING,INCREASING,36.88,-1.52,2.3,2.77,BUY,BUY,SELL,0.0,BUY,False,True,STAY,-0.2,0.21,-2.39,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,,0
GOODLUCK,Goodluck India Limited,2779,89145.0,0.95,992.45,NO TREND,INCREASING,50.19,5.01,39.51,-0.12,STAY,BUY,BUY,0.13,STAY,False,False,STAY,-0.04,3.13,0.0,,0,,0
GOPAL,Gopal Snacks Limited,4458,85345.0,0.43,440.1,DECREASING,INCREASING,45.63,2.51,22.9,4.08,STAY,SELL,SELL,0.5,STAY,False,False,STAY,0.2,1.35,0.0,['INVERTEDHAMMER'],100,,0
GOYALALUM,Goyal Aluminiums Limited,121,166750.0,1.03,9.62,NO TREND,DECREASING,46.69,-5.36,0.47,0.49,STAY,BUY,STRONG SELL,0.32,STAY,False,False,STAY,0.16,-2.83,0.0,,0,,0
