STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
AMBANIORG,Ambani Organics Limited,72,2000.0,1.25,112.0,INCREASING,DECREASING,71.04,4.29,2.71,-3.23,SELL,BUY,BUY,0.98,STRONG BUY,False,True,STAY,0.11,0.04,3.39,['MARUBOZU'],100,['DOJI'],0
AMBER,Amber Enterprises India Limited,12324,435577.0,0.89,6064.95,NO TREND,INCREASING,51.0,1.59,291.51,4.1,STAY,BUY,SELL,0.15,SELL,False,False,BUY,0.18,0.75,0.0,,0,['HARAMI'],100
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,45,25046.0,0.93,29.67,INCREASING,NO TREND,54.76,4.12,1.54,1.04,STAY,BUY,BUY,0.86,STAY,False,False,STAY,0.38,0.58,0.0,,0,['SPINNINGTOP'],100
AMBIKCO,Ambika Cotton Mills Limited,809,5893.0,0.68,1505.75,DECREASING,INCREASING,46.77,-3.92,39.63,-0.69,STAY,SELL,STRONG SELL,0.48,STRONG SELL,False,False,STAY,-0.27,-1.39,0.0,,0,,0
AMBUJACEM,Ambuja Cements Limited,121590,6608060.0,1.04,531.5,DECREASING,INCREASING,46.5,7.47,22.3,-0.14,STAY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,-0.64,3.1,0.0,,0,,0
AMDIND,AMD Industries Limited,112,19132.0,1.55,60.53,DECREASING,INCREASING,42.49,-0.76,3.12,-1.23,STAY,BUY,SELL,0.35,STRONG SELL,False,False,STAY,0.45,-1.96,0.0,,-100,,0
AMEYA,Ameya Precision Engineers Limited,37,2000.0,0.14,117.6,INCREASING,INCREASING,61.57,-3.85,3.93,3.0,STAY,BUY,BUY,0.94,SELL,False,True,SELL,0.19,0.0,-2.89,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100,['DOJI'],100
AMIABLE,Amiable Logistics (India) Limited,13,0.0,,75.9,DECREASING,DECREASING,41.07,0.0,2.33,7.69,STAY,SELL,SELL,0.7,BUY,False,True,STAY,-0.04,0.0,0.0,['DOJI'],100,['DOJI'],100
AMIORG,Ami Organics Limited,4033,187558.0,1.08,2142.95,INCREASING,INCREASING,66.97,2.37,96.04,2.77,STAY,BUY,BUY,0.68,STRONG BUY,False,False,STAY,0.05,1.66,0.0,,0,,0
AMJLAND,Amj Land Holdings Limited,138,738447.0,0.72,65.24,INCREASING,INCREASING,72.59,-2.98,4.15,-2.19,SELL,BUY,BUY,0.94,BUY,False,False,STAY,0.89,-1.89,0.0,['ENGULFING'],100,,0
AMJUMBO,A and M Jumbo Bags Limited,0,0.0,,12.6,NO TREND,DECREASING,29.65,0.0,0.11,7.69,BUY,SELL,SELL,0.6,BUY,False,True,STAY,-0.04,0.0,0.0,['DOJI'],100,['DOJI'],100
AMNPLST,Amines & Plasticizers Limited,910,5747.0,0.93,268.65,DECREASING,INCREASING,37.65,3.43,15.73,2.73,BUY,SELL,SELL,0.04,STRONG SELL,False,False,STAY,0.59,0.92,0.0,"['HARAMI', 'SPINNINGTOP']",200,,-100
AMRUTANJAN,Amrutanjan Health Care Limited,1793,16949.0,1.01,737.95,DECREASING,INCREASING,52.88,3.39,27.55,1.89,STAY,SELL,BUY,0.5,STAY,False,True,STAY,-0.33,1.37,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ANANDRATHI,Anand Rathi Wealth Limited,15452,32972.0,0.95,4156.05,NO TREND,INCREASING,57.12,2.44,127.81,-0.13,STAY,BUY,BUY,0.16,STAY,False,False,STAY,0.51,1.15,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ANANTRAJ,Anant Raj Limited,10616,1356454.0,1.41,673.45,DECREASING,INCREASING,40.15,1.86,29.1,2.55,STAY,SELL,SELL,0.31,STAY,False,False,STAY,-0.25,0.56,0.0,,-100,['SPINNINGTOP'],100
ANDHRAPAP,ANDHRA PAPER LIMITED,1931,176401.0,1.59,98.63,DECREASING,INCREASING,52.47,3.57,3.2,-1.94,STAY,BUY,BUY,0.54,STAY,False,False,STAY,-0.1,1.17,0.0,,0,,0
ANDHRSUGAR,The Andhra Sugars Limited,1257,112855.0,0.75,100.09,NO TREND,DECREASING,47.36,-0.9,3.36,1.28,STAY,SELL,STRONG SELL,0.16,STAY,False,False,STAY,-0.02,-1.14,0.0,['SPINNINGTOP'],100,,0
ANGELONE,Angel One Limited,25580,974064.0,0.68,2897.1,DECREASING,INCREASING,49.76,0.87,124.83,3.15,STAY,SELL,BUY,0.45,STAY,False,False,STAY,0.56,-0.07,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
ANIKINDS,Anik Industries Limited,117,4819.0,0.73,106.64,INCREASING,INCREASING,75.93,2.2,2.38,0.93,SELL,BUY,BUY,0.13,STRONG BUY,False,True,STAY,-0.15,0.0,1.96,['DOJI'],100,['DOJI'],100
ANKITMETAL,Ankit Metal & Power Limited,50,45154.0,1.12,3.4,DECREASING,DECREASING,46.73,-3.6,0.28,-1.47,STAY,BUY,SELL,0.51,STAY,False,False,STAY,0.21,-7.36,0.0,,0,,0
ANLON,Anlon Technology Solutions Limited,217,25600.0,1.61,324.65,DECREASING,INCREASING,21.55,-2.63,16.71,-3.59,BUY,SELL,SELL,0.96,SELL,False,False,STAY,0.21,-3.09,0.0,,0,,0
ANMOL,Anmol India Limited,237,106631.0,0.77,28.48,DECREASING,DECREASING,41.0,-1.93,1.24,-0.22,STAY,SELL,SELL,0.53,SELL,False,False,STAY,-0.17,-3.06,0.0,,0,,0
ANNAPURNA,Annapurna Swadisht Limited,671,111500.0,1.26,368.3,NO TREND,INCREASING,38.81,-4.49,17.36,0.8,BUY,SELL,SELL,0.41,STAY,False,False,STAY,0.3,-3.08,0.0,,-100,,0
ANSALAPI,Ansal Properties & Infrastructure Limited,0,30332.0,0.8,9.88,NO TREND,DECREASING,27.67,-1.44,0.58,0.98,BUY,SELL,SELL,0.46,STRONG SELL,False,False,STAY,0.11,-1.89,0.0,,-100,['HAMMER'],100
ANTGRAPHIC,Antarctica Limited,24,194539.0,1.29,1.43,DECREASING,INCREASING,31.97,-1.73,0.04,2.2,BUY,SELL,SELL,0.01,STRONG SELL,False,False,STAY,0.32,-1.38,-2.1,['DOJI'],100,,-100
ANUP,The Anup Engineering Limited,3135,86078.0,0.52,3655.15,INCREASING,INCREASING,61.51,4.02,229.97,-2.34,STAY,BUY,BUY,0.46,STAY,False,False,STAY,0.2,4.35,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
ANURAS,Anupam Rasayan India Limited,9556,28852.0,0.64,732.85,INCREASING,DECREASING,52.3,-1.46,17.98,2.56,STAY,BUY,BUY,0.51,STAY,False,False,STAY,-0.06,-0.02,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",-200
APARINDS,Apar Industries Limited,28033,75848.0,1.0,10101.35,NO TREND,INCREASING,57.39,3.4,360.89,-0.33,STAY,BUY,BUY,0.25,STAY,False,True,STAY,-0.17,2.35,0.0,['SPINNINGTOP'],100,,0
APCL,Anjani Portland Cement Limited,490,4016.0,0.61,161.13,DECREASING,DECREASING,44.8,2.01,6.34,1.14,STAY,BUY,SELL,0.18,STRONG SELL,False,False,STAY,-0.17,1.15,0.0,,0,,0
APCOTEXIND,Apcotex Industries Limited,2271,13419.0,0.36,372.4,DECREASING,DECREASING,34.88,1.07,13.42,2.53,BUY,BUY,SELL,0.35,STRONG SELL,False,False,STAY,0.03,-0.28,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",100
APEX,Apex Frozen Foods Limited,617,42025.0,0.4,235.75,DECREASING,INCREASING,45.86,1.04,11.05,4.3,STAY,SELL,SELL,0.39,STAY,False,True,STAY,0.27,0.11,0.0,['3INSIDE'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
APLAPOLLO,APL Apollo Tubes Limited,41516,1802927.0,1.74,1516.4,DECREASING,INCREASING,52.26,9.28,55.35,-6.17,STAY,BUY,STRONG BUY,0.17,BUY,False,False,STAY,-0.15,3.16,0.0,,-100,,0
APLLTD,Alembic Pharmaceuticals Limited,19357,51199.0,0.62,1092.2,DECREASING,INCREASING,47.73,2.92,37.46,1.7,STAY,SELL,BUY,0.09,STAY,False,False,STAY,-0.17,1.44,0.0,,0,['ENGULFING'],100
APOLLO,Apollo Micro Systems Limited,2690,3347725.0,1.6,100.11,NO TREND,INCREASING,56.66,7.24,3.65,-4.32,STAY,BUY,STRONG BUY,0.37,STRONG SELL,False,True,STAY,0.31,3.95,0.0,,0,,0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,91401,410883.0,1.1,6828.9,NO TREND,INCREASING,43.81,-0.48,169.22,4.04,STAY,SELL,SELL,0.02,STAY,False,False,STAY,0.68,-0.56,0.0,,0,,0
APOLLOPIPE,Apollo Pipes Limited,2502,77581.0,0.93,494.05,DECREASING,NO TREND,42.66,-1.23,18.44,-4.51,STAY,BUY,SELL,0.25,STRONG SELL,False,False,STAY,-0.08,-0.58,0.0,,0,,-200
APOLLOTYRE,Apollo Tyres Limited,29624,832386.0,0.74,509.65,NO TREND,INCREASING,55.7,-0.37,14.78,3.82,STAY,BUY,BUY,0.41,STAY,False,False,STAY,-0.22,-0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
APOLSINHOT,Apollo Sindoori Hotels Limited,433,4602.0,1.61,1857.6,NO TREND,INCREASING,56.98,3.84,79.32,1.11,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.48,2.57,0.0,,-100,,0
APS,Australian Premium Solar (India) Limited,433,52500.0,1.11,539.3,NO TREND,INCREASING,52.57,5.38,13.55,-7.64,STAY,BUY,BUY,0.89,SELL,False,False,STAY,0.11,4.04,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,"['MORNINGDOJISTAR', 'MORNINGSTAR']",200
APTECHT,Aptech Limited,1343,333787.0,1.38,176.9,DECREASING,DECREASING,46.16,4.48,7.39,-0.21,STAY,BUY,BUY,0.31,STRONG SELL,False,False,STAY,0.11,2.31,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,0
APTUS,Aptus Value Housing Finance India Limited,15424,492597.0,0.26,320.0,DECREASING,INCREASING,32.32,3.52,11.23,3.21,BUY,SELL,SELL,0.32,SELL,False,False,STAY,-0.02,0.53,0.0,,-100,['SPINNINGTOP'],100
ARABIAN,Arabian Petroleum Limited,91,12000.0,1.67,89.9,INCREASING,DECREASING,52.54,-2.25,2.07,-2.16,STAY,BUY,BUY,0.1,STAY,False,False,STAY,-0.3,-0.88,0.0,['DOJI'],100,['HAMMER'],100
ARCHIDPLY,Archidply Industries Limited,164,13665.0,0.95,115.48,DECREASING,INCREASING,46.16,-2.82,6.27,0.63,STAY,SELL,STRONG SELL,0.11,STAY,False,False,STAY,-0.32,-3.61,0.0,['MARUBOZU'],100,,0
ARCHIES,Archies Limited,100,28413.0,1.12,25.63,DECREASING,INCREASING,39.58,-5.68,1.37,0.5,BUY,BUY,STRONG SELL,0.05,STAY,False,False,STAY,0.34,-2.7,0.0,,0,,0
ARCOTECH,Arcotech Limited,0,0.0,,2.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARE&M,Amara Raja Energy & Mobility Limited,12988,358987.0,0.72,1280.7,DECREASING,INCREASING,46.52,3.0,38.8,2.56,STAY,BUY,SELL,0.1,STAY,False,False,STAY,0.03,1.27,0.0,,0,,0
ARENTERP,Rajdarshan Industries Limited,11,16820.0,0.59,56.51,INCREASING,INCREASING,71.34,-5.64,3.31,-4.99,SELL,BUY,BUY,0.99,BUY,False,False,STAY,0.74,-5.82,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
ARIES,Aries Agro Limited,314,261252.0,0.38,354.45,INCREASING,INCREASING,70.8,0.53,18.62,1.91,SELL,BUY,BUY,1.0,STRONG BUY,False,False,STAY,0.6,0.2,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'HIGHWAVE', 'SPINNINGTOP']",600
ARIHANTACA,Arihant Academy Limited,90,0.0,0.0,204.0,DECREASING,INCREASING,36.82,0.0,3.35,7.69,BUY,BUY,SELL,0.62,STAY,False,False,STAY,-0.07,0.0,0.0,,-100,['DOJI'],100
ARIHANTCAP,Arihant Capital Markets Limited,571,218784.0,0.63,106.02,DECREASING,INCREASING,47.43,0.11,5.34,3.82,STAY,SELL,BUY,0.26,STAY,False,False,STAY,0.58,-0.46,0.0,,0,['HAMMER'],100
ARIHANTSUP,Arihant Superstructures Limited,1354,192278.0,2.87,372.8,NO TREND,INCREASING,54.52,1.11,16.54,-0.12,STAY,BUY,BUY,0.04,STAY,False,True,STAY,0.17,0.49,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
ARISTO,Aristo Bio-Tech And Lifescience Limited,42,0.0,0.0,153.0,INCREASING,INCREASING,66.1,0.0,7.48,7.69,STAY,SELL,BUY,0.54,STAY,False,True,STAY,-0.32,0.0,0.0,['MARUBOZU'],100,['DOJI'],100
ARMANFIN,Arman Financial Services Limited,1795,38478.0,0.98,1322.4,DECREASING,INCREASING,38.89,-2.79,54.28,1.07,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.05,-1.46,0.0,['SPINNINGTOP'],100,,-100
AROGRANITE,Aro Granite Industries Limited,68,13881.0,0.71,49.18,DECREASING,INCREASING,42.35,1.01,2.44,4.17,STAY,SELL,SELL,0.65,STRONG SELL,False,False,STAY,-0.32,-0.65,0.0,,-100,,-100
ARROWGREEN,Arrow Greentech Limited,583,40192.0,0.56,838.0,INCREASING,INCREASING,46.26,0.63,47.22,3.38,STAY,SELL,SELL,0.2,STAY,False,False,STAY,0.58,-0.71,0.0,,0,,0
ARSHIYA,Arshiya Limited,163,80358.0,0.21,3.96,INCREASING,DECREASING,50.48,5.5,0.26,2.28,STAY,SELL,STRONG BUY,0.5,STAY,False,False,STAY,0.43,1.54,3.08,,0,,0
ARSSINFRA,ARSS Infrastructure Projects Limited,40,7897.0,0.86,18.91,INCREASING,DECREASING,55.39,-3.24,1.09,-3.0,STAY,BUY,BUY,0.3,STAY,False,False,STAY,0.07,-1.46,0.0,,0,,-200
ARTEDZ,Artedz Fabs Limited,0,0.0,,19.65,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARTEMISMED,Artemis Medicare Services Limited,2307,646821.0,1.6,328.8,INCREASING,INCREASING,67.01,-1.92,16.31,-1.55,STAY,BUY,BUY,0.92,STRONG BUY,True,False,STAY,0.5,-1.11,0.0,,0,,-100
ARTNIRMAN,Art Nirman Limited,124,4834.0,0.56,58.9,DECREASING,INCREASING,50.74,1.24,3.59,-0.05,STAY,BUY,BUY,0.31,STAY,False,False,STAY,-0.04,1.57,0.0,,0,,0
ARVEE,Arvee Laboratories (India) Limited,158,1879.0,1.31,161.01,DECREASING,INCREASING,46.33,1.53,10.07,4.37,STAY,SELL,SELL,0.81,STAY,False,False,STAY,0.8,-0.83,0.0,,0,,0
ARVIND,Arvind Limited,7075,970078.0,1.73,378.7,NO TREND,INCREASING,56.02,2.07,15.5,0.05,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.14,1.56,0.0,,0,['ENGULFING'],100
ARVINDFASN,Arvind Fashions Limited,6024,556429.0,1.41,569.0,NO TREND,INCREASING,43.16,-1.61,19.71,-0.11,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.18,-1.35,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['HAMMER'],100
ARVSMART,Arvind SmartSpaces Limited,3161,91160.0,0.91,997.75,INCREASING,INCREASING,65.5,-2.18,46.26,1.16,STAY,BUY,BUY,0.79,STRONG BUY,False,False,STAY,-0.07,-2.09,0.0,,0,,0
ASAHIINDIA,Asahi India Glass Limited,13038,72934.0,1.02,684.6,DECREASING,INCREASING,50.24,2.43,24.93,3.74,STAY,BUY,SELL,0.4,STAY,False,False,STAY,0.53,0.97,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
ASAHISONG,Asahi Songwon Colors Limited,382,1070.0,0.44,382.15,DECREASING,INCREASING,39.13,3.67,19.59,3.16,BUY,SELL,SELL,0.5,STRONG SELL,False,False,STAY,0.0,2.66,0.0,,-100,,0
ASAL,Automotive Stampings and Assemblies Limited,910,9487.0,0.67,683.0,DECREASING,INCREASING,53.96,0.63,25.99,3.27,STAY,SELL,BUY,0.24,STRONG SELL,False,False,STAY,0.18,-1.01,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
ASALCBR,Associated Alcohols & Breweries Ltd.,853,18921.0,0.5,956.55,INCREASING,INCREASING,56.58,-0.15,38.31,2.36,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.67,-0.06,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
ASCOM,Ascom Leasing & Investments Limited,276,0.0,0.0,123.5,NO TREND,DECREASING,0.63,0.0,0.37,7.69,BUY,SELL,SELL,0.92,STRONG SELL,False,True,STAY,-0.39,0.0,0.0,['DOJI'],100,['DOJI'],100
ASHAPURMIN,Ashapura Minechem Limited,3439,1989048.0,2.23,354.46,NO TREND,INCREASING,70.88,6.99,18.35,-9.38,SELL,BUY,BUY,0.9,BUY,True,True,STAY,-0.21,10.44,0.0,,0,,0
ASHIANA,Ashiana Housing Limited,2753,20424.0,0.45,315.7,NO TREND,INCREASING,57.25,4.49,11.36,1.29,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.27,1.59,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ASHIMASYN,Ashima Limited,344,93553.0,0.54,34.14,NO TREND,INCREASING,56.02,0.15,1.88,1.14,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.34,-2.46,0.0,,-200,,0
ASHOKA,Ashoka Buildcon Limited,4396,4688395.0,1.43,249.47,NO TREND,INCREASING,57.2,7.18,9.62,-3.17,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.15,3.77,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ASHOKAMET,Ashoka Metcast Limited,45,18403.0,0.84,24.37,DECREASING,INCREASING,43.44,3.09,0.84,4.11,STAY,SELL,SELL,0.52,STAY,False,False,STAY,0.71,-0.04,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],0
ASHOKLEY,Ashok Leyland Limited,50284,6840334.0,0.76,232.08,INCREASING,INCREASING,60.01,0.46,6.37,3.36,STAY,BUY,BUY,0.85,BUY,False,False,SELL,0.22,0.03,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
ASIANENE,Asian Energy Services Limited,1058,137879.0,1.18,339.35,DECREASING,INCREASING,48.49,2.33,19.18,1.84,STAY,BUY,SELL,0.05,STAY,False,False,STAY,0.01,0.13,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
ASIANHOTNR,Asian Hotels (North) Limited,256,6590.0,1.98,200.04,NO TREND,INCREASING,53.43,8.82,9.61,-0.34,STAY,BUY,STRONG BUY,0.07,STAY,False,False,STAY,0.18,4.5,0.0,,0,,0
ASIANPAINT,Asian Paints Limited,273059,1030597.0,0.8,2479.6,DECREASING,NO TREND,27.62,3.36,59.99,3.02,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,-0.4,0.88,0.0,,0,,0
ASIANTILES,Asian Granito India Limited,724,245018.0,0.57,69.32,NO TREND,INCREASING,45.75,-3.08,3.34,3.45,STAY,SELL,STRONG SELL,0.11,STAY,False,False,STAY,0.45,-1.79,0.0,,0,,0
ASIL,Amit Spinning Industries Limited,0,0.0,,0.7,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ASKAUTOLTD,ASK Automotive Limited,5610,202066.0,1.02,454.95,INCREASING,INCREASING,63.07,1.68,13.87,-1.15,STAY,BUY,BUY,0.62,STAY,False,True,STAY,-0.07,1.98,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400,,0
ASLIND,ASL Industries Limited,50,156000.0,3.42,36.4,DECREASING,INCREASING,26.21,2.77,1.11,-17.51,BUY,SELL,SELL,0.19,STRONG SELL,False,False,STAY,-0.37,-8.2,0.0,['DOJI'],0,,0
ASMS,Bartronics India Limited,545,222208.0,1.09,19.38,DECREASING,INCREASING,40.6,1.12,1.19,2.02,STAY,BUY,SELL,0.13,STAY,False,False,STAY,0.34,-2.56,0.0,,0,,0
ASPINWALL,Aspinwall and Company Limited,196,29546.0,3.08,281.55,NO TREND,INCREASING,53.81,1.11,10.13,1.81,STAY,BUY,BUY,0.0,STAY,False,True,STAY,0.18,0.57,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['SPINNINGTOP'],100
ASTEC,Astec LifeSciences Limited,2093,17121.0,1.21,1068.4,DECREASING,DECREASING,48.56,2.86,20.57,3.11,STAY,SELL,SELL,0.04,STAY,False,True,STAY,-0.0,0.79,0.0,"['HIGHWAVE', 'SPINNINGTOP']",100,,0
ASTERDM,Aster DM Healthcare Limited,20445,4088027.0,1.05,499.95,NO TREND,INCREASING,77.37,2.44,15.56,-2.84,SELL,BUY,BUY,0.97,STRONG BUY,False,False,STAY,0.33,-0.41,0.0,,0,,-200
ASTRAL,Astral Limited,53490,461886.0,0.62,1790.5,DECREASING,INCREASING,48.96,-3.34,42.86,1.81,STAY,BUY,BUY,0.1,STRONG SELL,False,False,STAY,0.12,-0.99,0.0,,0,,0
ASTRAMICRO,Astra Microwave Products Limited,5662,238364.0,1.26,799.55,NO TREND,INCREASING,54.23,5.93,26.65,-2.09,STAY,BUY,BUY,0.06,STAY,False,True,STAY,-0.11,2.38,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ASTRAZEN,AstraZeneca Pharma India Limited,13321,9194.0,0.65,6564.2,DECREASING,INCREASING,36.6,2.47,242.31,3.65,BUY,SELL,SELL,0.74,SELL,False,False,STAY,0.09,0.26,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
ASTRON,Astron Paper & Board Mill Limited,89,109939.0,0.31,17.98,NO TREND,DECREASING,37.09,1.19,1.73,2.57,BUY,SELL,SELL,0.57,STRONG SELL,False,False,BUY,-0.35,-1.15,0.0,,0,,-200
ATALREAL,Atal Realtech Limited,104,362644.0,1.03,13.03,INCREASING,DECREASING,64.92,3.29,0.74,-0.35,STAY,BUY,STRONG BUY,0.15,STAY,False,False,STAY,-0.83,-1.29,0.0,,0,,0
ATAM,Atam Valves Limited,176,12698.0,0.57,145.21,INCREASING,DECREASING,49.71,-2.37,7.36,3.61,STAY,BUY,BUY,0.58,STAY,False,False,STAY,0.15,-1.22,0.0,,0,,-100
ATCOM,Atcom Technologies Limited,0,0.0,,7.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATFL,Agro Tech Foods Limited,1661,24762.0,0.31,938.15,NO TREND,NO TREND,49.87,2.37,55.61,2.99,STAY,SELL,SELL,0.4,STAY,False,False,STAY,0.56,1.09,0.0,,-100,,0
ATGL,Adani Total Gas Limited,101902,20889896.0,1.87,812.35,DECREASING,DECREASING,65.27,0.78,47.71,-4.15,STAY,BUY,BUY,0.11,BUY,True,True,STAY,0.34,0.36,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
ATL,Allcargo Terminals Limited,1320,150087.0,0.57,39.49,NO TREND,DECREASING,48.86,0.97,1.41,3.12,STAY,BUY,SELL,0.16,STAY,False,True,STAY,-0.24,0.74,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ATLANTAA,ATLANTAA LIMITED,184,25690.0,0.79,49.9,NO TREND,INCREASING,42.2,3.29,1.68,3.52,STAY,BUY,SELL,0.07,STAY,False,True,STAY,-0.16,1.84,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,['MARUBOZU'],100
ATLASCYCLE,Atlas Cycles (Haryana) Limited,0,0.0,,28.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATMASTCO,Atmastco Limited,351,3600.0,0.16,204.35,NO TREND,INCREASING,50.81,2.92,6.12,2.67,STAY,SELL,BUY,0.0,STAY,False,True,STAY,-0.15,0.0,1.96,['DOJI'],100,['DOJI'],100
ATNINTER,ATN International Limited,0,0.0,,0.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATUL,Atul Limited,16901,28292.0,0.93,7295.8,DECREASING,DECREASING,43.01,2.7,194.19,3.98,STAY,SELL,SELL,0.53,STAY,False,False,STAY,-0.01,0.85,0.0,,0,['HARAMI'],100
ATULAUTO,Atul Auto Limited,1320,18292.0,0.67,566.9,DECREASING,INCREASING,43.08,-0.99,20.72,3.65,STAY,SELL,SELL,0.27,STAY,False,False,STAY,-0.0,-0.57,0.0,,0,['HAMMER'],100
AUBANK,AU Small Finance Bank Limited,37806,2005538.0,0.81,583.35,DECREASING,DECREASING,33.38,-0.75,15.11,0.9,BUY,BUY,SELL,0.3,STAY,False,False,STAY,-0.2,-0.62,0.0,,-100,,-100
AURDIS,Aurangabad Distillery Limited,191,5625.0,1.36,229.25,DECREASING,INCREASING,25.26,-0.35,10.4,3.33,BUY,SELL,SELL,0.68,STRONG SELL,False,False,STAY,-0.3,-0.33,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",0
AURIONPRO,Aurionpro Solutions Limited,5450,13744.0,0.44,1631.25,NO TREND,INCREASING,48.67,-3.03,71.24,1.89,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.11,-2.26,0.0,,0,,0
AUROIMPEX,Auro Impex  & Chemicals Limited,84,19200.0,0.45,80.55,NO TREND,INCREASING,50.2,0.52,4.68,1.78,STAY,SELL,BUY,0.11,SELL,False,False,STAY,-0.44,-2.48,0.0,,0,,0
AUROPHARMA,Aurobindo Pharma Limited,63794,1170462.0,0.94,1262.6,DECREASING,INCREASING,35.05,8.6,32.24,0.36,BUY,SELL,SELL,0.72,STRONG SELL,False,False,STAY,-0.3,1.74,0.0,,0,,0
