STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
KRISHCA,Krishca Strapping Solutions Limited,268,153000.0,3.12,308.65,DECREASING,INCREASING,32.38,-3.88,16.38,0.18,BUY,BUY,SELL,0.65,STRONG SELL,False,False,STAY,-0.28,1.28,0.0,['DOJI'],100,['INVERTEDHAMMER'],100
KRISHIVAL,Krishival Foods Limited,559,0.0,0.0,283.25,DECREASING,DECREASING,44.88,0.0,8.5,7.69,STAY,BUY,SELL,0.11,STAY,False,True,STAY,0.08,0.0,0.0,['DOJI'],100,['DOJI'],0
KRISHNADEF,Krishna Defence and Allied Industries Limited,434,16250.0,0.68,684.55,NO TREND,INCREASING,47.5,-3.9,22.12,2.84,STAY,BUY,BUY,0.19,STAY,False,True,STAY,0.08,0.0,-2.84,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,['DOJI'],100
KRITI,Kriti Industries (India) Limited,662,19912.0,0.45,163.58,DECREASING,INCREASING,20.51,-1.72,10.97,0.05,BUY,SELL,SELL,0.83,STRONG SELL,False,False,STAY,-0.01,-5.44,0.0,,-100,,0
KRITIKA,Kritika Wires Limited,446,314761.0,0.75,12.49,DECREASING,INCREASING,37.27,1.37,0.7,-0.72,BUY,SELL,SELL,0.09,STAY,False,False,STAY,0.42,5.76,0.0,,0,,0
KRITINUT,Kriti Nutrients Limited,464,39717.0,1.99,117.1,NO TREND,INCREASING,32.76,-3.71,6.98,0.9,BUY,SELL,SELL,0.43,SELL,False,True,STAY,0.4,0.0,-5.27,['DOJI'],100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
KRSNAA,Krsnaa Diagnostics Limited,1984,69403.0,0.71,911.55,INCREASING,INCREASING,54.23,2.33,39.92,0.5,STAY,BUY,BUY,0.4,SELL,False,False,STAY,0.28,2.57,0.0,,0,,0
KRYSTAL,Krystal Integrated Services Limited,1059,20402.0,0.65,646.4,DECREASING,DECREASING,36.86,-2.13,28.85,0.89,BUY,SELL,SELL,0.56,STAY,False,False,STAY,0.17,-3.31,0.0,,-100,,0
KSB,Ksb Limited,13421,121112.0,0.63,818.9,DECREASING,INCREASING,46.58,6.87,32.93,0.39,STAY,SELL,SELL,0.87,STAY,False,False,STAY,-0.09,1.85,0.0,,-100,,0
KSCL,Kaveri Seed Company Limited,3485,146947.0,1.37,859.85,NO TREND,INCREASING,42.45,6.28,40.62,-3.35,STAY,SELL,SELL,0.0,STRONG SELL,False,False,BUY,-0.31,3.22,0.0,,0,,0
KSERASERA,KSS Limited,0,0.0,,0.15,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
KSHITIJPOL,Kshitij Polyline Limited,23,1017536.0,0.29,4.99,DECREASING,DECREASING,36.35,-3.11,0.42,2.75,BUY,SELL,SELL,0.58,STRONG SELL,False,False,STAY,0.38,0.0,0.0,,0,['DOJI'],100
KSK,KSK Energy Ventures Limited,0,0.0,,0.55,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
KSL,Kalyani Steels Limited,3737,20051.0,0.67,764.0,DECREASING,INCREASING,37.56,4.36,34.16,2.36,BUY,SELL,SELL,0.29,STAY,False,False,BUY,0.08,1.54,0.0,,0,['HARAMI'],100
KSOLVES,Ksolves India Limited,1326,14983.0,0.84,959.0,DECREASING,INCREASING,39.38,-2.01,28.85,0.8,BUY,SELL,SELL,0.56,STAY,False,False,STAY,0.07,-0.72,0.0,,0,,-100
KTKBANK,The Karnataka Bank Limited,7896,658252.0,1.13,204.66,DECREASING,INCREASING,33.34,-0.73,5.71,1.24,BUY,BUY,SELL,0.57,STAY,False,False,STAY,-0.0,-1.13,0.0,,0,,0
KTL,Kalahridhaan Trendz Limited,70,3000.0,0.62,28.8,NO TREND,DECREASING,41.69,-4.4,1.1,-2.42,STAY,SELL,SELL,0.02,STAY,False,True,STAY,0.18,0.0,-5.03,['DOJI'],100,['DOJI'],100
KUANTUM,Kuantum Papers Limited,1348,21632.0,0.81,127.83,DECREASING,NO TREND,41.52,1.31,5.66,3.63,STAY,BUY,SELL,0.22,STAY,False,False,STAY,0.37,-0.48,0.0,,0,,0
LAGNAM,Lagnam Spintex Limited,203,59697.0,0.84,105.17,DECREASING,INCREASING,42.17,2.53,7.68,1.1,STAY,BUY,SELL,0.16,BUY,False,False,BUY,0.29,1.91,0.0,['SPINNINGTOP'],100,,0
LAKPRE,Lakshmi Precision Screws Limited,4,115.0,1.21,6.24,DECREASING,INCREASING,30.28,-11.4,0.11,-15.31,BUY,SELL,SELL,0.01,STAY,False,True,STAY,-0.43,0.0,-5.29,['DOJI'],100,['DOJI'],100
LAKSHMIEFL,Lakshmi Energy and Foods Limited,0,0.0,,2.5,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
LAL,Lorenzini Apparels Limited,419,68073.0,1.95,25.28,DECREASING,INCREASING,50.36,8.88,1.43,-2.68,STAY,SELL,BUY,0.64,STAY,False,False,STAY,0.11,3.23,0.0,,0,,0
LALPATHLAB,Dr. Lal Path Labs Ltd.,18889,149233.0,0.87,2956.4,DECREASING,INCREASING,28.91,-0.04,90.51,2.43,BUY,SELL,SELL,0.82,STRONG SELL,False,False,STAY,-0.01,-0.12,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
LAMBODHARA,Lambodhara Textiles Limited,142,22450.0,1.45,139.96,DECREASING,INCREASING,37.37,6.2,8.25,-5.12,BUY,SELL,SELL,0.26,STRONG SELL,False,False,STAY,-0.31,2.12,0.0,,0,['HARAMI'],100
LANCORHOL,Lancor Holdings Limited,303,25933.0,0.32,39.48,NO TREND,DECREASING,48.14,2.11,2.73,2.17,STAY,BUY,STRONG BUY,0.07,STAY,False,False,STAY,0.22,3.81,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,['ENGULFING'],100
LANDMARK,Landmark Cars Limited,3030,38345.0,0.95,619.95,NO TREND,INCREASING,47.64,3.33,25.31,0.37,STAY,BUY,STRONG BUY,0.44,STAY,False,False,STAY,0.16,1.45,0.0,,-100,,0
LAOPALA,La Opala RG Limited,3306,53267.0,0.65,328.9,DECREASING,DECREASING,42.82,1.66,11.18,0.98,STAY,SELL,SELL,0.46,STAY,False,True,STAY,0.55,1.5,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,,0
LASA,Lasa Supergenerics Limited,110,956.0,0.17,25.75,NO TREND,NO TREND,43.54,-2.73,1.25,4.43,STAY,BUY,SELL,0.1,STAY,False,True,STAY,0.11,0.0,-2.06,['DOJI'],100,['DOJI'],100
LATENTVIEW,Latent View Analytics Limited,10454,224377.0,0.22,456.4,NO TREND,INCREASING,46.73,-3.9,15.34,-0.96,STAY,BUY,STRONG SELL,0.02,BUY,False,False,STAY,0.63,-2.37,0.0,,0,,0
LATTEYS,Latteys Industries Limited,78,89695.0,1.19,38.01,DECREASING,NO TREND,40.09,-2.34,1.39,3.38,STAY,SELL,SELL,0.27,STAY,False,True,STAY,0.03,0.0,-2.05,['DOJI'],100,['DOJI'],100
LAURUSLABS,Laurus Labs Limited,21146,878316.0,0.51,486.0,INCREASING,INCREASING,55.3,4.06,16.36,2.47,STAY,BUY,STRONG BUY,0.37,STAY,False,False,STAY,0.07,1.69,0.0,,0,,0
LAWSIKHO,Addictive Learning Technology Limited,337,18000.0,0.83,381.0,NO TREND,INCREASING,45.28,4.98,21.51,-0.03,STAY,SELL,SELL,0.12,STAY,False,False,STAY,-0.06,5.42,0.0,,0,['MARUBOZU'],100
LAXMICOT,Laxmi Cotspin Limited,45,53536.0,0.96,31.69,NO TREND,INCREASING,40.91,-1.65,1.94,2.03,STAY,BUY,SELL,0.36,STAY,False,False,STAY,0.39,-3.74,0.0,,-100,,-100
LAXMIMACH,Lakshmi Machine Works Limited,16229,5260.0,1.0,15231.8,DECREASING,INCREASING,26.04,-0.17,571.76,-0.99,BUY,SELL,SELL,0.75,BUY,False,False,STAY,0.15,-0.33,0.0,,0,,-100
LCCINFOTEC,LCC Infotech Limited,24,192574.0,1.28,11.49,INCREASING,INCREASING,73.28,1.77,0.22,0.14,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,-0.44,0.0,1.91,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
LEEL,LEEL Electricals Limited,0,0.0,,2.5,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
LEMERITE,Le Merite Exports Limited,144,36000.0,0.59,232.7,INCREASING,INCREASING,84.32,3.65,7.03,-1.89,SELL,BUY,BUY,0.6,BUY,False,False,STAY,-0.09,-0.56,0.0,,0,,0
LEMONTREE,Lemon Tree Hotels Limited,10342,6078884.0,1.02,121.76,NO TREND,INCREASING,55.52,6.05,4.0,-3.03,STAY,SELL,STRONG BUY,0.0,STAY,False,False,STAY,0.2,2.99,0.0,,0,,0
LEXUS,Lexus Granito (India) Limited,65,47899.0,0.71,46.88,NO TREND,DECREASING,55.96,6.76,4.4,-1.07,STAY,BUY,BUY,0.43,STAY,False,False,STAY,0.02,8.07,0.0,['INVERTEDHAMMER'],100,['ENGULFING'],100
LFIC,Lakshmi Finance & Industrial Corporation Limited,51,3357.0,1.13,240.95,DECREASING,INCREASING,30.99,-1.47,13.84,-1.2,BUY,BUY,SELL,0.0,STAY,False,False,STAY,0.6,-1.67,0.0,,-100,,0
LGBBROSLTD,LG Balakrishnan & Bros Limited,3989,42659.0,1.54,1251.75,DECREASING,INCREASING,38.71,4.84,48.95,-9.5,BUY,SELL,SELL,0.17,STAY,False,False,BUY,-0.02,2.02,0.0,,0,,0
LGHL,Laxmi Goldorna House Limited,604,210.0,0.07,328.05,INCREASING,INCREASING,63.53,1.3,10.07,-4.87,STAY,BUY,BUY,0.95,STRONG BUY,False,False,SELL,0.52,0.94,0.0,,0,,0
LIBAS,Libas Consumer Products Limited,49,38144.0,0.71,16.67,DECREASING,INCREASING,41.19,1.95,0.87,3.25,STAY,SELL,SELL,0.32,STAY,False,False,STAY,0.04,1.03,0.0,,0,,0
LIBERTSHOE,Liberty Shoes Limited,471,24925.0,1.29,482.6,NO TREND,INCREASING,42.07,-3.36,26.36,-0.74,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.4,2.44,0.0,"['DOJI', 'DOJISTAR']",200,,0
LICHSGFIN,LIC Housing Finance Limited,33606,1130270.0,0.62,608.15,NO TREND,INCREASING,40.36,0.76,18.17,2.51,STAY,BUY,SELL,0.05,STAY,False,False,STAY,0.05,0.21,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
LICI,Life Insurance Corporation Of India,579464,1221663.0,0.9,908.65,DECREASING,INCREASING,40.71,4.34,25.32,-1.09,STAY,BUY,SELL,0.13,STAY,False,False,STAY,0.04,0.4,0.0,,0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
LIKHITHA,Likhitha Infrastructure Limited,916,61287.0,1.18,338.25,DECREASING,INCREASING,34.42,-1.22,15.54,0.94,BUY,SELL,SELL,0.82,STRONG SELL,False,False,STAY,0.24,-1.44,0.0,,0,,0
LINC,Linc Limited,764,6487.0,0.48,625.45,NO TREND,INCREASING,44.84,4.63,24.01,3.54,STAY,BUY,SELL,0.08,STAY,False,False,STAY,0.22,1.7,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,['3INSIDE'],100
LINCOLN,Lincoln Pharmaceuticals Limited,1173,117379.0,2.05,616.85,NO TREND,INCREASING,32.74,-3.39,23.01,-7.85,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,-0.44,-2.03,0.0,,0,,0
LINDEINDIA,Linde India Limited,54657,50974.0,0.79,6816.95,DECREASING,INCREASING,30.75,4.32,300.7,-0.29,BUY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,-0.29,1.07,0.0,,0,['HARAMI'],100
LLOYDS,Lloyds Luxuries Limited,157,1000.0,0.12,87.6,DECREASING,INCREASING,40.45,-7.77,4.38,0.14,STAY,SELL,SELL,0.41,STAY,False,False,STAY,-0.28,0.0,-5.94,,0,['DOJI'],100
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,5601,2216838.0,1.02,69.72,DECREASING,INCREASING,37.08,-0.11,3.31,1.3,BUY,BUY,SELL,0.52,STAY,False,False,STAY,0.6,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
LLOYDSME,Lloyds Metals And Energy Limited,30416,317144.0,0.96,924.25,NO TREND,INCREASING,39.6,-3.02,38.99,-0.58,BUY,SELL,SELL,0.19,STAY,False,False,STAY,0.11,-1.88,0.0,,0,,0
LODHA,Macrotech Developers Limited,112951,917068.0,0.55,1222.15,NO TREND,INCREASING,55.18,2.42,59.3,0.91,STAY,BUY,BUY,0.65,STAY,False,False,STAY,0.14,2.1,0.0,,0,,0
LOKESHMACH,Lokesh Machines Limited,685,77482.0,0.16,348.45,DECREASING,INCREASING,44.65,-0.34,26.19,2.7,STAY,SELL,SELL,0.13,BUY,False,False,STAY,0.42,-2.64,0.0,,0,,0
LORDSCHLO,Lords Chloro Alkali Limited,282,12565.0,0.83,127.3,NO TREND,DECREASING,41.8,-2.97,7.75,1.27,STAY,BUY,SELL,0.01,STAY,False,False,STAY,-0.06,1.6,0.0,,-100,,0
LOTUSEYE,Lotus Eye Hospital and Institute Limited,115,19033.0,1.34,65.96,DECREASING,DECREASING,36.96,5.77,3.48,-0.6,BUY,BUY,SELL,0.19,STAY,False,False,STAY,0.38,-0.05,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI']",0
LOVABLE,Lovable Lingerie Limited,162,11339.0,1.25,118.09,DECREASING,INCREASING,30.3,0.23,5.76,-0.93,BUY,SELL,SELL,0.64,STRONG SELL,False,False,STAY,0.09,-1.18,0.0,,-100,,0
LOYALTEX,Loyal Textile Mills Limited,247,69302.0,2.76,357.25,DECREASING,DECREASING,19.45,-6.42,40.25,-6.53,BUY,SELL,SELL,0.87,STRONG SELL,False,False,STAY,-0.8,-10.25,-48.49,,-100,,0
LPDC,Landmark Property Development Company Limited,106,62424.0,0.72,9.03,DECREASING,INCREASING,37.56,2.48,0.63,-2.78,BUY,SELL,SELL,0.56,SELL,False,False,STAY,0.73,-1.74,0.0,,0,,0
LRRPL,Lead Reclaim And Rubber Products Limited,23,0.0,0.0,98.25,NO TREND,NO TREND,38.16,0.0,2.22,7.69,BUY,SELL,SELL,0.74,STAY,False,True,STAY,-0.24,0.0,0.0,['DOJI'],100,['DOJI'],100
LT,Larsen & Toubro Limited,517396,1291765.0,0.99,3526.25,INCREASING,INCREASING,48.92,-2.05,76.21,1.07,STAY,BUY,STRONG SELL,0.2,STAY,False,False,STAY,-0.15,-0.89,0.0,,0,,0
LTFOODS,LT Foods Limited,6516,895400.0,1.23,355.2,DECREASING,INCREASING,37.13,-3.48,18.13,1.01,BUY,SELL,SELL,0.61,STAY,False,False,BUY,-0.51,-3.08,0.0,"['HARAMI', 'SPINNINGTOP']",200,,-100
LTIM,LTIMindtree Limited,146257,143974.0,0.77,5994.65,DECREASING,INCREASING,51.82,2.39,143.64,2.82,STAY,SELL,BUY,0.68,STAY,False,False,STAY,0.31,0.8,0.0,,0,,0
LTTS,L&T Technology Services Limited,57979,68662.0,0.5,5170.0,NO TREND,INCREASING,53.25,-0.26,157.63,2.55,STAY,SELL,BUY,0.09,STAY,False,False,STAY,0.09,-0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
LUMAXIND,Lumax Industries Limited,2254,55775.0,2.37,2285.05,NO TREND,INCREASING,33.52,-1.01,89.96,0.09,BUY,SELL,SELL,0.67,STRONG SELL,False,False,STAY,-0.74,-0.22,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
LUMAXTECH,Lumax Auto Technologies Limited,3293,500960.0,3.65,513.5,DECREASING,INCREASING,45.83,13.18,20.96,-11.32,STAY,SELL,SELL,0.58,STRONG SELL,False,False,BUY,-0.15,-2.37,0.0,,0,,0
LUPIN,Lupin Limited,73665,663815.0,0.45,2015.85,DECREASING,INCREASING,33.31,-1.95,64.83,1.93,BUY,SELL,SELL,0.65,SELL,False,False,STAY,-0.12,-1.14,0.0,,0,,0
LUXIND,Lux Industries Limited,3230,68252.0,0.67,1851.3,DECREASING,INCREASING,34.37,-0.96,98.78,2.51,BUY,SELL,SELL,0.14,STAY,False,False,STAY,0.41,-0.77,0.0,,0,,-100
LXCHEM,Laxmi Organic Industries Limited,6486,357719.0,0.75,254.0,DECREASING,DECREASING,41.79,1.92,10.41,1.96,STAY,BUY,SELL,0.47,STAY,False,False,STAY,0.05,1.11,0.0,,0,,0
LYKALABS,Lyka Labs Limited,351,77209.0,0.39,142.78,NO TREND,INCREASING,52.0,4.12,9.12,0.49,STAY,BUY,SELL,0.04,STAY,False,False,STAY,0.12,2.72,0.0,,0,,0
LYPSAGEMS,Lypsa Gems & Jewellery Limited,16,29740.0,0.7,6.88,DECREASING,INCREASING,33.66,-2.49,0.5,-0.52,BUY,SELL,SELL,0.32,STAY,False,False,STAY,0.05,1.18,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,['SPINNINGTOP'],100
M&M,Mahindra & Mahindra Limited,238925,2478112.0,0.78,2807.2,DECREASING,INCREASING,43.05,0.66,110.36,0.29,STAY,SELL,SELL,0.74,STAY,False,False,STAY,-0.3,-0.28,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
M&MFIN,Mahindra & Mahindra Financial Services Limited,34446,1042293.0,0.65,256.85,DECREASING,INCREASING,28.78,-0.73,9.1,2.41,BUY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,0.26,-0.45,0.0,,0,,-100
MAANALU,Maan Aluminium Limited,739,216390.0,0.71,146.95,NO TREND,INCREASING,38.26,2.94,15.82,1.42,BUY,SELL,SELL,0.6,SELL,False,False,STAY,0.1,4.93,0.0,,0,,0
MACPOWER,Macpower CNC Machines Limited,1107,17612.0,0.61,1330.55,NO TREND,INCREASING,59.17,4.94,69.82,1.59,STAY,BUY,BUY,0.58,STAY,False,False,SELL,0.34,1.89,0.0,,-100,,0
MADHAV,Madhav Marbles and Granites Limited,34,28670.0,2.54,44.72,DECREASING,INCREASING,33.34,-5.03,3.62,-7.91,BUY,SELL,SELL,0.7,STRONG SELL,False,False,STAY,-0.58,-10.54,0.0,,-100,,0
MADHAVBAUG,Vaidya Sane Ayurved Laboratories Limited,182,1200.0,0.1,148.0,INCREASING,DECREASING,54.44,-5.23,6.26,-0.11,STAY,BUY,BUY,0.6,STRONG BUY,False,False,STAY,0.65,1.37,-9.52,['INVERTEDHAMMER'],100,,0
MADHUCON,Madhucon Projects Limited,68,4021.0,0.07,11.16,DECREASING,INCREASING,47.69,-2.86,0.63,4.9,STAY,SELL,BUY,0.41,STAY,False,True,STAY,-0.06,0.0,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
MADHUSUDAN,Madhusudan Masala Limited,132,36000.0,0.69,185.95,NO TREND,INCREASING,49.33,-4.45,11.24,-1.89,STAY,BUY,STRONG SELL,0.02,STRONG BUY,False,False,STAY,0.64,-3.88,0.0,,0,,0
MADRASFERT,Madras Fertilizers Limited,1304,219353.0,1.44,92.67,NO TREND,INCREASING,41.15,-0.41,3.99,0.39,STAY,SELL,SELL,0.05,STAY,False,False,STAY,0.31,0.77,0.0,,0,['SPINNINGTOP'],100
MAGADSUGAR,Magadh Sugar & Energy Limited,756,20046.0,1.37,652.55,DECREASING,INCREASING,26.18,-1.71,36.43,0.73,BUY,SELL,SELL,0.89,STRONG SELL,False,False,STAY,0.34,-2.81,0.0,,-100,,0
MAGNUM,Magnum Ventures Limited,259,922023.0,1.26,44.04,NO TREND,INCREASING,43.4,-15.93,3.76,-11.54,STAY,BUY,STRONG SELL,0.08,BUY,False,False,SELL,0.38,-16.11,0.0,,-100,,-100
MAGSON,Magson Retail And Distribution Limited,64,0.0,0.0,98.6,NO TREND,INCREASING,50.02,0.0,2.43,7.69,STAY,BUY,BUY,0.04,STAY,False,False,STAY,-0.39,0.0,0.0,,0,['DOJI'],100
MAHABANK,Bank of Maharashtra,44152,10199610.0,1.09,50.5,NO TREND,INCREASING,35.66,1.46,2.0,3.47,BUY,SELL,SELL,0.4,STAY,False,False,STAY,0.05,0.6,0.0,,0,['HARAMI'],100
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,185,9673.0,1.14,144.68,DECREASING,INCREASING,37.28,-6.88,8.37,0.76,BUY,SELL,SELL,0.12,STAY,False,False,STAY,0.04,1.03,-10.53,['INVERTEDHAMMER'],100,['INVERTEDHAMMER'],100
MAHASTEEL,Mahamaya Steel Industries Limited,165,8208.0,0.99,223.62,INCREASING,INCREASING,57.74,3.77,9.86,-4.77,STAY,BUY,BUY,0.28,STAY,False,False,STAY,-0.21,3.46,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,['ENGULFING'],100
MAHEPC,Mahindra EPC Irrigation Limited,333,49060.0,1.63,108.39,DECREASING,INCREASING,24.21,-3.29,5.17,-2.51,BUY,SELL,SELL,0.51,STRONG SELL,False,False,STAY,0.25,-4.42,0.0,,0,,0
MAHESHWARI,Maheshwari Logistics Limited,182,126056.0,0.68,61.91,DECREASING,DECREASING,50.1,0.72,3.59,3.47,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.13,0.5,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MAHICKRA,Mahickra Chemicals Limited,99,3750.0,1.25,105.0,NO TREND,INCREASING,45.87,4.72,7.36,0.9,STAY,BUY,SELL,0.07,STAY,False,False,STAY,0.19,5.53,0.0,['DOJI'],100,,0
MAHLIFE,Mahindra Lifespace Developers Limited,9095,170724.0,0.75,472.6,DECREASING,INCREASING,38.24,-0.63,17.4,-1.08,BUY,SELL,SELL,0.19,STAY,False,False,STAY,-0.03,-0.51,0.0,,0,,-200
MAHLOG,Mahindra Logistics Limited,2945,84611.0,0.79,391.75,DECREASING,INCREASING,26.13,-0.43,14.5,2.55,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.3,-1.21,0.0,,0,,0
MAHSCOOTER,Maharashtra Scooters Limited,8194,9358.0,1.89,10626.05,DECREASING,INCREASING,48.89,8.83,591.93,-3.54,STAY,SELL,SELL,0.33,STAY,False,False,BUY,0.63,5.21,0.0,,0,,0
MAHSEAMLES,Maharashtra Seamless Limited,11338,131608.0,0.63,607.7,NO TREND,INCREASING,44.21,3.05,21.12,1.03,STAY,BUY,SELL,0.41,STAY,False,False,STAY,-0.22,1.28,0.0,,0,,0
MAITHANALL,Maithan Alloys Limited,2854,31740.0,0.53,1079.0,NO TREND,INCREASING,51.4,-1.39,37.75,0.85,STAY,BUY,BUY,0.16,STAY,False,False,STAY,0.31,-0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
MAITREYA,Maitreya Medicare Limited,80,9600.0,1.3,333.9,DECREASING,INCREASING,37.89,-2.78,19.97,1.45,BUY,BUY,SELL,0.08,STAY,False,False,STAY,0.35,1.77,-6.42,,0,,0
MAKS,Maks Energy Solutions India Limited,47,0.0,0.0,47.15,DECREASING,INCREASING,42.98,0.0,1.15,7.69,STAY,SELL,SELL,0.23,STAY,False,False,STAY,-0.11,0.0,0.0,['DOJI'],100,['DOJI'],100
MAL,Mangalam Alloys Limited,83,9600.0,0.18,37.85,DECREASING,DECREASING,39.33,-5.28,1.54,2.71,BUY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.29,-0.39,0.0,,0,,0
MALLCOM,Mallcom (India) Limited,623,2293.0,0.46,1460.9,INCREASING,INCREASING,47.05,-5.74,78.4,-3.78,STAY,BUY,STRONG SELL,0.21,STAY,False,False,STAY,0.48,-2.88,0.0,,-100,,0
MALUPAPER,Malu Paper Mills Limited,61,21149.0,0.96,44.69,DECREASING,INCREASING,35.63,-0.56,2.97,1.43,BUY,BUY,SELL,0.14,STAY,False,False,STAY,0.42,1.22,0.0,,0,,0
MANAKALUCO,Manaksia Aluminium Company Limited,172,31632.0,0.94,26.81,DECREASING,INCREASING,37.65,-2.0,1.55,1.44,BUY,SELL,SELL,0.72,STAY,False,False,STAY,0.03,-3.11,0.0,,0,,0
MANAKCOAT,Manaksia Coated Metals & Industries Limited,224,269534.0,0.61,60.48,DECREASING,INCREASING,42.21,6.91,3.63,2.1,STAY,BUY,SELL,0.26,STAY,False,False,STAY,-0.04,1.65,0.0,,-200,,0
MANAKSIA,Manaksia Limited,642,83530.0,1.47,86.83,DECREASING,DECREASING,32.63,-5.58,3.03,-5.72,BUY,SELL,SELL,0.46,SELL,False,False,STAY,0.47,-3.77,0.0,,0,,0
MANAKSTEEL,Manaksia Steels Limited,368,76181.0,0.83,62.08,DECREASING,INCREASING,41.51,8.17,3.71,-0.4,STAY,BUY,SELL,0.47,SELL,False,False,BUY,0.52,4.62,0.0,,0,,0
MANALIPETC,Manali Petrochemicals Limited,966,303156.0,0.85,63.22,DECREASING,INCREASING,30.04,4.15,3.03,2.03,BUY,SELL,SELL,0.81,STRONG SELL,False,False,STAY,-0.33,1.23,0.0,,-100,,0
MANAPPURAM,Manappuram Finance Limited,14656,13659158.0,0.83,155.63,DECREASING,INCREASING,40.62,-1.81,7.31,0.48,STAY,SELL,BUY,0.0,STAY,False,False,STAY,-0.38,-2.06,0.0,,-100,,0
MANAV,Manav Infra Projects Limited,15,0.0,,23.25,DECREASING,INCREASING,48.94,0.0,0.04,7.69,STAY,SELL,SELL,0.57,STAY,False,True,STAY,0.45,0.0,0.0,['DOJI'],100,['DOJI'],100
MANGALAM,Mangalam Drugs And Organics Limited,145,6534.0,0.5,105.51,DECREASING,DECREASING,32.09,1.45,4.14,1.56,BUY,SELL,SELL,0.66,STRONG SELL,False,False,STAY,0.17,-0.88,0.0,,0,,0
MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,1201,202670.0,0.47,141.65,INCREASING,INCREASING,53.69,0.04,7.01,1.93,STAY,BUY,BUY,0.38,STRONG BUY,False,False,STAY,0.71,0.46,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MANGLMCEM,Mangalam Cement Limited,2010,191175.0,2.3,819.65,NO TREND,INCREASING,41.07,-0.87,32.39,-3.57,STAY,BUY,SELL,0.02,STAY,False,False,STAY,-0.43,-0.89,0.0,,0,,-100
