STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
TNTELE,Tamilnadu Telecommunication Limited,45,35594.0,0.76,11.51,NO TREND,INCREASING,74.48,9.02,0.65,-4.53,SELL,BUY,BUY,0.8,BUY,False,True,STAY,0.45,4.92,0.0,,0,['MARUBOZU'],100
TOKYOPLAST,Tokyo Plast International Limited,92,4998.0,0.2,128.55,NO TREND,INCREASING,62.72,2.31,5.99,1.67,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.38,2.76,0.0,,0,,0
TORNTPHARM,Torrent Pharmaceuticals Limited,88016,5546.0,0.02,3354.25,NO TREND,INCREASING,53.4,2.19,84.15,5.58,STAY,BUY,BUY,0.24,STAY,False,False,SELL,-0.03,0.36,0.0,,0,,0
TORNTPOWER,Torrent Power Limited,65265,15513.0,0.02,1655.1,DECREASING,INCREASING,45.0,0.72,71.74,5.87,STAY,SELL,BUY,0.17,STRONG SELL,False,False,STAY,-0.28,0.01,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
TOTAL,Total Transport Systems Limited,151,775.0,0.05,76.56,DECREASING,DECREASING,51.15,-0.08,3.54,6.95,STAY,BUY,BUY,0.93,STAY,False,False,STAY,-0.25,-0.04,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
TOUCHWOOD,Touchwood Entertainment Limited,150,104103.0,4.12,172.12,DECREASING,DECREASING,75.97,5.62,8.76,-6.39,SELL,BUY,BUY,0.65,BUY,True,True,STAY,0.6,2.76,4.27,,0,,0
TPHQ,Teamo Productions HQ Limited,111,7912828.0,0.95,1.78,INCREASING,INCREASING,83.02,5.55,0.07,-10.08,SELL,BUY,BUY,0.97,STRONG BUY,False,True,STAY,0.69,0.0,5.81,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
TPLPLASTEH,TPL Plastech Limited,484,61781.0,0.37,108.91,INCREASING,INCREASING,65.65,0.19,4.69,3.58,STAY,SELL,BUY,0.44,STAY,False,False,STAY,0.52,0.12,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
TRACXN,Tracxn Technologies Limited,889,49600.0,0.18,84.19,NO TREND,INCREASING,65.19,1.37,3.15,3.8,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.12,0.35,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
TRANSTEEL,Transteel Seating Technologies Limited,121,714000.0,0.55,72.1,NO TREND,DECREASING,73.64,0.71,3.73,-3.45,SELL,BUY,BUY,0.46,BUY,False,True,STAY,0.33,0.28,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
TRANSWIND,Transwind Infrastructures Limited,17,0.0,0.0,24.4,DECREASING,INCREASING,30.75,-0.0,0.4,7.69,BUY,BUY,SELL,0.78,BUY,False,False,STAY,-0.44,0.0,0.0,,0,['DOJI'],100
TREEHOUSE,Tree House Education & Accessories Limited,91,8983.0,0.49,20.25,DECREASING,INCREASING,78.27,4.36,0.49,-7.51,SELL,BUY,BUY,0.24,BUY,False,True,STAY,0.14,1.35,2.48,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,,0
TREJHARA,TREJHARA SOLUTIONS LIMITED,218,2859.0,1.07,260.0,NO TREND,INCREASING,61.68,0.0,6.72,7.29,STAY,BUY,BUY,0.0,STAY,False,True,STAY,0.18,0.0,0.0,"['GAPSIDESIDEWHITE', 'DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
TREL,Transindia Real Estate Limited,1136,62997.0,0.27,37.96,DECREASING,NO TREND,53.35,-0.28,1.55,4.97,STAY,SELL,BUY,0.38,STAY,False,False,STAY,0.07,-1.15,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
TRENT,Trent Limited,140346,8464.0,0.01,6992.0,NO TREND,INCREASING,51.34,-0.33,240.56,5.94,STAY,BUY,BUY,0.38,STAY,False,False,SELL,-0.48,0.1,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TRF,TRF Limited,445,13749.0,0.29,495.0,NO TREND,INCREASING,74.18,4.54,25.25,-0.14,SELL,BUY,BUY,0.97,BUY,False,False,STAY,0.35,3.2,0.0,,0,,0
TRIDENT,Trident Limited,18625,377449.0,0.1,35.08,NO TREND,INCREASING,69.21,3.63,0.85,1.51,STAY,BUY,BUY,0.01,STAY,False,False,STAY,-0.03,1.74,0.0,['SPINNINGTOP'],100,['MARUBOZU'],100
TRIDHYA,Tridhya Tech Limited,62,6000.0,0.42,40.0,NO TREND,DECREASING,45.13,3.17,1.77,4.22,STAY,BUY,SELL,0.4,STAY,False,False,BUY,-0.14,-0.74,0.0,,-100,['HARAMI'],100
TRIGYN,Trigyn Technologies Limited,287,19671.0,0.35,118.69,NO TREND,INCREASING,63.96,2.45,5.1,2.88,STAY,BUY,BUY,0.39,STAY,False,False,STAY,-0.04,0.12,0.0,['SPINNINGTOP'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
TRITURBINE,Triveni Turbine Limited,17060,379521.0,0.38,773.0,INCREASING,INCREASING,58.37,2.83,39.18,1.83,STAY,BUY,BUY,0.49,STAY,False,False,STAY,0.45,-0.01,0.78,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",0
TRIVENI,Triveni Engineering & Industries Limited,6809,32917.0,0.03,446.1,NO TREND,INCREASING,71.55,-1.91,15.51,5.21,SELL,BUY,BUY,0.03,BUY,False,False,STAY,0.45,-0.65,0.0,,0,,0
TRU,TruCap Finance Limited,742,94180.0,1.32,15.84,DECREASING,DECREASING,12.65,-0.66,0.71,4.12,BUY,SELL,SELL,0.82,STRONG SELL,False,True,STAY,0.51,0.0,-2.08,['DOJI'],100,['DOJI'],100
TTKHLTCARE,TTK Healthcare Limited,2086,58.0,0.02,1546.85,NO TREND,INCREASING,55.83,0.5,45.24,6.55,STAY,BUY,BUY,0.35,STAY,False,False,STAY,-0.08,0.14,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
TTKPRESTIG,TTK Prestige Limited,9305,750.0,0.01,884.5,NO TREND,INCREASING,56.41,1.11,25.49,5.4,STAY,BUY,BUY,0.04,STAY,False,False,SELL,0.26,0.52,0.0,,0,['HARAMI'],100
TTL,T T Limited,224,15927.0,0.11,163.41,NO TREND,INCREASING,66.88,0.05,8.39,5.61,STAY,BUY,BUY,0.01,STAY,False,False,STAY,-0.22,0.31,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
TTML,Tata Teleservices (Maharashtra) Limited,14466,326586.0,0.07,80.23,NO TREND,INCREASING,65.43,-0.27,3.38,6.51,STAY,BUY,BUY,0.53,STAY,False,False,STAY,0.48,0.11,0.0,['ENGULFING'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
TULSI,Tulsi Extrusions Limited,0,0.0,,0.5,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
TVSELECT,TVS Electronics Limited,467,4562.0,0.81,358.65,DECREASING,NO TREND,56.34,3.62,9.09,1.77,STAY,STRONG BUY,BUY,0.34,STAY,False,True,STAY,0.32,0.0,1.95,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
TVSHLTD,TVS Holdings Limited,16519,279.0,0.06,11802.05,DECREASING,INCREASING,47.42,1.62,429.12,2.67,STAY,BUY,BUY,0.15,STAY,False,False,STAY,-0.09,0.54,0.0,,0,,0
TVSMOTOR,TVS Motor Company Limited,102231,8981.0,0.02,2517.0,NO TREND,INCREASING,57.33,-0.71,62.95,6.11,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.0,-0.41,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
TVSSCS,TVS Supply Chain Solutions Limited,6796,34134.0,0.09,183.88,NO TREND,DECREASING,59.43,4.49,5.07,3.25,STAY,BUY,BUY,0.27,STAY,False,False,STAY,-0.12,1.59,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,"['3INSIDE', 'MARUBOZU']",200
TVSSRICHAK,TVS Srichakra Limited,2992,135.0,0.04,3831.0,NO TREND,INCREASING,59.74,0.82,123.59,5.43,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.36,0.76,0.0,['ENGULFING'],100,,0
TVTODAY,TV Today Network Limited,1262,10117.0,0.14,215.64,INCREASING,INCREASING,63.89,1.72,6.49,3.84,STAY,BUY,BUY,0.77,STAY,False,False,STAY,-0.29,0.3,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
TVVISION,TV Vision Limited,18,4813.0,0.15,29.1,INCREASING,INCREASING,96.45,0.34,0.42,-2.64,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,0.12,0.0,1.96,['DOJI'],100,['DOJI'],100
UBL,United Breweries Limited,45899,2380.0,0.03,1958.9,NO TREND,INCREASING,53.02,-2.45,45.11,5.25,STAY,BUY,BUY,0.55,STAY,False,False,STAY,-0.04,-0.49,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-300
UCAL,UCAL LIMITED,319,3034.0,0.08,188.38,INCREASING,INCREASING,68.41,0.83,6.99,2.61,STAY,BUY,BUY,0.95,STAY,False,False,STAY,0.4,0.63,0.0,['ENGULFING'],100,['SPINNINGTOP'],100
UCL,Ushanti Colour Chem Limited,61,6000.0,5.0,61.25,INCREASING,DECREASING,60.95,-6.3,0.82,-19.67,STAY,BUY,BUY,0.45,STAY,False,True,STAY,0.11,3.81,-4.92,['DOJI'],100,['MARUBOZU'],100
UCOBANK,UCO Bank,62410,371249.0,0.01,50.19,NO TREND,INCREASING,70.67,0.36,1.99,5.76,SELL,BUY,BUY,0.03,BUY,False,False,STAY,0.53,0.0,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
UDS,Updater Services Limited,2144,42015.0,0.17,388.5,NO TREND,INCREASING,49.66,-3.09,16.49,2.79,STAY,SELL,SELL,0.09,STAY,False,False,STAY,0.15,-1.65,0.0,,0,,0
UFLEX,UFLEX Limited,2918,19363.0,0.29,590.2,NO TREND,INCREASING,61.04,2.83,25.29,3.62,STAY,SELL,BUY,0.3,STRONG SELL,False,False,STAY,-0.35,0.95,0.0,,0,,0
UFO,UFO Moviez India Limited,518,12260.0,0.1,116.31,NO TREND,INCREASING,68.69,1.23,4.31,3.82,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.22,-0.38,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,,-100
UGARSUGAR,The Ugar Sugar Works Limited,740,29301.0,0.23,75.54,NO TREND,DECREASING,53.05,1.33,2.75,3.21,STAY,SELL,STRONG BUY,0.29,STAY,False,False,STAY,-0.11,0.99,0.0,,-100,['ENGULFING'],100
UGROCAP,Ugro Capital Limited,2037,17475.0,0.17,246.94,NO TREND,INCREASING,61.28,3.41,7.63,3.73,STAY,SELL,BUY,0.01,STAY,False,True,STAY,-0.01,0.83,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
UJJIVANSFB,Ujjivan Small Finance Bank Limited,8677,519571.0,0.06,35.32,DECREASING,INCREASING,53.42,1.47,1.08,5.77,STAY,BUY,BUY,0.72,STAY,False,False,STAY,-0.18,0.28,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100,['DOJI'],100
ULTRACEMCO,UltraTech Cement Limited,281448,2550.0,0.01,11775.05,INCREASING,INCREASING,62.05,-2.28,252.59,4.19,STAY,BUY,BUY,0.64,STRONG BUY,False,False,SELL,0.19,-0.7,0.0,,0,,0
UMA,Uma Converter Limited,49,0.0,0.0,32.75,NO TREND,DECREASING,56.26,0.0,0.72,7.69,STAY,BUY,BUY,0.07,STAY,False,False,STAY,-0.3,0.0,0.0,['DOJI'],100,['DOJI'],100
UMAEXPORTS,Uma Exports Limited,304,1898.0,0.37,102.5,DECREASING,INCREASING,57.37,0.77,2.84,-0.63,STAY,SELL,SELL,0.44,STAY,False,False,STAY,0.49,-1.51,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400,,0
UMANGDAIRY,Umang Dairies Limited,166,526796.0,3.87,124.95,NO TREND,INCREASING,84.42,7.53,6.08,-18.4,SELL,BUY,BUY,1.0,BUY,True,False,STAY,0.9,4.13,10.73,['MARUBOZU'],100,,0
UMESLTD,Usha Martin Education & Solutions Limited,12,14715.0,0.17,7.78,NO TREND,INCREASING,59.5,2.32,0.42,4.05,STAY,BUY,BUY,0.1,STAY,False,False,STAY,0.19,-0.13,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
UNICHEMLAB,Unichem Laboratories Limited,3464,3532.0,0.1,775.05,NO TREND,INCREASING,39.88,1.34,37.72,4.53,BUY,SELL,SELL,0.57,STAY,False,False,STAY,0.26,1.35,0.0,,-100,,0
UNIDT,United Drilling Tools Limited,452,21444.0,0.3,282.15,NO TREND,INCREASING,69.69,1.8,13.07,2.04,STAY,BUY,BUY,0.95,BUY,False,False,STAY,0.66,-0.83,0.0,,0,,-100
UNIENTER,Uniphos Enterprises Limited,927,421.0,0.11,159.32,NO TREND,INCREASING,60.25,2.26,6.76,3.51,STAY,SELL,BUY,0.24,STAY,False,False,STAY,-0.36,-0.11,0.01,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",0
UNIHEALTH,Unihealth Consultancy Limited,207,12000.0,0.98,150.5,NO TREND,INCREASING,48.88,-2.12,6.68,2.51,STAY,BUY,SELL,0.44,STAY,False,False,STAY,0.47,-1.12,0.0,,0,['INVERTEDHAMMER'],100
UNIINFO,Uniinfo Telecom Services Limited,37,5559.0,0.08,39.31,NO TREND,INCREASING,67.27,-0.46,2.29,3.5,STAY,BUY,BUY,0.63,STAY,False,False,STAY,0.41,-0.48,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",100
UNIONBANK,Union Bank of India,117175,154945.0,0.01,129.1,INCREASING,INCREASING,73.61,0.21,3.65,5.84,SELL,BUY,BUY,0.53,BUY,False,False,STAY,0.37,0.67,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
UNIPARTS,Uniparts India Limited,2364,2072.0,0.03,424.0,DECREASING,DECREASING,52.42,2.42,10.13,4.92,STAY,SELL,BUY,0.14,STRONG SELL,False,False,STAY,-0.14,0.64,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,0
UNIPLY,Uniply Industries Limited,0,0.0,,4.0,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
UNITECH,Unitech Limited,2917,1157017.0,0.28,11.73,NO TREND,INCREASING,78.86,1.84,0.46,-1.75,SELL,BUY,BUY,0.71,BUY,False,True,STAY,0.38,2.62,0.0,,0,,0
UNITEDPOLY,United Polyfab Gujarat Limited,210,3898.0,0.09,139.55,INCREASING,DECREASING,61.53,1.78,5.35,4.1,STAY,BUY,BUY,0.79,STRONG BUY,False,True,STAY,0.42,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'TRISTAR', 'SPINNINGTOP']",500
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,157,1036.0,0.15,488.05,NO TREND,INCREASING,62.33,-3.46,25.61,0.99,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.34,-3.12,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
UNITY,Unity Infraprojects Limited,0,0.0,,0.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
UNIVAFOODS,Univa Foods Limited,0,8.0,5.0,9.22,INCREASING,INCREASING,100.0,0.0,0.01,7.69,SELL,BUY,BUY,0.63,STRONG BUY,False,True,STAY,-0.22,0.0,0.0,['DOJI'],100,['DOJI'],100
UNIVASTU,Univastu India Limited,157,2649.0,0.06,251.85,INCREASING,INCREASING,54.61,1.89,13.95,4.24,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.4,-0.06,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
UNIVCABLES,Universal Cables Limited,1456,1168.0,0.08,623.2,DECREASING,INCREASING,52.26,3.2,20.14,4.41,STAY,SELL,BUY,0.7,STAY,False,False,STAY,0.3,0.86,0.0,['INVERTEDHAMMER'],100,,0
UNIVPHOTO,Universus Photo Imagings Limited,366,55.0,0.02,391.95,INCREASING,DECREASING,61.19,1.29,18.26,3.92,STAY,BUY,BUY,0.86,STAY,False,False,STAY,0.1,0.59,0.0,,0,,0
UNOMINDA,UNO Minda Limited,39313,17832.0,0.03,1094.85,INCREASING,INCREASING,64.05,0.95,41.49,5.12,STAY,BUY,BUY,0.67,STAY,False,True,STAY,0.04,0.65,0.0,['INVERTEDHAMMER'],100,,0
UPL,UPL Limited,34227,73854.0,0.04,558.95,INCREASING,DECREASING,58.76,-2.16,16.82,5.57,STAY,BUY,BUY,0.26,STAY,False,False,STAY,-0.51,-0.15,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
URAVI,Uravi T and Wedge Lamps Limited,339,9.0,0.0,447.0,DECREASING,INCREASING,46.14,6.3,12.75,1.69,STAY,SELL,SELL,0.91,BUY,False,False,STAY,0.07,-0.4,0.0,,0,,0
URBAN,Urban Enviro Waste Management Limited,161,5200.0,0.47,528.0,NO TREND,INCREASING,66.77,2.33,12.56,-2.08,STAY,BUY,BUY,0.07,STRONG BUY,False,False,STAY,0.01,0.0,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
URJA,Urja Global Limited,993,134474.0,0.25,18.96,NO TREND,INCREASING,60.35,1.66,0.71,4.65,STAY,SELL,BUY,0.01,STAY,False,False,STAY,-0.13,-0.63,0.0,,0,,0
USASEEDS,Upsurge Seeds Of Agriculture Limited,208,300.0,0.24,234.0,DECREASING,DECREASING,50.09,1.63,8.05,5.06,STAY,SELL,STRONG BUY,0.1,STAY,False,True,STAY,-0.08,0.0,0.0,['INVERTEDHAMMER'],100,['DOJI'],100
USHAMART,Usha Martin Limited,9698,24862.0,0.03,409.15,NO TREND,INCREASING,60.79,0.68,14.35,6.08,STAY,SELL,BUY,0.37,STAY,False,False,STAY,0.17,0.38,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
USK,Udayshivakumar Infra Limited,266,12815.0,0.1,52.17,NO TREND,INCREASING,57.29,0.73,3.47,5.23,STAY,SELL,BUY,0.44,STAY,False,False,STAY,0.01,1.28,0.0,,0,,0
UTIAMC,UTI Asset Management Company Limited,10345,57961.0,0.18,1351.1,NO TREND,INCREASING,67.27,3.13,48.88,0.75,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.11,1.38,0.0,,0,,0
UTKARSHBNK,Utkarsh Small Finance Bank Limited,5166,178491.0,0.08,36.91,DECREASING,DECREASING,49.9,0.63,1.29,5.6,STAY,SELL,BUY,0.78,STRONG SELL,False,False,STAY,-0.32,-0.24,0.0,,0,,-100
UTTAMSUGAR,Uttam Sugar Mills Limited,1190,1483.0,0.04,297.95,DECREASING,INCREASING,53.22,2.1,9.51,5.35,STAY,SELL,BUY,0.37,STAY,False,False,STAY,0.02,0.52,0.0,,-100,,0
UWCSL,Ultra Wiring Connectivity System Limited,45,1000.0,0.29,135.75,INCREASING,INCREASING,100.0,0.0,3.02,-8.76,SELL,BUY,BUY,1.0,BUY,False,True,STAY,0.53,0.0,4.75,['DOJI'],100,['DOJI'],100
V2RETAIL,V2 Retail Limited,1460,2560.0,0.08,1410.3,INCREASING,INCREASING,66.17,2.03,56.7,3.49,STAY,BUY,BUY,0.94,SELL,False,True,STAY,-0.52,0.87,0.0,,0,,0
VADILALIND,Vadilal Industries Limited,3122,433.0,0.02,4270.45,NO TREND,INCREASING,73.37,1.88,168.47,4.63,SELL,BUY,BUY,0.92,BUY,False,True,STAY,0.42,0.09,0.0,['SPINNINGTOP'],0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
VAIBHAVGBL,Vaibhav Global Limited,6033,22388.0,0.06,306.8,NO TREND,NO TREND,68.6,0.66,10.08,5.33,STAY,BUY,BUY,0.83,BUY,False,False,STAY,0.01,0.03,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300
VAISHALI,Vaishali Pharma Limited,150,301709.0,0.89,20.2,DECREASING,INCREASING,70.92,4.07,1.02,0.39,SELL,BUY,BUY,0.71,SELL,False,False,STAY,0.51,-0.98,1.92,,0,,0
VAKRANGEE,Vakrangee Limited,2103,650915.0,0.06,26.22,NO TREND,INCREASING,56.65,-2.01,1.24,4.65,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.19,-1.02,0.0,['ENGULFING'],100,,0
VALECHAENG,Valecha Engineering Limited,0,0.0,,19.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
VALIANTLAB,Valiant Laboratories Limited,630,3815.0,0.04,119.28,INCREASING,DECREASING,64.45,-0.35,4.62,3.06,STAY,BUY,BUY,0.24,STAY,False,False,STAY,0.1,-0.11,0.0,['MORNINGSTAR'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
VALIANTORG,Valiant Organics Limited,1050,12743.0,0.43,344.7,DECREASING,DECREASING,41.88,5.21,12.94,2.49,STAY,SELL,SELL,0.66,SELL,False,False,STAY,-0.1,-0.06,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI']",0
VALUEIND,Value Industries Limited,0,0.0,,3.8,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
VARDHACRLC,Vardhman Acrylics Limited,409,6699.0,0.18,55.41,NO TREND,INCREASING,61.58,2.09,1.9,2.93,STAY,BUY,BUY,0.08,STAY,False,False,STAY,0.02,-0.91,0.0,['HARAMI'],100,,0
VARDMNPOLY,Vardhman Polytex Limited,203,172157.0,0.43,12.1,NO TREND,INCREASING,72.96,3.9,0.46,-1.73,SELL,BUY,BUY,0.7,BUY,False,False,STAY,0.51,4.4,0.0,,0,,0
VARROC,Varroc Engineering Limited,7698,5202.0,0.07,521.9,NO TREND,INCREASING,54.72,2.8,14.97,4.58,STAY,SELL,BUY,0.04,STAY,False,False,STAY,-0.37,1.14,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['MARUBOZU'],100
VASA,Vasa Retail and Overseas Ltd,3,8000.0,2.5,5.7,INCREASING,DECREASING,32.57,-14.58,0.06,-23.75,BUY,SELL,SELL,0.55,BUY,False,True,STAY,0.2,0.0,-4.39,['DOJI'],100,['DOJI'],100
VASCONEQ,Vascon Engineers Limited,1354,92677.0,0.19,58.02,INCREASING,INCREASING,64.06,1.88,2.41,4.4,STAY,SELL,BUY,0.36,STAY,False,False,STAY,-0.08,1.2,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,['3INSIDE'],100
VASWANI,Vaswani Industries Limited,94,7781.0,0.28,51.34,NO TREND,INCREASING,68.13,3.61,2.09,1.79,STAY,BUY,BUY,0.19,STAY,False,False,STAY,0.11,0.88,0.0,['SPINNINGTOP'],100,,0
VBL,Varun Beverages Limited,181732,171537.0,0.03,648.05,INCREASING,INCREASING,60.69,1.18,21.82,4.82,STAY,BUY,BUY,0.89,STAY,False,True,STAY,0.13,0.63,0.0,,0,,0
VCL,Vaxtex Cotfab Limited,17,55248.0,0.17,1.02,INCREASING,DECREASING,78.05,2.92,0.06,2.43,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.3,4.08,0.0,,0,['MARUBOZU'],100
VEDL,Vedanta Limited,100977,303274.0,0.03,500.3,NO TREND,INCREASING,73.31,-0.91,13.06,5.22,SELL,BUY,BUY,0.93,SELL,False,True,STAY,0.09,0.07,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",200
VEEKAYEM,Veekayem Fashion and Apparels Limited,153,500.0,0.12,290.0,DECREASING,INCREASING,54.0,1.18,9.71,5.87,STAY,SELL,BUY,0.15,STAY,False,True,STAY,0.12,0.0,0.0,,-100,['DOJI'],100
VELS,Vels Film International Limited,79,2400.0,2.5,42.0,DECREASING,DECREASING,45.66,3.55,0.74,-10.95,STAY,BUY,STRONG BUY,0.11,STAY,False,False,STAY,-0.13,-3.0,1.19,"['GAPSIDESIDEWHITE', 'DOJI']",200,,-100
VENKEYS,Venky's (India) Limited,2168,3820.0,0.08,1842.4,NO TREND,INCREASING,67.65,0.62,51.42,5.64,STAY,BUY,BUY,0.34,STAY,False,False,STAY,-0.06,-0.14,0.0,,-200,"['DOJI', 'LONGLEGGEDDOJI']",100
VENUSPIPES,Venus Pipes & Tubes Limited,3841,3064.0,0.04,1664.2,DECREASING,INCREASING,43.33,0.98,59.4,5.88,STAY,SELL,SELL,0.64,STRONG SELL,False,False,STAY,-0.58,0.31,0.0,,0,,0
VENUSREM,Venus Remedies Limited,435,15875.0,0.37,346.0,NO TREND,INCREASING,65.74,4.48,13.63,0.44,STAY,BUY,BUY,0.66,BUY,False,False,STAY,0.2,2.06,0.0,,0,,0
VERA,Vera Synthetic Limited,25,16500.0,1.96,112.3,INCREASING,INCREASING,75.06,-1.69,3.49,-15.79,SELL,BUY,BUY,0.82,STRONG BUY,True,False,STAY,0.49,4.61,0.0,,0,,0
