STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
ALPEXSOLAR,Alpex Solar Limited,813,79600.0,0.68,915.75,NO TREND,INCREASING,59.49,-1.73,51.51,0.84,STAY,SELL,BUY,0.03,STAY,False,False,STAY,0.28,-0.89,0.0,,0,,-100
ALPHAGEO,Alphageo (India) Limited,208,9854.0,0.41,375.2,DECREASING,INCREASING,33.26,-2.83,18.35,2.53,BUY,SELL,SELL,0.65,SELL,False,False,STAY,-0.02,-2.53,0.0,,-100,,0
ALPSINDUS,Alps Industries Limited,7,30012.0,1.32,4.2,NO TREND,INCREASING,61.88,-9.13,0.22,-0.34,STAY,BUY,BUY,0.0,BUY,False,True,SELL,-0.11,0.0,-5.48,['DOJI'],100,['DOJI'],100
AMBANIORG,Ambani Organics Limited,72,4000.0,1.33,110.5,INCREASING,NO TREND,79.8,3.94,2.57,-8.0,SELL,BUY,BUY,1.0,BUY,False,True,STAY,-0.02,2.31,2.55,['MARUBOZU'],100,['MARUBOZU'],100
AMBER,Amber Enterprises India Limited,12324,154727.0,0.39,6240.75,INCREASING,INCREASING,61.84,3.59,320.96,2.65,STAY,BUY,STRONG BUY,0.35,STAY,False,False,STAY,0.4,2.43,0.0,,0,['MARUBOZU'],100
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,45,4165.0,0.08,29.05,NO TREND,NO TREND,55.3,10.24,1.61,1.11,STAY,BUY,BUY,0.22,STAY,False,False,STAY,0.28,0.17,0.0,,-100,"['DOJI', 'HARAMI', 'HARAMICROSS']",300
AMBIKCO,Ambika Cotton Mills Limited,809,3970.0,0.42,1508.05,DECREASING,INCREASING,33.63,-0.6,43.13,5.37,BUY,SELL,SELL,0.24,STAY,False,False,STAY,-0.01,-0.13,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",300
AMBUJACEM,Ambuja Cements Limited,121590,421069.0,0.46,559.2,DECREASING,INCREASING,33.57,-0.43,13.97,3.23,BUY,SELL,SELL,0.06,STAY,False,False,STAY,0.04,-0.49,0.0,,0,,0
AMDIND,AMD Industries Limited,112,13596.0,0.78,62.17,DECREASING,INCREASING,38.86,-1.22,3.36,4.14,BUY,SELL,SELL,0.29,STAY,False,False,STAY,0.03,-2.22,0.0,,-100,,0
AMEYA,Ameya Precision Engineers Limited,37,26000.0,1.88,107.7,INCREASING,INCREASING,59.58,-0.68,3.07,0.18,STAY,BUY,BUY,0.46,STAY,False,True,STAY,0.16,2.57,-2.86,['DOJI'],100,['MARUBOZU'],100
AMIABLE,Amiable Logistics (India) Limited,13,1600.0,5.0,86.0,NO TREND,DECREASING,44.66,-7.49,2.2,-2.79,STAY,SELL,STRONG SELL,0.01,STAY,False,True,STAY,0.19,0.0,-3.49,['DOJI'],100,['DOJI'],100
AMIORG,Ami Organics Limited,4033,157043.0,0.72,2059.0,INCREASING,INCREASING,65.2,5.81,100.45,-2.9,STAY,BUY,BUY,0.89,STRONG BUY,False,False,SELL,0.26,5.59,0.0,,0,['ENGULFING'],100
AMJLAND,Amj Land Holdings Limited,138,11212.0,0.28,49.94,NO TREND,INCREASING,49.91,0.23,3.19,5.19,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.32,-1.3,0.0,,0,,0
AMJUMBO,A and M Jumbo Bags Limited,0,0.0,0.0,13.45,INCREASING,DECREASING,50.34,0.0,0.2,7.69,STAY,BUY,BUY,1.0,STAY,False,True,STAY,-0.06,0.0,0.0,['DOJI'],100,['DOJI'],100
AMNPLST,Amines & Plasticizers Limited,910,1473.0,0.32,287.4,DECREASING,INCREASING,46.81,0.42,12.61,2.6,STAY,SELL,SELL,0.03,STAY,False,False,STAY,0.72,-1.73,0.0,,0,,0
AMRUTANJAN,Amrutanjan Health Care Limited,1793,9552.0,0.57,690.5,DECREASING,INCREASING,30.75,-1.96,22.22,3.1,BUY,SELL,SELL,0.95,SELL,False,False,STAY,0.4,-1.37,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,,0
ANANDRATHI,Anand Rathi Wealth Limited,15452,14940.0,0.46,3911.25,NO TREND,INCREASING,47.1,-1.92,131.29,1.98,STAY,BUY,SELL,0.08,STAY,False,False,STAY,0.54,-1.94,0.0,['SPINNINGTOP'],100,,-200
ANANTRAJ,Anant Raj Limited,10616,241807.0,0.43,734.55,NO TREND,INCREASING,51.88,0.3,34.49,5.11,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.38,-0.19,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI']",0
ANDHRAPAP,ANDHRA PAPER LIMITED,1931,79235.0,0.65,96.1,DECREASING,INCREASING,36.63,-1.72,2.92,2.97,BUY,BUY,SELL,0.53,STAY,False,False,STAY,0.04,-0.74,0.0,,-100,,0
ANDHRSUGAR,The Andhra Sugars Limited,1257,150670.0,1.23,99.65,DECREASING,DECREASING,39.17,-3.36,3.48,0.06,BUY,BUY,STRONG SELL,0.46,STAY,False,False,STAY,0.19,-2.12,0.0,,0,,0
ANGELONE,Angel One Limited,25580,529159.0,0.48,2775.95,NO TREND,INCREASING,48.38,-0.16,142.97,3.67,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.47,-0.79,0.0,,0,,0
ANIKINDS,Anik Industries Limited,117,797.0,0.04,101.91,INCREASING,INCREASING,74.0,-5.92,2.73,1.82,SELL,BUY,BUY,0.91,BUY,False,True,STAY,0.42,0.0,-2.04,['DOJI'],0,['DOJI'],100
ANKITMETAL,Ankit Metal & Power Limited,50,24844.0,0.8,3.75,INCREASING,DECREASING,55.31,4.77,0.27,0.42,STAY,BUY,STRONG BUY,0.03,STAY,False,False,STAY,-0.36,0.54,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'SPINNINGTOP']",500
ANLON,Anlon Technology Solutions Limited,217,10000.0,1.28,410.85,NO TREND,INCREASING,47.79,-0.49,16.76,-2.4,STAY,SELL,SELL,0.27,STAY,False,False,STAY,0.51,-2.16,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
ANMOL,Anmol India Limited,237,47164.0,0.58,30.0,NO TREND,NO TREND,43.6,0.91,1.45,2.82,STAY,SELL,SELL,0.43,STAY,False,False,STAY,0.33,0.67,0.0,,-100,['SPINNINGTOP'],100
ANNAPURNA,Annapurna Swadisht Limited,671,108500.0,1.15,412.85,NO TREND,INCREASING,62.68,3.84,19.0,-0.0,STAY,BUY,BUY,0.06,STAY,False,False,STAY,0.1,2.19,0.0,,-100,,0
ANSALAPI,Ansal Properties & Infrastructure Limited,0,54050.0,0.9,11.62,DECREASING,DECREASING,43.75,-5.75,0.39,-6.61,STAY,BUY,BUY,0.01,SELL,False,False,STAY,-0.25,-3.81,0.0,,-200,,0
ANTGRAPHIC,Antarctica Limited,24,52823.0,0.34,1.57,DECREASING,INCREASING,34.92,-2.16,0.06,2.61,BUY,SELL,SELL,0.31,STAY,False,True,STAY,0.16,0.0,-5.1,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,['DOJI'],100
ANUP,The Anup Engineering Limited,3135,109688.0,0.71,3559.05,INCREASING,INCREASING,68.84,3.59,215.53,-1.96,STAY,BUY,BUY,0.67,SELL,False,False,STAY,0.19,3.68,0.0,,-200,['HARAMI'],100
ANURAS,Anupam Rasayan India Limited,9556,67397.0,0.72,730.1,NO TREND,DECREASING,43.3,-5.05,19.97,3.17,STAY,BUY,BUY,0.09,STAY,False,False,STAY,0.32,-0.8,0.0,,0,,0
APARINDS,Apar Industries Limited,28033,147255.0,1.44,8975.5,DECREASING,INCREASING,41.45,4.79,382.27,-2.37,STAY,SELL,SELL,0.71,SELL,False,False,STAY,0.22,1.77,0.0,,0,['HARAMI'],100
APCL,Anjani Portland Cement Limited,490,6953.0,0.77,162.43,DECREASING,DECREASING,34.32,-1.39,6.61,2.66,BUY,SELL,SELL,0.51,STAY,False,False,STAY,0.46,-1.28,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
APCOTEXIND,Apcotex Industries Limited,2271,9331.0,0.7,386.6,DECREASING,DECREASING,35.24,-3.07,11.23,2.97,BUY,SELL,SELL,0.83,STRONG SELL,False,False,STAY,-0.01,-1.25,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
APEX,Apex Frozen Foods Limited,617,33639.0,0.4,246.4,NO TREND,INCREASING,47.58,-5.14,10.43,-1.86,STAY,BUY,STRONG SELL,0.0,STAY,False,False,STAY,0.55,-1.91,0.0,,0,,0
APLAPOLLO,APL Apollo Tubes Limited,41516,77086.0,0.24,1514.75,DECREASING,INCREASING,43.44,-1.72,52.83,3.19,STAY,BUY,STRONG SELL,0.36,STAY,False,False,STAY,0.3,-1.38,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
APLLTD,Alembic Pharmaceuticals Limited,19357,45757.0,0.31,1038.5,DECREASING,INCREASING,35.85,1.44,44.0,5.08,BUY,BUY,SELL,0.44,SELL,False,False,STAY,0.6,-0.29,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
APOLLO,Apollo Micro Systems Limited,2690,404952.0,0.3,98.0,NO TREND,INCREASING,43.81,-0.49,3.37,4.38,STAY,BUY,SELL,0.06,STAY,False,False,STAY,0.17,-0.53,0.0,,0,,0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,91401,105023.0,0.11,7097.1,INCREASING,INCREASING,49.86,-2.58,182.63,1.4,STAY,BUY,BUY,0.02,STRONG BUY,False,False,SELL,0.66,-0.9,0.0,,-100,,0
APOLLOPIPE,Apollo Pipes Limited,2502,8533.0,0.47,505.05,DECREASING,NO TREND,30.1,-0.18,16.63,3.62,BUY,SELL,SELL,0.49,STRONG SELL,False,False,STAY,-0.33,-0.11,0.0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'SPINNINGTOP']",600,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
APOLLOTYRE,Apollo Tyres Limited,29624,622373.0,0.69,474.25,DECREASING,INCREASING,32.34,-3.06,13.09,-0.94,BUY,SELL,SELL,0.71,STAY,False,False,STAY,0.42,-1.87,0.0,,0,,0
APOLSINHOT,Apollo Sindoori Hotels Limited,433,337.0,0.15,1785.0,DECREASING,INCREASING,39.59,-0.37,81.33,5.16,BUY,BUY,SELL,0.16,STAY,False,False,STAY,0.21,0.39,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
APS,Australian Premium Solar (India) Limited,433,18250.0,0.52,504.25,NO TREND,INCREASING,56.68,-3.85,15.54,2.37,STAY,SELL,STRONG SELL,0.08,STAY,False,True,STAY,-0.05,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
APTECHT,Aptech Limited,1343,150437.0,0.59,169.0,DECREASING,DECREASING,32.42,-1.31,7.5,-0.41,BUY,SELL,SELL,0.75,STRONG SELL,False,False,STAY,-0.37,-1.92,0.0,,0,,0
APTUS,Aptus Value Housing Finance India Limited,15424,172577.0,0.37,329.6,DECREASING,INCREASING,40.59,-1.35,12.72,2.8,STAY,SELL,SELL,0.95,STAY,False,False,STAY,0.51,-0.9,0.0,,0,,0
ARABIAN,Arabian Petroleum Limited,91,0.0,0.0,89.0,DECREASING,DECREASING,47.84,0.0,2.31,7.69,STAY,BUY,BUY,0.04,STAY,False,True,STAY,-0.17,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,['DOJI'],100
ARCHIDPLY,Archidply Industries Limited,164,85592.0,1.96,112.26,DECREASING,INCREASING,37.05,-6.78,5.8,-2.43,BUY,SELL,SELL,0.79,STAY,False,False,STAY,0.07,-6.36,0.0,,0,,-200
ARCHIES,Archies Limited,100,36221.0,1.27,25.51,DECREASING,INCREASING,26.81,-1.96,1.87,1.4,BUY,BUY,SELL,0.12,STAY,False,False,STAY,0.76,-1.12,0.0,,-200,,-100
ARCOTECH,Arcotech Limited,0,0.0,,2.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARE&M,Amara Raja Energy & Mobility Limited,12988,232910.0,0.54,1269.0,DECREASING,INCREASING,39.73,-2.16,50.95,1.82,BUY,BUY,SELL,0.07,STAY,False,False,STAY,-0.01,-1.62,0.0,,0,,0
ARENTERP,Rajdarshan Industries Limited,11,3355.0,1.28,45.09,NO TREND,INCREASING,46.22,-9.09,2.33,1.87,STAY,BUY,STRONG SELL,0.11,STAY,False,False,STAY,-0.07,-3.65,0.0,,-100,,-100
ARIES,Aries Agro Limited,314,321801.0,0.7,288.0,NO TREND,INCREASING,61.34,-5.41,14.33,-1.97,STAY,BUY,BUY,0.55,BUY,False,False,STAY,0.59,-2.37,0.0,,0,,0
ARIHANTACA,Arihant Academy Limited,90,800.0,0.14,208.0,NO TREND,INCREASING,51.45,-4.4,4.23,0.42,STAY,SELL,SELL,0.0,STAY,False,True,STAY,0.1,0.0,-1.92,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400,['DOJI'],100
ARIHANTCAP,Arihant Capital Markets Limited,571,174103.0,0.19,104.12,NO TREND,INCREASING,42.24,-3.89,5.75,0.87,STAY,SELL,SELL,0.01,STAY,False,False,STAY,0.53,-4.04,0.0,['SPINNINGTOP'],100,,-200
ARIHANTSUP,Arihant Superstructures Limited,1354,8682.0,0.13,356.2,DECREASING,INCREASING,41.36,-0.26,16.76,4.87,STAY,SELL,SELL,0.06,STAY,False,False,STAY,0.37,-0.49,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
ARISTO,Aristo Bio-Tech And Lifescience Limited,42,6400.0,0.71,152.0,INCREASING,INCREASING,65.1,-11.75,9.88,1.46,STAY,BUY,BUY,0.99,STRONG BUY,False,False,SELL,-0.01,-1.3,-6.87,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100,,0
ARMANFIN,Arman Financial Services Limited,1795,20553.0,0.6,1375.35,DECREASING,INCREASING,18.96,-1.98,48.22,1.08,BUY,SELL,SELL,0.02,STRONG SELL,False,False,STAY,-0.03,-2.85,0.0,,0,,-100
AROGRANITE,Aro Granite Industries Limited,68,6662.0,0.79,51.56,DECREASING,INCREASING,37.64,-1.56,2.26,1.46,BUY,BUY,SELL,0.27,STAY,False,False,STAY,0.48,-0.67,0.0,,0,,-100
ARROWGREEN,Arrow Greentech Limited,583,78473.0,0.38,931.0,INCREASING,INCREASING,55.79,-6.22,49.67,-2.68,STAY,BUY,BUY,0.3,STRONG BUY,False,False,SELL,0.69,-2.21,0.0,,-100,['INVERTEDHAMMER'],100
ARSHIYA,Arshiya Limited,163,296351.0,0.92,4.18,NO TREND,DECREASING,66.16,3.78,0.22,0.8,STAY,BUY,BUY,0.41,BUY,False,False,STAY,0.15,-0.71,2.2,,0,,0
ARSSINFRA,ARSS Infrastructure Projects Limited,40,2278.0,0.35,18.75,NO TREND,DECREASING,47.12,-2.02,1.21,2.62,STAY,BUY,BUY,0.12,STAY,False,False,STAY,-0.01,0.0,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
ARTEDZ,Artedz Fabs Limited,0,0.0,,19.65,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ARTEMISMED,Artemis Medicare Services Limited,2307,48709.0,0.4,285.0,NO TREND,INCREASING,53.1,2.56,11.9,2.39,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.04,1.08,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
ARTNIRMAN,Art Nirman Limited,124,4.0,0.0,59.0,DECREASING,INCREASING,45.25,-2.82,2.55,4.74,STAY,BUY,STRONG SELL,0.02,STAY,False,False,STAY,-0.19,0.0,0.0,"['MORNINGSTAR', 'MARUBOZU']",200,['DOJI'],-100
ARVEE,Arvee Laboratories (India) Limited,158,1039.0,0.79,169.07,DECREASING,INCREASING,45.56,0.04,12.02,4.54,STAY,SELL,SELL,0.12,STAY,False,False,STAY,0.73,-1.91,0.0,['INVERTEDHAMMER'],100,,0
ARVIND,Arvind Limited,7075,92081.0,0.38,355.6,INCREASING,INCREASING,47.39,-1.73,16.06,1.59,STAY,BUY,STRONG SELL,0.06,STAY,False,False,STAY,0.08,-2.31,0.0,,0,,0
ARVINDFASN,Arvind Fashions Limited,6024,61403.0,0.22,578.2,NO TREND,INCREASING,48.51,-2.61,20.58,2.78,STAY,SELL,BUY,0.22,STAY,False,False,STAY,0.17,-1.33,0.0,,0,,0
ARVSMART,Arvind SmartSpaces Limited,3161,23118.0,0.49,906.95,INCREASING,INCREASING,56.19,-1.7,45.54,3.47,STAY,BUY,BUY,0.63,STRONG BUY,False,False,STAY,0.02,-1.18,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
ASAHIINDIA,Asahi India Glass Limited,13038,47474.0,0.58,695.5,DECREASING,INCREASING,40.98,1.44,29.49,2.62,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.57,0.36,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",200
ASAHISONG,Asahi Songwon Colors Limited,382,6209.0,1.42,392.1,DECREASING,INCREASING,36.66,-4.5,24.59,1.29,BUY,SELL,SELL,0.89,STRONG SELL,False,False,STAY,-0.07,-4.13,0.0,,0,,0
ASAL,Automotive Stampings and Assemblies Limited,910,4061.0,0.21,672.35,DECREASING,INCREASING,35.2,0.5,28.82,4.44,BUY,SELL,SELL,0.04,STAY,False,False,STAY,-0.11,0.19,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
ASALCBR,Associated Alcohols & Breweries Ltd.,853,10734.0,0.33,909.0,NO TREND,INCREASING,45.73,-2.21,38.88,2.83,STAY,SELL,STRONG SELL,0.11,STAY,False,False,STAY,-0.41,-1.01,0.0,,0,,0
ASCOM,Ascom Leasing & Investments Limited,276,0.0,,130.0,INCREASING,DECREASING,100.0,0.0,0.05,7.69,SELL,BUY,BUY,0.61,STAY,False,True,STAY,0.08,0.0,0.0,['DOJI'],100,['DOJI'],100
ASHAPURMIN,Ashapura Minechem Limited,3439,107944.0,0.62,236.86,DECREASING,INCREASING,36.49,-1.16,17.25,3.86,BUY,SELL,SELL,0.65,STAY,False,False,STAY,-0.46,-2.43,0.0,,-100,,0
ASHIANA,Ashiana Housing Limited,2753,40741.0,0.37,313.0,NO TREND,INCREASING,48.86,0.9,12.11,1.79,STAY,BUY,BUY,0.03,STAY,False,False,STAY,-0.09,-0.59,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-100
ASHIMASYN,Ashima Limited,344,79090.0,0.41,32.83,DECREASING,INCREASING,46.66,-6.76,1.76,0.11,STAY,BUY,BUY,0.04,STAY,False,False,SELL,0.65,-3.72,-8.74,,0,,0
ASHOKA,Ashoka Buildcon Limited,4396,436123.0,0.54,232.61,NO TREND,INCREASING,47.59,0.41,9.18,4.73,STAY,SELL,SELL,0.6,STAY,False,False,STAY,0.54,-0.59,0.0,,0,['HARAMI'],100
ASHOKAMET,Ashoka Metcast Limited,45,31727.0,1.0,24.15,NO TREND,INCREASING,48.76,-1.86,1.37,4.89,STAY,SELL,SELL,0.02,STAY,False,True,STAY,0.5,0.0,-3.52,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,['DOJI'],100
ASHOKLEY,Ashok Leyland Limited,50284,4209005.0,0.37,221.94,DECREASING,INCREASING,49.71,-3.3,6.66,-0.21,STAY,BUY,BUY,0.07,STRONG SELL,False,False,SELL,0.34,-1.45,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-100
ASIANENE,Asian Energy Services Limited,1058,63383.0,0.44,346.0,DECREASING,INCREASING,46.43,-4.11,20.25,1.99,STAY,SELL,STRONG SELL,0.47,STAY,False,False,STAY,-0.25,-4.16,0.0,['ENGULFING'],100,,-100
ASIANHOTNR,Asian Hotels (North) Limited,256,1131.0,0.23,194.68,DECREASING,INCREASING,48.63,-1.96,8.91,2.73,STAY,SELL,BUY,0.12,STAY,False,True,STAY,0.53,0.38,0.0,['SPINNINGTOP'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
ASIANPAINT,Asian Paints Limited,273059,1937976.0,0.61,2498.75,DECREASING,NO TREND,11.15,-0.81,78.33,2.64,BUY,SELL,SELL,0.99,STRONG SELL,False,False,STAY,-0.59,-1.43,0.0,,-100,,0
ASIANTILES,Asian Granito India Limited,724,510003.0,0.41,72.57,DECREASING,INCREASING,43.91,0.17,3.37,0.27,STAY,BUY,BUY,0.16,STAY,False,False,STAY,0.09,-0.38,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
ASIL,Amit Spinning Industries Limited,0,0.0,,0.7,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ASKAUTOLTD,ASK Automotive Limited,5610,136346.0,0.56,427.4,INCREASING,INCREASING,46.45,-3.25,15.05,1.84,STAY,BUY,BUY,0.35,STAY,False,False,STAY,0.19,-0.6,0.0,['INVERTEDHAMMER'],100,,0
ASLIND,ASL Industries Limited,50,0.0,0.0,43.55,INCREASING,INCREASING,51.18,0.0,0.89,7.69,STAY,BUY,BUY,0.04,STAY,False,False,STAY,-0.3,0.0,0.0,,-100,['DOJI'],100
ASMS,Bartronics India Limited,545,252490.0,0.69,19.51,DECREASING,INCREASING,42.8,-2.33,1.32,3.66,STAY,BUY,SELL,0.76,STAY,False,False,STAY,0.46,-2.01,0.0,,0,,0
ASPINWALL,Aspinwall and Company Limited,196,10136.0,1.04,278.0,NO TREND,INCREASING,47.87,-3.18,11.35,-3.83,STAY,BUY,BUY,0.07,STAY,False,False,STAY,0.13,-5.76,0.0,,0,,-200
ASTEC,Astec LifeSciences Limited,2093,2939.0,0.12,1062.1,DECREASING,DECREASING,36.93,-2.03,28.79,4.14,BUY,BUY,SELL,0.0,STAY,False,False,STAY,-0.32,-0.96,0.0,['HARAMI'],100,,0
ASTERDM,Aster DM Healthcare Limited,20445,1927084.0,1.81,443.65,INCREASING,INCREASING,57.65,2.69,13.43,-0.96,STAY,BUY,BUY,0.68,STAY,False,False,STAY,0.31,1.06,0.0,,-200,,0
ASTRAL,Astral Limited,53490,395846.0,0.58,1741.5,DECREASING,INCREASING,33.52,6.89,45.91,1.01,BUY,SELL,SELL,0.39,STRONG SELL,False,False,STAY,-0.37,0.96,0.0,,-100,['HARAMI'],100
ASTRAMICRO,Astra Microwave Products Limited,5662,198359.0,0.91,804.25,DECREASING,INCREASING,52.47,3.8,32.13,-1.62,STAY,BUY,BUY,0.36,STAY,False,False,STAY,-0.09,1.75,0.0,,0,,0
ASTRAZEN,AstraZeneca Pharma India Limited,13321,87326.0,3.1,7683.75,DECREASING,INCREASING,54.77,12.09,284.28,-7.47,STAY,SELL,STRONG BUY,0.22,STAY,False,False,STAY,0.4,5.91,0.0,,0,['ENGULFING'],100
ASTRON,Astron Paper & Board Mill Limited,89,172839.0,0.92,22.01,NO TREND,DECREASING,54.38,-1.03,1.7,-1.38,STAY,BUY,BUY,0.49,STAY,False,False,STAY,0.02,-8.33,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
ATALREAL,Atal Realtech Limited,104,1224847.0,0.89,13.65,INCREASING,DECREASING,75.01,0.78,0.75,-1.57,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,-0.54,1.11,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
ATAM,Atam Valves Limited,176,57994.0,0.59,148.0,DECREASING,DECREASING,58.69,-3.7,8.47,0.47,STAY,BUY,BUY,0.3,STRONG SELL,False,False,SELL,0.07,-3.83,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,-100
ATCOM,Atcom Technologies Limited,0,0.0,,7.05,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATFL,Agro Tech Foods Limited,1661,89135.0,0.44,1069.2,INCREASING,NO TREND,70.22,-3.36,53.61,-1.56,SELL,BUY,BUY,0.98,STRONG BUY,False,False,STAY,0.44,-0.07,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",-100
ATGL,Adani Total Gas Limited,101902,145593.0,0.43,701.4,DECREASING,DECREASING,37.64,-0.1,20.44,2.72,BUY,BUY,SELL,0.12,STAY,False,False,STAY,0.18,0.19,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400
ATL,Allcargo Terminals Limited,1320,149173.0,0.63,40.4,DECREASING,NO TREND,42.56,1.33,1.71,3.92,STAY,BUY,SELL,0.09,STAY,False,False,STAY,-0.18,0.5,0.0,,0,['HARAMI'],100
ATLANTAA,ATLANTAA LIMITED,184,4123.0,0.33,55.45,NO TREND,INCREASING,51.67,1.21,2.06,6.01,STAY,BUY,BUY,0.17,STAY,False,True,STAY,-0.14,0.64,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200,['MARUBOZU'],100
ATLASCYCLE,Atlas Cycles (Haryana) Limited,0,0.0,,28.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATMASTCO,Atmastco Limited,351,8400.0,0.66,196.55,DECREASING,INCREASING,37.18,-1.72,8.99,4.27,BUY,BUY,SELL,0.13,STAY,False,True,STAY,-0.22,0.0,-2.04,['DOJI'],100,['DOJI'],100
ATNINTER,ATN International Limited,0,0.0,,0.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
ATUL,Atul Limited,16901,55718.0,0.97,7548.55,NO TREND,DECREASING,42.14,1.77,251.53,2.81,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.18,0.24,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
