STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
LEEL,LEEL Electricals Limited,0,0.0,,108.1,INCREASING,INCREASING,100.0,0.0,4.84,7.69,SELL,BUY,BUY,0.89,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
LEMERITE,Le Merite Exports Limited,144,173600.0,1.06,228.8,INCREASING,INCREASING,70.04,3.07,7.33,3.18,SELL,BUY,BUY,0.0,SELL,False,False,STAY,0.37,-0.44,0.0,,0,,0
LEMONTREE,Lemon Tree Hotels Limited,10342,227569.0,0.05,126.95,NO TREND,INCREASING,57.78,2.52,3.76,3.91,STAY,BUY,BUY,0.57,STAY,False,False,STAY,0.22,1.03,0.0,,0,,0
LEXUS,Lexus Granito (India) Limited,65,2457.0,0.09,45.74,NO TREND,DECREASING,48.24,1.07,2.93,5.12,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.21,-1.21,0.0,,-100,,0
LFIC,Lakshmi Finance & Industrial Corporation Limited,51,824.0,0.5,225.0,DECREASING,INCREASING,29.11,-3.92,11.64,2.08,BUY,BUY,SELL,0.58,STAY,False,False,STAY,0.53,-3.43,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
LGBBROSLTD,LG Balakrishnan & Bros Limited,3989,1433.0,0.03,1232.25,DECREASING,INCREASING,40.87,2.99,42.48,4.63,STAY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,-0.06,0.84,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",400,['3INSIDE'],100
LGHL,Laxmi Goldorna House Limited,604,5205.0,0.74,351.6,INCREASING,INCREASING,75.75,-1.76,18.33,-7.6,SELL,BUY,BUY,0.97,STRONG BUY,False,False,STAY,0.58,-4.72,0.0,,-100,,0
LIBAS,Libas Consumer Products Limited,49,7934.0,0.11,16.78,DECREASING,INCREASING,47.36,2.05,0.87,4.95,STAY,BUY,STRONG BUY,0.45,STAY,False,False,STAY,-0.01,-0.71,0.0,,-200,['HARAMI'],100
LIBERTSHOE,Liberty Shoes Limited,471,1390.0,0.13,459.35,DECREASING,INCREASING,37.56,2.16,22.53,5.11,BUY,SELL,SELL,0.29,SELL,False,False,STAY,0.38,0.72,0.0,,0,['HARAMI'],100
LICHSGFIN,LIC Housing Finance Limited,33606,49605.0,0.05,629.1,NO TREND,INCREASING,54.86,0.77,15.78,4.89,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.03,0.25,0.0,,-100,['SPINNINGTOP'],100
LICI,Life Insurance Corporation Of India,579464,46500.0,0.05,909.0,DECREASING,INCREASING,43.88,1.72,20.88,5.35,STAY,BUY,SELL,0.12,STRONG SELL,False,False,STAY,-0.24,0.44,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",0,,0
LIKHITHA,Likhitha Infrastructure Limited,916,2644.0,0.06,351.05,DECREASING,INCREASING,44.09,3.03,12.11,2.99,STAY,BUY,SELL,0.19,STRONG SELL,False,False,STAY,0.02,1.18,0.0,,0,,0
LINC,Linc Limited,764,687.0,0.06,632.05,NO TREND,INCREASING,51.82,-1.62,22.31,3.02,STAY,BUY,BUY,0.38,STAY,False,False,STAY,0.55,-2.01,0.0,,0,,-100
LINCOLN,Lincoln Pharmaceuticals Limited,1173,3156.0,0.14,620.45,DECREASING,INCREASING,36.02,3.09,19.62,5.16,BUY,SELL,SELL,0.81,BUY,False,False,STAY,-0.38,0.56,0.0,,-100,,0
LINDEINDIA,Linde India Limited,54657,5093.0,0.13,6655.0,DECREASING,INCREASING,33.98,2.31,266.83,5.29,BUY,SELL,SELL,1.0,STRONG SELL,False,False,BUY,-0.23,0.11,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400
LLOYDS,Lloyds Luxuries Limited,157,11000.0,0.85,91.4,DECREASING,INCREASING,44.36,0.54,3.87,-0.06,STAY,SELL,SELL,0.43,STAY,False,False,STAY,-0.15,-3.79,0.05,['DOJI'],100,,-100
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,5601,384116.0,0.16,69.36,DECREASING,INCREASING,39.23,4.52,2.89,2.99,BUY,SELL,SELL,0.65,SELL,False,False,STAY,0.6,1.63,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
LLOYDSME,Lloyds Metals And Energy Limited,30416,51526.0,0.19,984.75,DECREASING,INCREASING,52.74,3.88,40.71,1.96,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.37,1.66,0.0,,0,,0
LODHA,Macrotech Developers Limited,112951,124863.0,0.07,1263.1,INCREASING,INCREASING,56.35,4.81,62.43,3.05,STAY,BUY,BUY,0.84,STAY,False,False,STAY,0.21,1.05,0.0,,0,['HARAMI'],100
LOKESHMACH,Lokesh Machines Limited,685,9064.0,0.06,348.6,DECREASING,INCREASING,43.24,1.03,24.2,5.69,STAY,SELL,SELL,0.02,STAY,False,False,STAY,0.49,0.2,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500
LORDSCHLO,Lords Chloro Alkali Limited,282,2314.0,0.09,138.88,NO TREND,DECREASING,50.56,1.29,8.17,5.18,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.22,-0.59,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
LOTUSEYE,Lotus Eye Hospital and Institute Limited,115,502.0,0.05,72.5,DECREASING,DECREASING,60.01,4.41,3.66,-4.86,STAY,BUY,BUY,0.32,STAY,False,True,STAY,-0.14,7.57,0.0,,0,,0
LOVABLE,Lovable Lingerie Limited,162,510.0,0.11,122.85,DECREASING,INCREASING,44.02,5.41,5.61,3.74,STAY,BUY,STRONG BUY,0.98,STRONG SELL,False,False,STAY,0.21,-0.12,0.78,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
LOYALTEX,Loyal Textile Mills Limited,247,288.0,0.03,296.4,DECREASING,DECREASING,12.65,-0.01,28.37,7.54,BUY,SELL,SELL,0.92,STRONG SELL,False,False,STAY,-0.5,-0.05,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HAMMER']",300
LPDC,Landmark Property Development Company Limited,106,9741.0,0.19,9.29,DECREASING,INCREASING,44.99,5.67,0.62,1.94,STAY,BUY,SELL,0.56,STRONG SELL,False,False,STAY,0.7,-0.64,1.2,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
LRRPL,Lead Reclaim And Rubber Products Limited,23,3000.0,1.0,88.6,DECREASING,NO TREND,33.51,-8.67,1.3,-19.89,BUY,SELL,SELL,1.0,SELL,False,True,STAY,0.06,0.0,-5.25,['DOJI'],0,['DOJI'],100
LT,Larsen & Toubro Limited,517396,64235.0,0.03,3748.4,NO TREND,INCREASING,63.1,-0.45,81.68,5.49,STAY,BUY,BUY,0.24,STAY,False,False,STAY,-0.04,-0.17,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
LTFOODS,LT Foods Limited,6516,353404.0,0.55,361.35,DECREASING,INCREASING,43.72,3.52,16.55,-1.76,STAY,SELL,SELL,0.45,STRONG SELL,False,False,STAY,-0.26,-1.79,1.25,,0,,-100
LTIM,LTIMindtree Limited,146257,12235.0,0.05,6190.65,NO TREND,INCREASING,53.61,3.5,139.97,3.31,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.2,0.68,0.0,,0,,0
LTTS,L&T Technology Services Limited,57979,15579.0,0.18,5520.0,NO TREND,INCREASING,63.91,2.14,144.76,4.41,STAY,BUY,BUY,0.57,BUY,False,True,STAY,0.07,0.91,0.0,,0,,0
LUMAXIND,Lumax Industries Limited,2254,430.0,0.07,2274.95,DECREASING,INCREASING,36.14,0.39,86.03,4.6,BUY,SELL,SELL,0.78,STRONG SELL,False,True,STAY,-0.42,1.24,0.0,,0,['MARUBOZU'],100
LUMAXTECH,Lumax Auto Technologies Limited,3293,2247.0,0.07,509.25,DECREASING,INCREASING,43.11,2.93,20.06,4.39,STAY,BUY,SELL,0.31,STAY,False,False,STAY,-0.01,0.89,0.0,,0,,0
LUPIN,Lupin Limited,73665,15798.0,0.03,2112.3,DECREASING,INCREASING,46.0,0.9,51.94,6.09,STAY,BUY,SELL,0.35,SELL,False,True,STAY,0.03,0.25,0.0,,0,,0
LUXIND,Lux Industries Limited,3230,3137.0,0.09,1807.95,DECREASING,INCREASING,38.2,0.48,68.84,4.79,BUY,BUY,SELL,0.54,STRONG SELL,False,True,STAY,0.05,1.0,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
LXCHEM,Laxmi Organic Industries Limited,6486,48588.0,0.13,256.35,DECREASING,DECREASING,44.25,0.91,8.24,4.61,STAY,BUY,SELL,0.17,STAY,False,True,STAY,0.17,0.45,0.0,['3INSIDE'],100,,0
LYKALABS,Lyka Labs Limited,351,5397.0,0.11,145.5,NO TREND,INCREASING,49.0,-1.32,7.07,3.94,STAY,BUY,BUY,0.22,STAY,False,False,STAY,0.24,-2.15,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
LYPSAGEMS,Lypsa Gems & Jewellery Limited,16,10231.0,0.43,7.03,DECREASING,INCREASING,38.78,0.61,0.47,1.54,BUY,BUY,SELL,0.09,STAY,False,False,STAY,0.2,-0.85,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
M&M,Mahindra & Mahindra Limited,238925,169594.0,0.04,3053.85,NO TREND,INCREASING,54.11,0.55,99.21,5.99,STAY,BUY,BUY,0.63,STAY,False,False,STAY,-0.23,0.01,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
M&MFIN,Mahindra & Mahindra Financial Services Limited,34446,60962.0,0.06,271.55,DECREASING,INCREASING,49.95,-0.93,7.3,5.32,STAY,SELL,BUY,0.44,STRONG SELL,False,False,STAY,0.11,-0.17,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",-100
MAANALU,Maan Aluminium Limited,739,9001.0,0.09,140.0,DECREASING,INCREASING,31.28,0.34,13.13,5.47,BUY,SELL,SELL,0.85,STRONG SELL,False,False,STAY,0.2,-1.37,0.0,,0,['HARAMI'],100
MACPOWER,Macpower CNC Machines Limited,1107,906.0,0.06,1306.35,INCREASING,INCREASING,53.39,-0.79,69.28,4.07,STAY,BUY,BUY,0.63,STAY,False,False,STAY,0.33,-1.7,0.0,,0,,0
MADHAV,Madhav Marbles and Granites Limited,34,1347.0,0.08,53.3,NO TREND,INCREASING,54.03,-2.71,3.61,3.23,STAY,BUY,BUY,0.0,STRONG SELL,False,False,STAY,-0.19,-1.15,0.0,,-100,,-100
MADHAVBAUG,Vaidya Sane Ayurved Laboratories Limited,182,5600.0,2.59,150.0,INCREASING,DECREASING,54.46,7.82,8.11,-18.88,STAY,SELL,STRONG BUY,0.28,STAY,False,False,STAY,0.63,-11.76,0.0,,0,,0
MADHUCON,Madhucon Projects Limited,68,6131.0,0.68,11.26,NO TREND,INCREASING,45.97,0.17,0.55,4.59,STAY,BUY,BUY,0.02,STAY,False,True,STAY,-0.09,0.09,0.0,"['GAPSIDESIDEWHITE', 'DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",400,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
MADHUSUDAN,Madhusudan Masala Limited,132,12000.0,0.59,193.0,NO TREND,INCREASING,50.83,-1.44,9.64,4.74,STAY,BUY,BUY,0.27,STAY,False,True,STAY,0.63,0.76,0.0,,0,,0
MADRASFERT,Madras Fertilizers Limited,1304,30185.0,0.31,95.95,NO TREND,INCREASING,48.61,3.1,3.44,3.04,STAY,SELL,STRONG BUY,0.01,STAY,False,True,STAY,0.25,1.76,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
MAGADSUGAR,Magadh Sugar & Energy Limited,756,653.0,0.09,673.2,DECREASING,INCREASING,33.93,2.73,26.91,5.31,BUY,SELL,SELL,0.18,STRONG SELL,False,True,STAY,0.33,0.78,0.0,,0,,0
MAGNUM,Magnum Ventures Limited,259,62248.0,0.28,39.64,NO TREND,INCREASING,37.04,6.4,3.61,1.91,BUY,SELL,SELL,0.02,SELL,False,False,STAY,0.24,5.62,0.0,,0,['HARAMI'],100
MAGSON,Magson Retail And Distribution Limited,64,2000.0,0.31,91.5,NO TREND,INCREASING,37.85,-2.49,2.24,2.2,BUY,SELL,SELL,0.12,STAY,False,False,STAY,-0.31,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER']",400,['DOJI'],100
MAHABANK,Bank of Maharashtra,44152,2420608.0,0.2,54.88,NO TREND,INCREASING,54.83,1.84,1.96,3.65,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.11,0.68,0.0,,0,,0
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,185,5003.0,0.08,164.13,NO TREND,INCREASING,57.4,-5.02,8.2,1.13,STAY,BUY,BUY,0.53,STAY,False,False,STAY,0.49,-2.23,0.0,,0,,0
MAHASTEEL,Mahamaya Steel Industries Limited,165,61.0,0.01,210.8,NO TREND,INCREASING,41.96,-8.0,10.15,-0.04,STAY,BUY,STRONG SELL,0.23,STAY,False,False,STAY,0.28,-4.62,0.0,,-100,,-200
MAHEPC,Mahindra EPC Irrigation Limited,333,3264.0,0.12,113.79,DECREASING,INCREASING,38.46,5.44,5.22,3.07,BUY,BUY,SELL,0.19,STRONG SELL,False,False,STAY,0.09,0.66,0.0,,-100,['SPINNINGTOP'],100
MAHESHWARI,Maheshwari Logistics Limited,182,1413.0,0.06,59.88,NO TREND,DECREASING,47.09,2.54,3.04,5.36,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.36,-0.03,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
MAHICKRA,Mahickra Chemicals Limited,99,44250.0,2.59,109.5,NO TREND,INCREASING,53.08,1.03,7.37,-2.74,STAY,SELL,BUY,0.13,STAY,False,False,STAY,0.18,8.2,0.0,,-200,,0
MAHLIFE,Mahindra Lifespace Developers Limited,9095,8795.0,0.06,482.05,DECREASING,INCREASING,46.73,-0.67,15.5,5.51,STAY,SELL,SELL,0.48,STRONG SELL,False,False,STAY,0.14,-0.4,0.0,['3INSIDE'],100,,0
MAHLOG,Mahindra Logistics Limited,2945,11301.0,0.11,395.25,DECREASING,INCREASING,29.43,4.41,13.68,4.32,BUY,SELL,SELL,0.0,BUY,False,False,STAY,-0.11,1.1,0.0,,-100,,0
MAHSCOOTER,Maharashtra Scooters Limited,8194,2121.0,0.2,9417.25,DECREASING,INCREASING,38.91,0.29,548.66,5.78,BUY,BUY,SELL,0.73,STAY,False,False,STAY,0.52,-0.08,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",100
MAHSEAMLES,Maharashtra Seamless Limited,11338,13302.0,0.06,649.0,INCREASING,INCREASING,59.03,-2.6,18.59,4.53,STAY,BUY,BUY,0.3,STAY,False,False,STAY,-0.21,-0.77,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
MAITHANALL,Maithan Alloys Limited,2854,5330.0,0.23,1069.7,INCREASING,INCREASING,49.86,0.47,32.5,3.19,STAY,BUY,BUY,0.42,STAY,False,False,STAY,0.16,0.32,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
MAITREYA,Maitreya Medicare Limited,80,2000.0,0.4,340.0,DECREASING,INCREASING,43.49,-0.09,18.0,1.09,STAY,BUY,SELL,0.34,STAY,False,True,STAY,0.02,0.0,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200
MAKS,Maks Energy Solutions India Limited,47,6000.0,0.83,45.25,DECREASING,INCREASING,34.83,2.51,0.89,-3.11,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.08,0.56,0.0,['DOJI'],100,,0
MAL,Mangalam Alloys Limited,83,6400.0,0.38,37.6,DECREASING,DECREASING,42.64,6.44,1.39,4.38,STAY,SELL,SELL,0.51,SELL,False,True,STAY,0.61,0.0,0.0,,0,['DOJI'],0
MALLCOM,Mallcom (India) Limited,623,699.0,0.39,1575.0,NO TREND,INCREASING,61.54,4.06,73.14,2.54,STAY,BUY,BUY,0.42,STAY,False,False,STAY,0.42,0.32,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
MALUPAPER,Malu Paper Mills Limited,61,4018.0,0.11,44.8,DECREASING,INCREASING,38.59,6.36,2.33,4.26,BUY,BUY,SELL,0.3,STAY,False,False,STAY,0.26,0.34,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
MANAKALUCO,Manaksia Aluminium Company Limited,172,2303.0,0.08,26.32,DECREASING,INCREASING,35.36,2.76,1.28,4.76,BUY,SELL,SELL,0.13,STRONG SELL,False,False,STAY,0.2,0.84,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
MANAKCOAT,Manaksia Coated Metals & Industries Limited,224,427714.0,0.79,68.85,NO TREND,INCREASING,62.99,6.0,3.26,-0.09,STAY,BUY,BUY,0.7,STAY,False,False,STAY,0.35,4.81,0.0,,0,['MARUBOZU'],100
MANAKSIA,Manaksia Limited,642,1697.0,0.06,87.46,DECREASING,DECREASING,37.97,3.81,2.45,3.02,BUY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,0.52,1.7,0.0,,0,"['ENGULFING', 'MARUBOZU']",200
MANAKSTEEL,Manaksia Steels Limited,368,15020.0,0.21,62.47,DECREASING,INCREASING,39.82,4.93,4.05,3.89,BUY,BUY,SELL,0.18,STAY,False,False,STAY,0.56,-0.84,0.0,,0,,0
MANALIPETC,Manali Petrochemicals Limited,966,34939.0,0.14,62.47,DECREASING,INCREASING,35.47,5.16,2.85,3.76,BUY,BUY,SELL,0.65,STRONG SELL,False,False,STAY,-0.15,1.94,0.0,,0,['MARUBOZU'],100
MANAPPURAM,Manappuram Finance Limited,14656,487258.0,0.06,151.11,NO TREND,INCREASING,36.84,1.25,6.08,5.15,BUY,BUY,SELL,0.49,STAY,False,False,STAY,-0.22,-0.32,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",400
MANAV,Manav Infra Projects Limited,15,4000.0,0.83,19.95,DECREASING,INCREASING,9.67,-11.78,0.27,-53.93,BUY,SELL,SELL,1.0,SELL,False,True,STAY,-0.06,0.0,-10.78,['DOJI'],0,['DOJI'],100
MANGALAM,Mangalam Drugs And Organics Limited,145,1392.0,0.1,107.21,DECREASING,DECREASING,37.69,4.1,3.95,3.38,BUY,SELL,SELL,0.22,STRONG SELL,False,False,STAY,-0.01,0.39,0.0,,0,['HARAMI'],100
MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,1201,236361.0,0.95,150.94,INCREASING,INCREASING,59.36,6.9,6.58,-1.95,STAY,BUY,BUY,0.75,STAY,False,False,STAY,0.59,4.1,0.0,,0,,0
MANGLMCEM,Mangalam Cement Limited,2010,16717.0,0.19,825.15,NO TREND,INCREASING,45.83,8.01,28.56,2.25,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.49,2.25,0.0,,0,['MARUBOZU'],100
MANINDS,Man Industries (India) Limited,2180,15504.0,0.08,305.9,DECREASING,INCREASING,43.75,1.91,13.82,5.27,STAY,BUY,SELL,0.08,STAY,False,False,STAY,-0.1,1.26,0.0,,-100,['ENGULFING'],100
MANINFRA,Man Infraconstruction Limited,7586,123704.0,0.11,195.15,NO TREND,INCREASING,60.1,0.39,6.99,3.68,STAY,BUY,BUY,0.01,STRONG SELL,False,False,STAY,0.17,-0.91,0.0,,0,,0
MANKIND,Mankind Pharma Limited,92165,5671.0,0.02,2643.6,NO TREND,INCREASING,47.85,3.64,89.77,4.29,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,0.2,0.56,0.0,,0,,0
MANOMAY,Manomay Tex India Limited,300,3150.0,0.08,194.64,DECREASING,INCREASING,39.01,0.33,10.34,1.61,BUY,BUY,BUY,0.02,STRONG SELL,False,False,STAY,-0.23,-1.88,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
MANORAMA,Manorama Industries Limited,2374,9576.0,0.15,1188.5,INCREASING,INCREASING,69.46,2.19,63.93,-0.95,STAY,BUY,BUY,0.93,STRONG BUY,False,False,STAY,0.02,-3.37,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
MANORG,Mangalam Organics Limited,233,916.0,1.03,464.15,DECREASING,DECREASING,32.38,-2.01,16.2,3.2,BUY,SELL,SELL,0.25,STRONG SELL,False,True,STAY,0.38,0.0,-2.04,['DOJI'],100,['DOJI'],100
MANPASAND,Manpasand Beverages Limited,0,0.0,,5.85,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
MANUGRAPH,Manugraph India Limited,61,36.0,0.0,23.23,NO TREND,INCREASING,49.64,2.95,1.3,2.8,STAY,BUY,STRONG BUY,0.0,STAY,False,False,STAY,0.43,3.02,0.0,,-200,['ENGULFING'],100
MANYAVAR,Vedant Fashions Limited,22501,5691.0,0.05,1402.7,INCREASING,DECREASING,57.3,-4.05,53.16,1.48,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.17,-2.52,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
MAPMYINDIA,C.E. Info Systems Limited,10078,11844.0,0.05,1671.0,DECREASING,INCREASING,31.48,2.44,77.85,4.49,BUY,SELL,SELL,0.96,STRONG SELL,False,True,BUY,-0.57,1.27,0.0,,0,,0
MARALOVER,Maral Overseas Limited,260,3036.0,0.14,72.89,NO TREND,INCREASING,42.72,0.3,3.9,2.8,STAY,BUY,SELL,0.09,STAY,False,False,STAY,0.32,-1.49,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300,,0
MARATHON,Marathon Nextgen Realty Limited,2622,2496.0,0.08,589.45,NO TREND,INCREASING,44.82,1.86,25.17,4.41,STAY,BUY,BUY,0.01,STAY,False,True,STAY,0.19,0.14,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
MARCO,Marco Cables & Conductors Limited,75,27000.0,0.78,67.5,NO TREND,INCREASING,49.79,0.65,3.2,-2.77,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.22,-4.73,0.0,['HARAMI'],100,,0
MARICO,Marico Limited,64341,66477.0,0.03,609.85,DECREASING,INCREASING,37.51,1.28,15.3,5.35,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,-0.02,-0.42,0.0,['SPINNINGTOP'],100,,0
MARINE,Marine Electricals (India) Limited,1183,80821.0,0.26,235.72,NO TREND,INCREASING,53.31,3.79,11.6,3.55,STAY,BUY,BUY,0.9,STAY,False,False,STAY,-0.26,0.95,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
MARINETRAN,Marinetrans India Limited,41,0.0,0.0,20.4,DECREASING,DECREASING,33.18,0.0,0.74,7.69,BUY,BUY,SELL,0.31,STRONG SELL,False,False,STAY,0.41,0.0,0.0,['DOJI'],100,['DOJI'],100
MARKSANS,Marksans Pharma Limited,6885,1711855.0,0.89,330.9,INCREASING,INCREASING,67.58,7.63,14.65,-0.87,STAY,BUY,BUY,0.97,STRONG BUY,False,False,STAY,0.36,3.81,0.0,,0,['MARUBOZU'],100
MARSHALL,Marshall Machines Limited,57,15262.0,0.17,22.94,DECREASING,DECREASING,31.21,6.62,1.93,3.36,BUY,SELL,SELL,0.89,STRONG SELL,False,True,STAY,0.19,0.0,4.29,,0,"['DOJI', 'LONGLEGGEDDOJI']",200
MARUTI,Maruti Suzuki India Limited,396158,22645.0,0.04,11035.0,DECREASING,INCREASING,33.2,0.41,278.42,5.99,BUY,SELL,SELL,0.18,STRONG SELL,False,False,STAY,-0.08,0.09,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500
MASFIN,MAS Financial Services Limited,4662,13012.0,0.07,279.0,NO TREND,INCREASING,40.58,0.87,8.91,5.19,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.18,-0.71,0.0,,0,,0
MASKINVEST,Mask Investments Limited,23,630.0,0.79,195.9,INCREASING,INCREASING,75.98,-0.05,5.12,-4.06,SELL,BUY,BUY,0.44,STRONG BUY,False,True,STAY,0.34,0.0,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,"['GAPSIDESIDEWHITE', 'DOJI', 'LONGLEGGEDDOJI']",200
MASTEK,Mastek Limited,7841,17063.0,0.06,3297.35,INCREASING,INCREASING,73.43,1.75,114.23,4.79,SELL,BUY,BUY,0.99,STRONG BUY,False,False,STAY,0.18,0.33,0.0,,-100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
MASTER,Master Components Limited,54,3500.0,3.18,273.85,NO TREND,INCREASING,38.86,-3.3,4.9,-1.03,BUY,SELL,SELL,0.05,STAY,False,True,STAY,0.03,0.0,-2.03,['DOJI'],100,['DOJI'],100
MATRIMONY,Matrimony.Com Limited,1170,499.0,0.04,653.5,DECREASING,INCREASING,31.69,1.03,30.04,5.5,BUY,SELL,SELL,0.9,SELL,False,False,STAY,0.46,0.48,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
MAWANASUG,Mawana Sugars Limited,331,19595.0,0.16,101.15,DECREASING,INCREASING,38.57,2.38,3.61,5.05,BUY,BUY,SELL,0.47,STAY,False,False,STAY,-0.31,0.85,0.0,,-100,['HARAMI'],100
MAXESTATES,Max Estates Limited,4059,20972.0,0.19,526.9,DECREASING,INCREASING,41.8,4.67,24.84,2.24,STAY,SELL,SELL,0.59,SELL,False,False,STAY,0.14,-0.21,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,"['DOJI', 'LONGLEGGEDDOJI']",0
MAXHEALTH,Max Healthcare Institute Limited,79687,43435.0,0.03,987.05,INCREASING,INCREASING,48.61,3.84,35.8,4.02,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.06,1.13,0.0,,0,['HARAMI'],100
