STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
ORIENTPPR,Orient Paper & Industries Limited,873,401880.0,0.55,39.43,DECREASING,INCREASING,34.26,-1.33,1.6,2.03,BUY,SELL,SELL,0.63,STRONG SELL,False,False,STAY,-0.46,-2.04,0.0,,0,,0
ORISSAMINE,The Orissa Minerals Development Company Limited,3547,3458.0,0.4,7883.0,DECREASING,INCREASING,38.09,-2.6,362.26,3.88,BUY,SELL,SELL,0.66,STAY,False,False,STAY,0.55,-1.46,0.0,,0,,0
ORTEL,Ortel Communications Limited,0,3033.0,5.0,1.99,NO TREND,INCREASING,61.08,-4.51,0.02,1.33,STAY,SELL,SELL,0.0,STAY,False,False,STAY,-0.44,-1.0,0.0,['DOJI'],100,,0
OSIAHYPER,Osia Hyper Retail Limited,331,176299.0,0.46,33.5,DECREASING,INCREASING,25.36,-3.09,2.01,-2.01,BUY,SELL,SELL,0.35,STRONG SELL,False,False,STAY,-0.03,-3.9,0.0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300,,0
OSWALAGRO,Oswal Agro Mills Limited,575,26406.0,0.53,79.7,DECREASING,INCREASING,50.93,-3.72,2.91,-8.14,STAY,BUY,BUY,0.3,STAY,False,False,STAY,-0.36,-4.55,0.0,['MARUBOZU'],100,,0
OSWALGREEN,Oswal Greentech Limited,747,929011.0,0.38,52.11,DECREASING,INCREASING,50.36,-7.2,3.1,-0.17,STAY,BUY,BUY,0.35,STAY,False,False,SELL,0.27,-4.47,0.0,,-100,,-100
OSWALSEEDS,ShreeOswal Seeds And Chemicals Limited,266,38017.0,0.87,22.9,DECREASING,DECREASING,42.27,-2.26,1.27,-1.13,STAY,BUY,SELL,0.11,STAY,False,False,STAY,0.42,3.01,0.0,,-100,,0
OWAIS,Owais Metal And Mineral Processing Limited,893,57200.0,1.11,1306.0,NO TREND,INCREASING,47.12,-9.79,77.87,-9.39,STAY,BUY,BUY,0.09,STAY,False,False,STAY,0.48,-9.62,0.0,['HARAMI'],0,,0
PAGEIND,Page Industries Limited,38426,18050.0,0.33,47544.65,NO TREND,DECREASING,69.67,-3.41,1294.96,1.43,STAY,BUY,BUY,0.04,STRONG BUY,False,False,STAY,0.54,-0.53,0.0,,0,,-100
PAISALO,Paisalo Digital Limited,5442,531202.0,0.65,44.57,DECREASING,INCREASING,31.48,-0.92,2.5,4.52,BUY,SELL,SELL,0.25,STRONG SELL,False,False,STAY,-0.14,-1.02,0.0,,-100,['HAMMER'],100
PAKKA,PAKKA LIMITED,1136,558778.0,2.64,309.0,DECREASING,INCREASING,52.95,10.07,14.21,-12.15,STAY,BUY,STRONG BUY,0.42,STAY,False,False,STAY,0.28,-0.32,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
PALASHSECU,Palash Securities Limited,118,45567.0,1.13,171.03,INCREASING,INCREASING,57.52,2.3,13.9,-0.24,STAY,BUY,BUY,0.12,STRONG BUY,False,False,STAY,0.56,-1.02,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600,,-200
PALREDTEC,Palred Technologies Limited,145,2631.0,0.44,100.0,DECREASING,DECREASING,32.67,-3.76,7.78,3.45,BUY,SELL,SELL,0.56,STAY,False,False,STAY,0.51,-3.47,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,,-100
PANACEABIO,Panacea Biotec Limited,744,61558.0,0.36,350.0,INCREASING,INCREASING,56.22,-2.41,20.51,-2.71,STAY,BUY,BUY,0.94,STRONG BUY,False,False,STAY,0.01,-3.58,0.0,,0,,0
PANACHE,Panache Digilife Limited,89,13769.0,1.1,207.46,NO TREND,INCREASING,69.32,4.89,5.75,-5.52,STAY,BUY,BUY,0.02,BUY,False,True,STAY,0.09,0.0,4.76,,0,['DOJI'],100
PANAMAPET,Panama Petrochem Limited,2011,13980.0,0.31,366.4,DECREASING,INCREASING,42.67,-3.31,12.59,4.61,STAY,BUY,SELL,0.55,STAY,False,False,STAY,0.44,-0.97,0.0,,-100,,0
PANSARI,Pansari Developers Limited,139,11794.0,1.15,201.15,INCREASING,INCREASING,85.65,2.02,9.55,0.51,SELL,BUY,BUY,1.0,STRONG BUY,False,True,STAY,0.77,0.32,2.75,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
PAR,Par Drugs And Chemicals Limited,265,59144.0,0.6,288.85,INCREASING,INCREASING,58.74,-1.84,18.24,2.8,STAY,BUY,BUY,0.76,STRONG BUY,False,False,STAY,0.47,-1.11,0.0,,-200,,0
PARACABLES,Paramount Communications Limited,1886,588428.0,0.61,71.77,DECREASING,INCREASING,39.58,0.65,3.1,1.65,BUY,BUY,SELL,0.23,STAY,False,False,STAY,0.34,0.73,0.0,,0,['SPINNINGTOP'],100
PARADEEP,Paradeep Phosphates Limited,5409,2803222.0,0.3,108.08,INCREASING,INCREASING,65.58,-2.53,5.25,2.8,STAY,BUY,BUY,0.81,STRONG BUY,False,False,STAY,0.46,-1.28,0.0,,-100,['HAMMER'],100
PARAGMILK,Parag Milk Foods Limited,2481,821707.0,0.46,214.35,NO TREND,INCREASING,57.89,0.53,10.21,-0.58,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.43,0.33,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS', 'HIGHWAVE', 'SPINNINGTOP']",600
PARAGON,Paragon Fine and Speciality Chemical Limited,216,33600.0,0.49,127.15,DECREASING,DECREASING,25.05,1.31,5.32,4.51,BUY,BUY,SELL,0.99,STRONG SELL,False,False,STAY,-0.22,-0.63,0.0,,0,,0
PARAS,Paras Defence and Space Technologies Limited,2386,33734.0,0.34,1019.0,DECREASING,INCREASING,45.81,-0.83,50.01,4.03,STAY,BUY,STRONG SELL,0.32,STAY,False,False,STAY,-0.09,-0.6,0.0,,-100,['HAMMER'],100
PARASPETRO,Paras Petrofils Limited,93,35204.0,0.32,3.33,NO TREND,INCREASING,46.42,-3.01,0.12,3.09,STAY,SELL,BUY,0.01,STAY,False,False,STAY,0.53,-3.76,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,-200
PARIN,Parin Furniture Limited,167,0.0,0.0,375.0,INCREASING,INCREASING,73.42,0.0,7.15,7.69,SELL,BUY,BUY,0.87,STRONG BUY,False,False,STAY,-0.26,0.0,0.0,['DOJI'],100,['DOJI'],100
PARKHOTELS,Apeejay Surrendra Park Hotels Limited,4060,179838.0,1.02,150.43,DECREASING,DECREASING,40.1,-2.21,5.61,0.22,STAY,BUY,SELL,0.25,STAY,False,False,STAY,-0.1,-1.52,0.0,,0,,0
PARSVNATH,Parsvnath Developers Limited,665,122589.0,0.46,19.02,NO TREND,INCREASING,53.14,-2.76,0.75,3.69,STAY,BUY,BUY,0.23,STAY,False,False,STAY,0.35,-2.01,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,0
PARTYCRUS,Party Cruisers Limited,120,13000.0,1.23,117.6,NO TREND,INCREASING,53.21,-0.8,5.07,3.14,STAY,BUY,SELL,0.0,STAY,False,False,STAY,0.24,-1.96,0.0,,-100,,0
PASHUPATI,Pashupati Cotspin Limited,131,11800.0,0.47,530.0,INCREASING,INCREASING,51.01,-1.43,15.74,3.46,STAY,SELL,STRONG SELL,0.89,STRONG BUY,False,False,STAY,0.08,-0.56,0.0,,0,['HAMMER'],100
PASUPTAC,Pasupati Acrylon Limited,319,28031.0,0.33,45.5,DECREASING,INCREASING,40.28,-0.67,2.57,2.03,STAY,BUY,SELL,0.56,STAY,False,False,STAY,0.43,-0.57,0.0,,0,['HAMMER'],100
PATANJALI,Patanjali Foods Limited,48449,318358.0,0.43,1868.25,INCREASING,INCREASING,62.21,0.39,60.19,0.93,STAY,BUY,BUY,0.63,STAY,False,False,STAY,0.14,1.81,0.0,['HAMMER'],100,,0
PATELENG,Patel Engineering Limited,4401,1811077.0,0.57,50.38,DECREASING,INCREASING,41.28,-3.48,1.83,1.31,STAY,SELL,SELL,0.45,STAY,False,False,STAY,0.07,-1.6,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
PATINTLOG,Patel Integrated Logistics Limited,129,1378648.0,0.76,25.0,NO TREND,INCREASING,65.03,2.24,1.26,-2.77,STAY,BUY,BUY,0.6,STAY,False,False,STAY,0.49,1.63,0.0,"['DOJI', 'LONGLEGGEDDOJI']",-100,['SPINNINGTOP'],100
PATTECH,Pattech Fitwell Tube Components Limited,44,0.0,0.0,133.6,DECREASING,INCREASING,47.68,0.0,2.05,7.69,STAY,SELL,SELL,0.96,STAY,False,True,STAY,0.63,0.0,0.0,"['GAPSIDESIDEWHITE', 'DOJI']",200,['DOJI'],100
PAVNAIND,Pavna Industries Limited,625,7398.0,0.74,595.0,NO TREND,INCREASING,52.28,-3.1,38.02,0.62,STAY,SELL,SELL,0.98,STAY,False,False,STAY,0.08,-1.65,0.0,,0,,0
PAYTM,One 97 Communications Limited,25584,4757862.0,0.46,830.05,INCREASING,NO TREND,64.94,-4.33,39.46,1.76,STAY,BUY,BUY,0.98,STRONG BUY,False,False,SELL,-0.0,-2.12,0.0,,0,,0
PCBL,PCBL LIMITED,10104,929934.0,0.59,414.45,DECREASING,INCREASING,32.19,-0.84,23.85,3.56,BUY,SELL,SELL,0.22,STAY,False,False,STAY,0.24,-0.41,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",100
PCJEWELLER,PC Jeweller Limited,2503,520089.0,0.46,150.0,DECREASING,INCREASING,41.05,0.32,8.47,-1.04,STAY,SELL,SELL,0.15,STAY,False,False,STAY,0.41,1.01,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
PDMJEPAPER,Pudumjee Paper Products Limited,596,742653.0,0.4,146.41,INCREASING,INCREASING,74.47,2.06,7.97,-3.48,SELL,BUY,BUY,0.97,BUY,False,False,STAY,0.5,3.84,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,['ENGULFING'],100
PDPL,Parenteral Drugs (India) Limited,0,0.0,,2.9,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PDSL,PDS Limited,6244,30111.0,0.49,522.45,NO TREND,INCREASING,48.83,-3.05,22.51,-0.27,STAY,BUY,BUY,0.2,STAY,False,False,STAY,0.39,-1.85,0.0,,0,['HAMMER'],100
PEARLPOLY,Pearl Polymers Limited,56,45798.0,1.17,36.4,NO TREND,INCREASING,47.58,-2.6,2.0,3.65,STAY,BUY,BUY,0.03,STAY,False,False,STAY,0.47,-2.8,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-200
PEL,Piramal Enterprises Limited,19081,368027.0,0.79,1030.9,NO TREND,INCREASING,40.44,-3.07,38.74,1.38,STAY,BUY,SELL,0.0,STAY,False,False,STAY,-0.04,-0.87,-6.12,,0,['HAMMER'],100
PENIND,Pennar Industries Limited,1790,534924.0,0.48,193.04,INCREASING,INCREASING,54.11,-0.51,10.46,1.99,STAY,BUY,STRONG SELL,0.09,STAY,False,False,STAY,0.52,-0.24,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100
PENINLAND,Peninsula Land Limited,1437,588562.0,0.52,53.3,NO TREND,INCREASING,57.74,2.23,2.99,0.53,STAY,BUY,BUY,0.34,STAY,False,False,STAY,0.4,0.78,0.0,,0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
PENTAGOLD,Penta Gold Limited,0,0.0,,9.15,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PENTAGON,Pentagon Rubber Limited,84,3000.0,0.71,94.1,DECREASING,DECREASING,37.59,-3.06,3.38,3.37,BUY,BUY,SELL,0.63,STRONG SELL,False,False,STAY,-0.22,-1.98,0.0,,0,,0
PERFECT,Perfect Infraengineers Limited,66,0.0,,31.25,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PERSISTENT,Persistent Systems Limited,61381,185819.0,0.46,5728.9,INCREASING,INCREASING,57.52,1.94,186.57,1.95,STAY,BUY,BUY,0.09,STAY,False,False,STAY,0.12,0.68,0.0,,0,['HARAMI'],100
PETRONET,Petronet LNG Limited,39480,1041826.0,0.5,328.95,DECREASING,INCREASING,42.35,0.05,9.31,4.47,STAY,SELL,SELL,0.52,STAY,False,False,STAY,0.43,0.6,0.0,,-100,,0
PFC,Power Finance Corporation Limited,128786,21618955.0,2.18,484.45,NO TREND,INCREASING,55.39,12.07,17.88,-9.51,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,0.04,6.65,0.0,,0,,0
PFIZER,Pfizer Limited,19190,12320.0,0.97,5211.25,DECREASING,INCREASING,38.27,-3.47,166.92,2.05,BUY,SELL,SELL,0.81,STRONG SELL,False,False,STAY,0.35,-1.67,0.0,,-100,,0
PFOCUS,Prime Focus Limited,2944,4726.0,0.14,131.48,DECREASING,INCREASING,42.93,0.49,6.67,3.89,STAY,SELL,SELL,0.68,STAY,False,False,STAY,0.74,0.27,0.0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PFS,PTC India Financial Services Limited,2569,416537.0,0.51,43.97,DECREASING,INCREASING,42.56,2.42,1.86,0.08,STAY,BUY,SELL,0.25,STAY,False,False,STAY,0.25,3.07,0.0,,-100,,0
PGEL,PG Electroplast Limited,4325,1424935.0,1.26,687.8,NO TREND,INCREASING,62.31,-0.53,33.6,-5.63,STAY,BUY,BUY,0.51,STRONG BUY,False,False,STAY,-0.12,-1.89,0.0,,0,,0
PGHH,Procter & Gamble Hygiene and Health Care Limited,54950,3945.0,0.32,15409.25,DECREASING,INCREASING,34.18,-2.04,414.11,2.22,BUY,SELL,SELL,0.99,STRONG SELL,False,False,BUY,-0.31,-1.22,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200,,0
PGHL,Procter & Gamble Health Limited,7818,9126.0,0.21,5494.25,NO TREND,INCREASING,55.79,-3.76,167.57,2.15,STAY,BUY,BUY,0.09,BUY,False,False,SELL,0.46,-1.65,0.0,,0,,0
PGIL,Pearl Global Industries Limited,2383,24384.0,0.28,1005.8,INCREASING,INCREASING,56.25,-5.4,46.68,2.29,STAY,BUY,BUY,0.04,SELL,False,False,STAY,0.16,-2.73,0.0,,0,,-100
PHANTOMFX,Phantom Digital Effects Limited,618,32700.0,1.22,342.8,DECREASING,INCREASING,54.52,8.56,13.57,-3.08,STAY,BUY,BUY,0.2,STAY,False,True,STAY,-0.04,4.51,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
PHOENIXLTD,The Phoenix Mills Limited,49725,276294.0,0.7,1470.0,DECREASING,INCREASING,32.24,-0.52,76.22,3.2,BUY,SELL,SELL,0.08,STAY,False,False,STAY,0.12,0.27,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PIDILITIND,Pidilite Industries Limited,153330,57121.0,0.36,3115.1,DECREASING,INCREASING,39.13,-0.95,72.11,2.62,BUY,BUY,SELL,0.32,STAY,False,False,STAY,0.25,0.12,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
PIGL,Power & Instrumentation (Gujarat) Limited,83,15687.0,0.77,240.83,NO TREND,INCREASING,68.91,-4.88,4.6,-0.54,STAY,BUY,BUY,0.01,STRONG BUY,False,False,STAY,0.02,-2.25,-2.3,"['DOJI', 'LONGLEGGEDDOJI']",200,,-200
