STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
ORIENTCEM,Orient Cement Limited,4011,555761.0,0.75,330.25,NO TREND,INCREASING,54.75,4.32,9.5,-1.22,STAY,BUY,SELL,0.99,STAY,False,False,STAY,0.23,2.37,0.0,,0,,0
ORIENTCER,ORIENT CERATECH LIMITED,568,58248.0,1.21,41.59,DECREASING,INCREASING,28.33,1.58,2.61,-3.67,BUY,SELL,SELL,0.84,STRONG SELL,False,False,STAY,0.38,1.17,0.0,,0,"['HIGHWAVE', 'SPINNINGTOP']",200
ORIENTELEC,Orient Electric Limited,4120,96815.0,1.05,226.34,NO TREND,DECREASING,42.82,1.66,8.98,2.67,STAY,BUY,SELL,0.2,STAY,False,False,STAY,0.42,0.17,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
ORIENTHOT,Oriental Hotels Limited,2059,453559.0,1.35,187.8,INCREASING,INCREASING,58.22,5.56,7.94,-0.75,STAY,BUY,BUY,0.35,STAY,False,False,STAY,0.46,3.84,0.0,,0,,0
ORIENTLTD,Orient Press Limited,75,9295.0,0.64,102.56,NO TREND,INCREASING,45.47,0.14,7.7,3.55,STAY,BUY,SELL,0.38,STAY,False,False,STAY,0.61,-2.69,0.0,,-100,,0
ORIENTPPR,Orient Paper & Industries Limited,873,352579.0,0.65,37.52,DECREASING,INCREASING,31.47,5.33,1.7,2.32,BUY,SELL,SELL,0.55,STRONG SELL,False,False,STAY,-0.29,1.68,0.0,,0,,0
ORISSAMINE,The Orissa Minerals Development Company Limited,3547,10137.0,1.07,7551.65,DECREASING,INCREASING,31.21,3.75,286.72,-0.71,BUY,SELL,SELL,0.29,BUY,False,False,STAY,0.56,1.15,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",300,,-100
ORTEL,Ortel Communications Limited,0,0.0,0.0,1.86,DECREASING,INCREASING,0.0,0.0,0.03,7.69,BUY,SELL,SELL,0.97,BUY,False,False,STAY,0.11,0.0,0.0,['DOJI'],100,['DOJI'],100
OSIAHYPER,Osia Hyper Retail Limited,331,255289.0,0.58,30.65,DECREASING,INCREASING,24.66,2.81,2.08,0.55,BUY,SELL,SELL,0.5,STRONG SELL,False,False,STAY,-0.14,-1.0,0.0,,-100,['HARAMI'],0
OSWALAGRO,Oswal Agro Mills Limited,575,17165.0,1.23,70.33,DECREASING,INCREASING,39.02,0.95,3.27,3.04,BUY,SELL,SELL,0.15,STAY,False,False,STAY,0.03,0.47,0.0,,-100,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
OSWALGREEN,Oswal Greentech Limited,747,387226.0,0.72,48.75,NO TREND,INCREASING,43.66,3.2,2.63,3.92,STAY,BUY,STRONG BUY,0.33,STAY,False,False,STAY,0.3,0.54,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",500
OSWALSEEDS,ShreeOswal Seeds And Chemicals Limited,266,60522.0,1.0,19.72,DECREASING,DECREASING,20.0,-1.84,1.4,-0.57,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,0.42,-0.9,0.0,,0,,-200
OWAIS,Owais Metal And Mineral Processing Limited,893,11900.0,0.36,1205.3,NO TREND,INCREASING,40.61,-2.95,72.7,2.24,STAY,SELL,SELL,0.21,STAY,False,False,STAY,0.35,0.02,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",200
PAGEIND,Page Industries Limited,38426,97794.0,2.48,44765.45,NO TREND,NO TREND,50.23,1.76,1165.1,2.68,STAY,BUY,STRONG BUY,0.46,STRONG BUY,False,False,STAY,0.59,0.6,0.0,,-100,,0
PAISALO,Paisalo Digital Limited,5442,2963509.0,1.45,47.18,DECREASING,INCREASING,50.32,11.26,2.62,-3.28,STAY,SELL,STRONG BUY,0.16,STRONG SELL,False,False,STAY,-0.15,7.23,0.0,,0,,0
PAKKA,PAKKA LIMITED,1136,42974.0,0.43,294.7,NO TREND,INCREASING,44.68,-0.58,13.85,4.06,STAY,BUY,STRONG SELL,0.19,STAY,False,False,STAY,0.35,0.68,0.0,['HAMMER'],100,['INVERTEDHAMMER'],100
PALASHSECU,Palash Securities Limited,118,13532.0,0.87,162.08,NO TREND,INCREASING,52.8,2.12,11.9,2.95,STAY,BUY,STRONG BUY,0.06,STAY,False,False,STAY,0.62,-1.11,0.0,,-100,['HARAMI'],0
PALREDTEC,Palred Technologies Limited,145,8453.0,0.93,88.17,DECREASING,DECREASING,22.06,-1.2,5.51,2.13,BUY,SELL,SELL,0.79,STRONG SELL,False,False,STAY,0.34,-1.78,0.0,"['DOJI', 'DOJISTAR', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER', 'HIGHWAVE', 'SPINNINGTOP']",700,,0
PANACEABIO,Panacea Biotec Limited,744,119872.0,0.77,410.0,INCREASING,INCREASING,67.45,-1.51,19.75,0.68,STAY,BUY,BUY,0.89,STRONG BUY,False,False,STAY,0.29,-0.8,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,,-100
PANACHE,Panache Digilife Limited,89,3757.0,0.69,203.24,NO TREND,INCREASING,56.79,-3.79,5.95,2.33,STAY,SELL,BUY,0.01,BUY,False,True,SELL,-0.04,0.0,-2.04,['DOJI'],100,['DOJI'],100
PANAMAPET,Panama Petrochem Limited,2011,56587.0,0.51,309.5,DECREASING,INCREASING,21.12,-0.2,15.13,4.64,BUY,SELL,SELL,0.97,STRONG SELL,False,False,STAY,-0.46,-0.8,0.0,,0,['HAMMER'],100
PANSARI,Pansari Developers Limited,139,330.0,0.11,183.33,INCREASING,INCREASING,65.06,3.98,8.88,0.13,STAY,SELL,BUY,0.79,STRONG BUY,False,True,STAY,0.63,2.42,2.31,['DOJI'],0,['MARUBOZU'],100
PAR,Par Drugs And Chemicals Limited,265,534126.0,1.61,294.05,INCREASING,INCREASING,61.64,4.29,17.99,-3.25,STAY,BUY,STRONG BUY,0.35,STAY,False,False,STAY,0.42,3.58,0.0,,-100,,0
PARACABLES,Paramount Communications Limited,1886,725511.0,0.66,66.81,DECREASING,INCREASING,34.93,4.75,2.94,-0.15,BUY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,-0.01,1.37,0.0,,-100,,0
PARADEEP,Paradeep Phosphates Limited,5409,3172543.0,0.57,104.85,INCREASING,INCREASING,55.53,-3.56,5.5,1.55,STAY,BUY,BUY,0.65,STAY,False,False,STAY,0.26,-2.56,0.0,['ENGULFING'],100,,-100
PARAGMILK,Parag Milk Foods Limited,2481,590963.0,0.87,200.55,DECREASING,INCREASING,43.58,3.33,9.6,2.9,STAY,BUY,SELL,0.49,STAY,False,False,STAY,0.72,1.29,0.0,,0,,0
PARAGON,Paragon Fine and Speciality Chemical Limited,216,21600.0,0.53,107.1,DECREASING,DECREASING,9.7,-0.16,6.23,3.86,BUY,SELL,SELL,1.0,STRONG SELL,False,False,STAY,-0.48,0.14,0.0,,0,"['DOJI', 'DOJISTAR', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
PARAS,Paras Defence and Space Technologies Limited,2386,226013.0,1.68,976.9,DECREASING,INCREASING,43.24,3.76,49.34,0.26,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.05,2.08,0.0,,0,,0
PARASPETRO,Paras Petrofils Limited,93,93433.0,1.33,2.96,NO TREND,INCREASING,34.25,-2.64,0.09,1.86,BUY,SELL,SELL,0.31,STRONG SELL,False,True,STAY,0.49,0.0,-4.73,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,['DOJI'],100
PARIN,Parin Furniture Limited,167,3500.0,3.89,390.0,INCREASING,INCREASING,88.1,8.19,6.11,-16.85,SELL,BUY,BUY,0.88,STRONG BUY,True,True,STAY,-0.04,4.28,0.0,['DOJI'],100,,0
PARKHOTELS,Apeejay Surrendra Park Hotels Limited,4060,550187.0,1.03,148.46,DECREASING,DECREASING,46.11,4.3,5.99,-0.91,STAY,SELL,SELL,0.11,STRONG SELL,False,False,STAY,-0.36,1.14,0.0,,0,['SPINNINGTOP'],100
PARSVNATH,Parsvnath Developers Limited,665,191621.0,2.74,16.8,DECREASING,INCREASING,36.27,-1.32,0.57,3.01,BUY,BUY,SELL,0.01,STAY,False,True,STAY,0.55,0.6,-2.1,['DOJI'],100,['MARUBOZU'],100
PARTYCRUS,Party Cruisers Limited,120,10000.0,0.76,115.0,DECREASING,INCREASING,41.66,1.01,3.81,3.66,STAY,SELL,SELL,0.37,STAY,False,True,STAY,-0.06,0.44,0.0,,-100,,0
PASHUPATI,Pashupati Cotspin Limited,131,0.0,0.0,503.85,INCREASING,INCREASING,41.71,0.0,12.49,7.69,STAY,SELL,SELL,0.13,STAY,False,False,STAY,0.02,0.0,0.0,['DOJI'],100,['DOJI'],100
PASUPTAC,Pasupati Acrylon Limited,319,165396.0,1.96,38.81,DECREASING,INCREASING,28.55,-3.24,2.58,-1.39,BUY,SELL,SELL,0.91,STRONG SELL,False,False,STAY,0.04,-5.32,0.0,['SPINNINGTOP'],100,,-100
PATANJALI,Patanjali Foods Limited,48449,457291.0,0.98,1792.45,INCREASING,INCREASING,48.3,5.27,56.8,0.25,STAY,BUY,SELL,0.22,STAY,False,False,STAY,0.15,2.05,0.0,,0,,0
PATELENG,Patel Engineering Limited,4401,3193419.0,0.52,51.69,NO TREND,INCREASING,46.65,-1.13,2.08,1.07,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.07,2.13,0.0,,-200,,0
PATINTLOG,Patel Integrated Logistics Limited,129,224388.0,0.59,21.43,NO TREND,INCREASING,41.58,1.55,1.17,3.69,STAY,SELL,SELL,0.14,STAY,False,False,STAY,0.54,0.85,0.0,,0,['HARAMI'],100
PATTECH,Pattech Fitwell Tube Components Limited,44,1500.0,2.5,131.85,DECREASING,INCREASING,42.16,-0.34,1.02,6.56,STAY,BUY,SELL,0.2,STAY,False,True,STAY,0.6,0.0,-0.11,['DOJI'],100,['DOJI'],100
PAVNAIND,Pavna Industries Limited,625,24307.0,0.89,562.0,DECREASING,INCREASING,42.91,0.93,41.62,5.11,STAY,SELL,SELL,0.99,STAY,False,False,STAY,0.46,0.72,0.0,['SPINNINGTOP'],100,,0
PAYTM,One 97 Communications Limited,25584,24480613.0,1.8,900.95,INCREASING,NO TREND,68.86,6.08,41.2,-4.76,STAY,BUY,BUY,0.95,STRONG BUY,True,True,STAY,0.18,6.5,0.0,,0,,0
PCBL,PCBL LIMITED,10104,1142897.0,0.94,393.4,DECREASING,INCREASING,34.03,3.95,19.54,2.42,BUY,SELL,SELL,0.41,STRONG SELL,False,False,BUY,0.05,1.22,0.0,,-100,,0
PCJEWELLER,PC Jeweller Limited,2503,1649869.0,1.38,143.57,DECREASING,INCREASING,44.77,4.25,8.5,-1.22,STAY,SELL,SELL,0.69,STAY,False,False,BUY,0.82,4.04,0.0,,0,['ENGULFING'],100
PDMJEPAPER,Pudumjee Paper Products Limited,596,1227962.0,2.3,142.03,INCREASING,INCREASING,62.56,8.12,8.04,-4.74,STAY,BUY,BUY,0.87,STAY,False,False,STAY,0.48,7.35,0.0,,0,,0
PDPL,Parenteral Drugs (India) Limited,0,0.0,,2.9,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PDSL,PDS Limited,6244,59206.0,0.56,512.65,NO TREND,INCREASING,44.94,-1.77,21.94,1.5,STAY,BUY,SELL,0.2,STAY,False,False,STAY,0.28,-1.39,0.0,['SPINNINGTOP'],100,,-100
PEARLPOLY,Pearl Polymers Limited,56,53579.0,0.85,35.04,NO TREND,INCREASING,48.36,2.09,2.02,0.25,STAY,BUY,SELL,0.07,STAY,False,False,STAY,0.64,-1.16,0.0,,0,['HARAMI'],100
PEL,Piramal Enterprises Limited,19081,632955.0,0.68,1085.5,NO TREND,INCREASING,57.7,6.9,36.78,-1.12,STAY,BUY,STRONG BUY,0.16,STAY,False,True,STAY,-0.03,2.88,0.0,"['GAPSIDESIDEWHITE', 'DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500,,0
PENIND,Pennar Industries Limited,1790,1564955.0,1.28,202.16,NO TREND,INCREASING,59.34,2.46,10.78,-0.73,STAY,SELL,BUY,0.0,STAY,False,False,STAY,0.5,1.44,0.0,,0,,0
PENINLAND,Peninsula Land Limited,1437,854515.0,0.91,49.45,NO TREND,INCREASING,48.46,-5.7,3.57,-2.8,STAY,BUY,BUY,0.04,STAY,False,False,STAY,0.46,-3.04,0.0,,0,,-100
PENTAGOLD,Penta Gold Limited,0,0.0,,9.15,NO TREND,DECREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PENTAGON,Pentagon Rubber Limited,84,19000.0,1.67,82.75,DECREASING,DECREASING,30.04,-2.01,5.25,-1.1,BUY,SELL,SELL,0.81,BUY,False,False,BUY,-0.27,4.09,-7.72,['DOJI'],100,,0
PERFECT,Perfect Infraengineers Limited,66,0.0,,31.25,NO TREND,INCREASING,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PERSISTENT,Persistent Systems Limited,61381,688470.0,1.51,5796.25,INCREASING,INCREASING,62.49,2.43,174.52,1.38,STAY,BUY,BUY,0.03,STAY,True,True,STAY,0.19,0.28,0.0,,0,['SPINNINGTOP'],100
PETRONET,Petronet LNG Limited,39480,1548528.0,0.68,323.6,DECREASING,INCREASING,40.46,1.99,8.51,2.95,STAY,SELL,SELL,0.71,STRONG SELL,False,True,STAY,0.07,0.97,0.0,,0,,0
PFC,Power Finance Corporation Limited,128786,16191870.0,1.0,477.95,NO TREND,INCREASING,54.01,8.18,19.17,-2.8,STAY,BUY,STRONG BUY,0.01,STAY,False,False,STAY,0.1,4.24,0.0,,0,,0
PFIZER,Pfizer Limited,19190,12143.0,0.84,5225.65,DECREASING,INCREASING,40.13,7.9,144.15,0.33,STAY,SELL,STRONG BUY,0.57,STAY,False,False,STAY,0.47,1.25,0.0,,0,,0
PFOCUS,Prime Focus Limited,2944,12386.0,0.4,124.39,DECREASING,INCREASING,36.87,4.93,6.98,2.29,BUY,SELL,SELL,0.88,SELL,False,False,STAY,0.73,2.69,0.0,,0,['HARAMI'],100
PFS,PTC India Financial Services Limited,2569,798111.0,0.94,40.38,DECREASING,INCREASING,35.07,5.3,1.87,0.71,BUY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,-0.1,2.23,0.0,,0,['HARAMI'],100
PGEL,PG Electroplast Limited,4325,734035.0,0.55,684.15,INCREASING,INCREASING,60.79,0.19,37.62,2.92,STAY,BUY,BUY,0.71,STAY,False,False,STAY,0.32,-0.7,0.0,['SPINNINGTOP'],100,,-100
PGHH,Procter & Gamble Hygiene and Health Care Limited,54950,3992.0,0.76,15870.25,DECREASING,INCREASING,44.6,-0.12,412.86,2.91,STAY,SELL,SELL,0.19,STAY,False,False,STAY,-0.33,-0.61,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
PGHL,Procter & Gamble Health Limited,7818,4499.0,0.57,5094.8,NO TREND,INCREASING,39.4,-1.01,153.82,3.11,BUY,SELL,SELL,0.25,STAY,False,False,STAY,0.51,-0.48,0.0,,-200,,0
PGIL,Pearl Global Industries Limited,2383,138653.0,0.56,1154.55,INCREASING,INCREASING,69.97,0.93,54.23,2.04,STAY,BUY,BUY,0.97,STRONG BUY,False,True,STAY,0.69,0.9,0.0,,0,,0
PHANTOMFX,Phantom Digital Effects Limited,618,72000.0,0.55,250.45,DECREASING,INCREASING,29.7,-0.57,20.29,-2.66,BUY,SELL,SELL,0.69,STRONG SELL,False,False,STAY,-0.77,-1.78,0.0,,-100,,-200
PHOENIXLTD,The Phoenix Mills Limited,49725,943057.0,1.28,1627.35,DECREASING,INCREASING,57.49,8.95,73.82,-5.1,STAY,SELL,BUY,0.42,STRONG SELL,False,True,STAY,-0.22,6.71,0.0,,0,,0
PIDILITIND,Pidilite Industries Limited,153330,235004.0,0.96,2956.55,DECREASING,INCREASING,35.53,2.75,71.65,0.06,BUY,SELL,SELL,0.88,STRONG SELL,False,False,STAY,0.26,0.89,0.0,,0,,0
PIGL,Power & Instrumentation (Gujarat) Limited,83,28360.0,2.13,306.21,NO TREND,INCREASING,80.41,3.59,7.6,-7.06,SELL,BUY,BUY,0.93,STRONG BUY,True,True,STAY,0.18,0.0,4.76,['DOJI'],100,['DOJI'],100
PIIND,PI Industries Limited,58677,203636.0,0.35,4116.65,NO TREND,INCREASING,30.32,-0.79,137.25,2.69,BUY,SELL,SELL,0.03,SELL,False,False,STAY,-0.31,-0.53,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
PILANIINVS,Pilani Investment and Industries Corporation Limited,3770,5089.0,0.29,6212.85,NO TREND,INCREASING,54.73,-0.86,400.17,3.02,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.51,-1.11,0.0,,0,,0
PILITA,PIL ITALICA LIFESTYLE LIMITED,273,165285.0,0.74,13.69,DECREASING,INCREASING,38.78,4.99,0.84,1.76,BUY,SELL,SELL,0.81,STAY,False,False,BUY,0.66,3.71,0.0,['INVERTEDHAMMER'],100,['ENGULFING'],100
PINCON,Pincon Spirit Limited,0,0.0,,6.9,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
PIONEEREMB,Pioneer Embroideries Limited,101,19449.0,1.08,45.47,DECREASING,INCREASING,43.27,-0.08,2.5,2.25,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.63,-0.07,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
PITTIENG,Pitti Engineering Limited,2452,142005.0,1.99,1342.75,NO TREND,INCREASING,52.03,10.38,50.16,-4.05,STAY,BUY,STRONG BUY,0.05,STAY,False,False,STAY,0.31,4.09,0.0,,0,['ENGULFING'],100
PIXTRANS,Pix Transmissions Limited,1818,391914.0,1.43,2393.5,INCREASING,INCREASING,86.04,4.67,123.2,-7.04,SELL,BUY,BUY,0.9,STRONG BUY,False,False,STAY,0.63,6.61,0.0,,0,,0
PKTEA,The Peria Karamalai Tea & Produce Company Limited,101,211.0,0.15,528.2,INCREASING,INCREASING,50.93,0.92,33.29,4.38,STAY,BUY,BUY,0.79,STAY,False,False,STAY,0.39,0.53,0.0,,-100,,0
PLADAINFO,Plada Infotech Services Limited,21,0.0,0.0,27.3,NO TREND,DECREASING,40.02,0.0,0.55,7.69,STAY,SELL,SELL,0.2,STAY,False,True,STAY,-0.29,0.0,0.0,['DOJI'],100,['DOJI'],0
PLASTIBLEN,Plastiblends India Limited,602,7673.0,1.51,233.38,DECREASING,INCREASING,25.86,-2.06,10.69,-1.66,BUY,SELL,SELL,0.16,STRONG SELL,False,False,STAY,0.54,-1.53,0.0,,0,,0
PLATIND,Platinum Industries Limited,941,200357.0,0.68,406.9,NO TREND,INCREASING,47.26,-1.83,23.03,2.62,STAY,BUY,SELL,0.01,STAY,False,False,STAY,0.32,-2.38,0.0,,0,,0
PLAZACABLE,Plaza Wires Limited,356,33013.0,0.77,72.75,DECREASING,DECREASING,34.36,5.59,2.78,-0.95,BUY,BUY,SELL,0.95,STRONG SELL,False,False,STAY,0.32,0.33,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PNB,Punjab National Bank,136977,38058752.0,1.04,99.82,NO TREND,INCREASING,45.24,7.87,3.53,-0.77,STAY,BUY,SELL,0.05,STAY,False,False,STAY,-0.22,2.8,0.0,,0,,0
PNBGILTS,PNB Gilts Limited,1972,380049.0,0.74,112.96,DECREASING,INCREASING,43.24,1.57,4.84,2.21,STAY,BUY,SELL,0.06,STAY,False,False,STAY,0.04,0.32,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
PNBHOUSING,PNB Housing Finance Limited,16356,2907806.0,0.9,854.6,NO TREND,INCREASING,36.36,-1.45,44.65,0.52,BUY,SELL,SELL,0.59,STAY,False,False,STAY,-0.15,-1.32,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HAMMER', 'SPINNINGTOP']",500,,0
PNC,Pritish Nandy Communications Limited,78,15887.0,0.44,59.43,DECREASING,INCREASING,41.28,0.05,4.05,2.95,STAY,BUY,SELL,0.17,STAY,False,False,STAY,0.2,-0.95,0.0,,0,,0
PNCINFRA,PNC Infratech Limited,11194,656379.0,1.28,287.75,DECREASING,INCREASING,24.57,-0.56,17.05,4.33,BUY,SELL,SELL,0.36,STRONG SELL,False,False,STAY,0.21,-1.59,0.0,,0,,0
POCL,Pondy Oxides & Chemicals Limited,721,110340.0,1.41,865.7,DECREASING,INCREASING,41.15,3.43,51.3,1.39,STAY,SELL,SELL,0.13,STAY,False,False,BUY,0.46,1.73,0.0,,-100,,0
PODDARHOUS,Poddar Housing and Development Limited,56,5280.0,3.65,65.99,DECREASING,DECREASING,38.59,-3.89,3.95,1.34,BUY,BUY,SELL,0.33,STAY,False,False,STAY,0.07,-2.61,0.0,,0,,0
PODDARMENT,Poddar Pigments Limited,358,5083.0,1.59,370.45,DECREASING,INCREASING,43.57,8.2,12.52,-1.04,STAY,SELL,SELL,0.56,STAY,False,False,STAY,0.31,3.46,0.0,,0,,0
POKARNA,Pokarna Limited,1320,61427.0,0.72,987.3,NO TREND,INCREASING,41.94,-1.3,62.96,2.87,STAY,BUY,SELL,0.24,STAY,False,False,STAY,0.19,-2.55,0.0,,0,,0
POLICYBZR,PB Fintech Limited,50726,625606.0,0.6,1729.25,INCREASING,INCREASING,57.66,0.52,76.2,-0.44,STAY,BUY,BUY,0.02,STAY,False,False,STAY,-0.05,0.25,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400
POLYCAB,Polycab India Limited,76089,191397.0,0.77,6620.5,DECREASING,INCREASING,42.82,9.61,202.13,-1.33,STAY,BUY,STRONG BUY,0.11,STRONG SELL,False,False,STAY,0.3,3.2,0.0,,-200,,0
POLYMED,Poly Medicure Limited,15251,76601.0,0.64,2582.15,INCREASING,INCREASING,47.9,-0.42,128.11,2.11,STAY,SELL,SELL,0.4,STAY,False,False,STAY,0.33,-0.56,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,-200
POLYPLEX,Polyplex Corporation Limited,2403,87827.0,0.5,1177.65,NO TREND,DECREASING,49.07,1.94,50.07,3.82,STAY,BUY,STRONG BUY,0.2,STAY,False,False,STAY,0.63,0.6,0.0,,0,['HAMMER'],100
POLYSIL,Polysil Irrigation Systems Limited,34,12000.0,2.73,27.5,NO TREND,DECREASING,33.22,-7.91,1.12,-3.0,BUY,SELL,STRONG SELL,0.38,STAY,False,False,STAY,0.29,-0.72,-5.64,['DOJI'],100,['INVERTEDHAMMER'],100
PONNIERODE,Ponni Sugars (Erode) Limited,345,20715.0,1.36,399.25,DECREASING,INCREASING,26.45,2.92,13.57,3.58,BUY,SELL,SELL,0.82,STRONG SELL,False,False,STAY,-0.09,-0.16,0.0,,-100,"['DOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",200
POONAWALLA,Poonawalla Fincorp Limited,36048,727032.0,0.8,355.65,DECREASING,INCREASING,42.06,-1.96,15.88,3.26,STAY,BUY,STRONG SELL,0.12,STAY,False,False,STAY,-0.46,-1.21,0.0,['ENGULFING'],100,,0
POWERGRID,Power Grid Corporation of India Limited,257533,31523009.0,1.71,336.95,DECREASING,INCREASING,59.85,7.85,8.86,-4.11,STAY,BUY,BUY,0.2,STAY,True,True,STAY,0.37,3.42,0.0,,0,,0
POWERINDIA,Hitachi Energy India Limited,29547,84780.0,0.76,11513.05,DECREASING,INCREASING,26.08,1.55,861.42,3.76,BUY,SELL,SELL,0.97,SELL,False,False,STAY,-0.18,0.66,0.0,['HAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",300
POWERMECH,Power Mech Projects Limited,7920,54666.0,0.97,2525.2,DECREASING,INCREASING,32.54,3.97,117.38,2.91,BUY,SELL,SELL,1.0,STRONG SELL,False,False,BUY,-0.07,2.03,0.0,,0,['ENGULFING'],100
PPAP,PPAP Automotive Limited,244,32553.0,0.85,197.37,NO TREND,DECREASING,48.9,3.55,11.42,1.02,STAY,SELL,STRONG BUY,0.2,STAY,False,False,STAY,0.64,2.72,0.0,,0,,0
PPL,Prakash Pipes Limited,844,112132.0,0.8,484.3,DECREASING,INCREASING,36.82,3.94,27.24,3.17,BUY,SELL,SELL,0.53,STRONG SELL,False,False,BUY,0.24,1.73,0.0,,0,,-100
PPLPHARMA,Piramal Pharma Limited,17052,3342668.0,0.55,250.15,INCREASING,INCREASING,50.51,2.08,14.76,3.42,STAY,SELL,SELL,0.43,STAY,False,False,STAY,0.4,0.75,0.0,,0,['SPINNINGTOP'],0
PRAENG,Prajay Engineers Syndicate Limited,168,61880.0,1.04,32.24,DECREASING,INCREASING,39.86,9.02,2.03,-1.57,BUY,BUY,SELL,0.02,STRONG SELL,False,False,STAY,-0.39,1.0,0.0,,0,,0
PRAJIND,Praj Industries Limited,9796,9429699.0,4.26,779.2,DECREASING,INCREASING,59.13,24.54,33.98,-22.58,STAY,STRONG BUY,STRONG BUY,0.35,STAY,False,False,STAY,0.33,15.26,0.0,,0,,0
PRAKASH,Prakash Industries Limited,2977,501507.0,0.82,162.71,NO TREND,INCREASING,42.07,2.68,6.87,1.7,STAY,BUY,SELL,0.33,STAY,False,False,STAY,-0.15,0.5,0.0,,0,"['HARAMI', 'HIGHWAVE', 'SPINNINGTOP']",300
PRAKASHSTL,Prakash Steelage Limited,133,282042.0,0.72,8.0,DECREASING,INCREASING,36.77,0.76,0.46,0.89,BUY,SELL,SELL,0.02,STAY,False,False,STAY,-0.11,-1.6,0.0,,0,['HARAMI'],100
PRAMARA,Pramara Promotions Limited,84,17000.0,1.18,138.3,NO TREND,INCREASING,45.11,0.09,7.29,-2.81,STAY,SELL,SELL,0.01,STAY,False,False,STAY,-0.01,-1.5,0.0,['INVERTEDHAMMER'],100,,0
PRATHAM,Pratham EPC Projects Limited,183,64000.0,0.71,221.1,NO TREND,DECREASING,39.74,-6.94,14.65,1.6,BUY,BUY,STRONG SELL,0.02,STAY,False,False,STAY,0.35,-3.01,0.0,['COUNTERATTACK'],100,,0
PRATIBHA,Pratibha Industries Limited,0,0.0,,0.95,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
