STOCK,COMPANY_NAME,MARKET_CAP(CR),VOLUME,RELATIVE_VOLUME,PRICE,TREND_THREE,TREND_SIX,RSI,RSI_DIFF,ATR,ATR_DIFF,RSI_INDICATOR,UPTREND_INDICATOR,MOVING_AVG_IND,STRENGTH,CHART_INDICATOR,BREAKOUT,LAST_THREE_CANDEL,NADARAYA_WATSON,VOL_PRC_CORR,PRICE_DIFF,PEICE_GAP_PCTG,CDL_NME_YES,CDL_SCR_YES,CDL_NME_TDY,CDL_SCR_TDY
HAL,Hindustan Aeronautics Limited,222501,57124.0,0.04,4494.4,NO TREND,INCREASING,55.49,0.84,132.72,5.31,STAY,BUY,BUY,0.0,STRONG SELL,False,False,STAY,-0.25,-0.12,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100
HAPPSTMNDS,Happiest Minds Technologies Limited,11335,12335.0,0.04,732.3,DECREASING,DECREASING,36.28,1.4,15.3,4.22,BUY,SELL,SELL,0.59,STRONG SELL,False,False,STAY,-0.13,-0.35,0.0,,-100,,0
HAPPYFORGE,Happy Forgings Limited,8382,533.0,0.07,1085.0,NO TREND,INCREASING,46.17,-2.84,40.11,4.59,STAY,BUY,STRONG SELL,0.21,STAY,False,False,STAY,0.16,-0.11,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
HARDWYN,Hardwyn India Limited,1160,165908.0,0.17,33.24,DECREASING,INCREASING,40.45,6.28,2.75,3.81,STAY,SELL,SELL,0.92,SELL,False,False,STAY,0.3,2.28,0.0,['HARAMI'],100,['3INSIDE'],100
HARIOMPIPE,Hariom Pipe Industries Limited,1308,15971.0,0.33,588.85,DECREASING,INCREASING,46.62,6.56,26.66,1.85,STAY,BUY,STRONG BUY,0.04,STAY,False,False,STAY,0.49,2.92,0.0,,0,['MARUBOZU'],100
HARRMALAYA,Harrisons  Malayalam Limited,304,1579.0,0.2,251.3,DECREASING,INCREASING,34.34,5.86,6.87,-7.02,BUY,SELL,SELL,0.98,SELL,False,False,BUY,0.4,1.74,0.0,,0,,0
HARSHA,Harsha Engineers International Limited,3651,7744.0,0.15,511.4,NO TREND,INCREASING,57.21,0.8,16.05,2.59,STAY,BUY,BUY,0.01,STAY,False,False,STAY,0.34,0.39,0.0,,0,['SPINNINGTOP'],100
HATHWAY,Hathway Cable & Datacom Limited,3469,2013176.0,0.2,17.58,DECREASING,INCREASING,35.6,7.73,0.72,-0.15,BUY,SELL,SELL,0.26,STRONG SELL,False,False,BUY,-0.46,0.51,0.0,,-100,"['HARAMI', 'SPINNINGTOP']",200
HATSUN,Hatsun Agro Product Limited,22530,58.0,0.01,1084.55,DECREASING,INCREASING,45.31,-1.11,42.66,4.55,STAY,BUY,SELL,0.26,STAY,False,False,STAY,0.2,-0.68,0.0,,0,,0
HAVELLS,Havells India Limited,94942,18857.0,0.02,1727.6,DECREASING,INCREASING,45.58,-0.19,43.35,6.02,STAY,BUY,BUY,0.19,STRONG SELL,False,False,STAY,0.42,-0.54,0.0,,0,,0
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,34,9191.0,0.19,2.47,DECREASING,INCREASING,42.04,5.28,0.17,0.71,STAY,BUY,SELL,0.86,STAY,False,False,STAY,0.37,2.49,0.0,,0,,0
HBLPOWER,HBL Power Systems Limited,12584,703332.0,0.41,626.0,NO TREND,INCREASING,62.67,1.86,24.13,-0.42,STAY,BUY,BUY,0.63,STAY,False,True,STAY,0.13,1.07,0.03,,0,,-100
HBSL,HB Stockholdings Limited,58,6901.0,0.29,99.85,DECREASING,INCREASING,33.8,-0.43,7.58,2.3,BUY,SELL,SELL,0.47,STRONG SELL,False,False,STAY,-0.68,-3.09,0.0,,0,,0
HCC,Hindustan Construction Company Limited,5307,5967666.0,0.37,41.9,DECREASING,INCREASING,57.36,2.86,1.68,1.79,STAY,BUY,BUY,0.17,STAY,False,True,STAY,0.09,1.7,0.0,,0,,0
HCG,Healthcare Global Enterprises Limited,4705,41296.0,0.1,511.35,INCREASING,INCREASING,75.98,2.75,17.77,2.71,SELL,BUY,BUY,0.97,STRONG BUY,False,True,STAY,0.37,1.38,0.0,,0,['MARUBOZU'],100
HCL-INSYS,HCL Infosystems Limited,556,15741.0,0.13,17.61,NO TREND,INCREASING,50.23,1.68,0.83,3.07,STAY,BUY,BUY,0.03,STAY,False,False,STAY,-0.08,-1.95,0.0,,0,,0
HCLTECH,HCL Technologies Limited,418867,19273.0,0.01,1893.1,NO TREND,INCREASING,56.59,0.39,36.14,5.81,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.1,0.42,0.0,,0,,0
HDFCAMC,HDFC Asset Management Company Limited,80144,1800.0,0.01,4248.2,DECREASING,INCREASING,35.29,0.54,134.92,6.38,BUY,BUY,SELL,0.06,STAY,False,False,STAY,0.47,-0.24,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['DOJI'],100
HDFCBANK,HDFC Bank Limited,1099915,810570.0,0.02,1817.2,INCREASING,NO TREND,67.3,0.68,33.53,6.16,STAY,BUY,BUY,0.65,BUY,False,False,STAY,0.24,-0.1,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",100
HDFCLIFE,HDFC Life Insurance Company Limited,136224,164966.0,0.08,689.95,DECREASING,INCREASING,44.03,5.49,16.56,3.33,STAY,SELL,SELL,0.7,SELL,False,False,STAY,0.21,1.17,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['MARUBOZU', 'RISEFALL3METHODS']",200
HDIL,Housing Development and Infrastructure Limited,0,13526.0,0.07,3.99,NO TREND,INCREASING,45.93,2.14,0.26,4.98,STAY,BUY,SELL,0.15,STRONG SELL,False,True,STAY,-0.09,1.27,0.0,,0,,0
HEADSUP,Heads UP Ventures Limited,31,2840.0,0.18,12.28,DECREASING,DECREASING,43.68,4.98,0.8,3.75,STAY,BUY,STRONG BUY,0.14,SELL,False,False,STAY,0.05,-0.73,0.0,,0,,0
HECPROJECT,HEC Infra Projects Limited,68,1421.0,0.09,125.0,INCREASING,INCREASING,45.5,0.15,8.06,3.87,STAY,SELL,SELL,0.3,STAY,False,False,BUY,0.35,0.17,0.0,,0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",300
HEG,HEG Limited,7117,18369.0,0.14,420.6,DECREASING,INCREASING,40.97,2.09,15.54,4.23,STAY,BUY,SELL,0.13,STAY,False,False,STAY,0.74,1.05,0.0,,0,,0
HEIDELBERG,HeidelbergCement India Limited,4451,16519.0,0.18,217.33,DECREASING,INCREASING,44.36,1.87,7.14,5.41,STAY,SELL,SELL,0.19,STAY,False,False,STAY,0.44,0.63,0.0,,0,,0
HEMIPROP,Hemisphere Properties India Limited,5698,35355.0,0.06,169.46,DECREASING,INCREASING,43.89,2.54,6.19,4.59,STAY,SELL,SELL,0.49,STRONG SELL,False,False,STAY,0.22,0.78,0.0,,0,,0
HERANBA,Heranba Industries Limited,1134,3134.0,0.05,480.0,NO TREND,INCREASING,48.18,1.96,23.06,4.71,STAY,SELL,SELL,0.45,STAY,False,False,STAY,0.61,1.26,0.0,,-100,,0
HERCULES,Hercules Hoists Limited,1724,3417.0,0.13,226.3,NO TREND,INCREASING,46.33,1.01,17.63,6.43,STAY,SELL,SELL,0.14,STAY,False,False,STAY,0.64,0.56,0.0,,0,['DOJI'],100
HERITGFOOD,Heritage Foods Limited,3135,31308.0,0.12,492.2,DECREASING,INCREASING,34.55,1.69,17.95,4.89,BUY,SELL,SELL,0.34,STRONG SELL,False,True,STAY,0.36,0.43,0.0,,0,,-100
HEROMOTOCO,Hero MotoCorp Limited,94409,8570.0,0.02,4861.6,DECREASING,INCREASING,43.03,-0.49,127.11,5.42,STAY,SELL,BUY,0.09,STAY,False,False,STAY,-0.12,-0.66,0.0,,0,,0
HESTERBIO,Hester Biosciences Limited,1186,191.0,0.03,2641.7,INCREASING,NO TREND,61.32,1.44,124.89,5.71,STAY,BUY,BUY,0.52,STAY,False,False,SELL,0.34,1.21,0.0,,-100,,0
HEUBACHIND,Heubach Colorants India Limited,1007,2395.0,0.07,544.95,NO TREND,INCREASING,48.73,4.22,7.7,5.79,STAY,BUY,STRONG BUY,0.0,STAY,False,False,STAY,0.21,0.32,0.0,['ENGULFING'],100,['MARUBOZU'],100
HEXATRADEX,Hexa Tradex Limited,833,289.0,0.09,282.95,NO TREND,INCREASING,52.68,4.07,14.09,4.09,STAY,BUY,BUY,0.02,STAY,False,False,STAY,0.17,1.95,0.0,,-100,,0
HFCL,HFCL Limited,13207,1549450.0,0.14,134.6,INCREASING,INCREASING,54.52,1.23,5.38,5.2,STAY,BUY,BUY,0.15,STAY,False,True,STAY,-0.14,0.45,0.0,,0,,0
HGINFRA,H.G. Infra Engineering Limited,5923,1787.0,0.03,1332.45,DECREASING,INCREASING,48.28,0.87,45.3,5.89,STAY,SELL,BUY,0.07,STAY,False,False,STAY,-0.42,0.3,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'LONGLEGGEDDOJI']",200
HGS,Hinduja Global Solutions Limited,3435,29169.0,0.1,688.8,DECREASING,DECREASING,45.16,-2.35,31.89,2.95,STAY,BUY,SELL,0.55,STRONG SELL,False,False,STAY,-0.5,-1.93,0.0,,0,,-100
HIGREEN,Hi-Green Carbon Limited,408,23200.0,1.36,250.0,DECREASING,INCREASING,34.68,-0.95,14.37,4.69,BUY,SELL,SELL,0.74,SELL,False,False,STAY,0.32,-1.03,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,['HAMMER'],100
HIKAL,Hikal Limited,3268,21262.0,0.1,385.95,INCREASING,INCREASING,51.04,0.1,15.59,5.82,STAY,BUY,BUY,0.2,STAY,False,False,STAY,0.32,-0.14,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HARAMI', 'HARAMICROSS']",400
HIL,HIL Limited,1964,112.0,0.02,2529.95,DECREASING,INCREASING,42.35,0.59,68.58,6.35,STAY,BUY,SELL,0.61,STRONG SELL,False,True,STAY,-0.22,0.39,0.0,,0,,0
HILTON,Hilton Metal Forging Limited,214,2553.0,0.06,85.33,NO TREND,DECREASING,53.29,0.38,3.14,2.79,STAY,BUY,SELL,0.08,STAY,False,False,STAY,0.22,-1.78,0.0,,0,,0
HIMATSEIDE,Himatsingka Seide Limited,1203,380276.0,0.21,175.06,NO TREND,INCREASING,60.71,2.44,9.44,3.81,STAY,BUY,BUY,0.21,STAY,False,False,STAY,0.25,1.13,0.0,,0,,0
HINDALCO,Hindalco Industries Limited,125900,110048.0,0.03,659.45,DECREASING,INCREASING,42.79,-0.49,17.95,6.43,STAY,SELL,SELL,0.41,STAY,False,False,STAY,-0.28,-0.23,0.0,,-100,['DOJI'],100
HINDCOMPOS,Hindustan Composites Limited,574,299.0,0.05,475.0,DECREASING,INCREASING,47.96,0.95,18.92,4.11,STAY,BUY,BUY,0.0,STRONG SELL,False,False,STAY,0.1,-1.21,0.0,['SPINNINGTOP'],100,,0
HINDCON,Hindcon Chemicals Limited,266,12234.0,0.39,42.19,DECREASING,INCREASING,42.01,6.97,2.2,1.19,STAY,SELL,SELL,0.48,STRONG SELL,False,False,STAY,-0.15,3.81,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['ENGULFING', 'MARUBOZU']",200
HINDCOPPER,Hindustan Copper Limited,26888,68446.0,0.02,278.35,DECREASING,INCREASING,41.97,0.87,9.63,5.97,STAY,SELL,SELL,0.28,STRONG SELL,False,False,STAY,0.11,-0.41,0.0,,-100,,0
HINDMOTORS,Hindustan Motors Limited,346,53891.0,0.7,22.38,DECREASING,INCREASING,41.13,3.82,0.67,2.73,STAY,SELL,SELL,0.29,STRONG SELL,False,True,STAY,0.33,0.0,1.92,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300,['DOJI'],100
HINDNATGLS,Hindusthan National Glass & Industries Limited,0,4448.0,0.21,24.15,DECREASING,INCREASING,47.85,1.02,1.2,-1.76,STAY,SELL,BUY,0.05,STAY,False,False,STAY,-0.15,-3.32,0.0,['3INSIDE'],100,,0
HINDOILEXP,Hindustan Oil Exploration Company Limited,2350,42025.0,0.1,192.85,DECREASING,INCREASING,42.55,1.9,8.34,5.54,STAY,BUY,SELL,0.83,STRONG SELL,False,True,STAY,-0.08,0.38,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,['DOJI'],100
HINDPETRO,Hindustan Petroleum Corporation Limited,67473,67222.0,0.02,378.6,DECREASING,INCREASING,41.0,-0.75,12.86,5.36,STAY,SELL,BUY,0.12,STAY,False,False,STAY,0.49,-0.86,0.0,,0,,0
HINDUNILVR,Hindustan Unilever Limited,532029,16494.0,0.01,2504.0,DECREASING,DECREASING,42.25,2.69,45.76,4.04,STAY,SELL,BUY,0.08,SELL,False,False,STAY,-0.14,0.72,0.0,['ENGULFING'],100,,0
HINDWAREAP,Hindware Home Innovation Limited,2723,8321.0,0.11,299.0,DECREASING,DECREASING,54.09,0.6,12.66,3.47,STAY,BUY,BUY,0.6,STAY,False,True,STAY,0.14,0.66,0.0,['SPINNINGTOP'],100,,0
HINDZINC,Hindustan Zinc Limited,123506,15900.0,0.02,497.15,DECREASING,INCREASING,47.57,-1.16,13.86,5.22,STAY,SELL,SELL,0.3,STAY,False,False,STAY,0.18,-0.57,0.0,"['ENGULFING', 'MARUBOZU']",200,,0
HIRECT,Hind Rectifiers Limited,1034,2688.0,0.16,1209.45,INCREASING,INCREASING,61.67,0.39,66.32,4.6,STAY,BUY,BUY,0.15,STAY,False,False,STAY,0.07,-1.5,0.0,,0,,0
HISARMETAL,Hisar Metal Industries Limited,93,891.0,0.06,168.58,DECREASING,INCREASING,38.97,2.8,7.35,4.7,BUY,SELL,SELL,0.56,STRONG SELL,False,False,STAY,0.08,-0.25,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
HITECH,Hi-Tech Pipes Limited,2006,43650.0,0.11,174.19,DECREASING,INCREASING,43.79,0.71,6.1,4.03,STAY,BUY,SELL,0.01,STRONG SELL,False,False,STAY,0.38,-0.41,0.0,,0,,0
HITECHCORP,Hitech Corporation Limited,340,5776.0,0.44,240.45,DECREASING,INCREASING,27.83,3.36,11.81,3.0,BUY,SELL,SELL,0.98,SELL,False,False,STAY,0.59,0.69,0.0,,0,,0
HITECHGEAR,The Hi-Tech Gears Limited,1444,262.0,0.12,800.0,NO TREND,INCREASING,49.45,0.41,44.14,3.01,STAY,BUY,SELL,0.05,STAY,False,False,STAY,0.28,-1.59,0.0,,0,,0
HLEGLAS,HLE Glascoat Limited,2787,2497.0,0.06,383.6,NO TREND,DECREASING,52.99,0.42,16.16,5.81,STAY,BUY,BUY,0.05,STAY,False,False,STAY,0.4,-0.14,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI']",200
HLVLTD,HLV LIMITED,1717,226202.0,0.34,18.01,DECREASING,INCREASING,46.05,6.84,0.86,0.89,STAY,BUY,STRONG BUY,0.27,STAY,False,True,STAY,0.54,2.45,0.0,,0,,0
HMAAGRO,HMA Agro Industries Limited,2556,81787.0,0.25,44.74,DECREASING,DECREASING,53.19,3.8,2.21,1.01,STAY,SELL,BUY,0.13,STAY,False,False,STAY,0.27,1.68,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
HMT,HMT Limited,2024,103.0,0.01,64.57,DECREASING,INCREASING,35.15,2.84,3.28,4.01,BUY,BUY,SELL,0.4,BUY,False,False,STAY,-0.27,1.45,0.0,,-100,,0
HMVL,Hindustan Media Ventures Limited,791,9350.0,0.27,90.1,NO TREND,INCREASING,48.05,4.24,3.73,2.8,STAY,BUY,STRONG BUY,0.02,STAY,False,False,STAY,0.16,2.36,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['ENGULFING', 'MARUBOZU']",200
HNDFDS,Hindustan Foods Limited,5413,3028.0,0.06,556.0,DECREASING,DECREASING,40.25,2.43,20.95,4.24,STAY,BUY,SELL,0.53,BUY,False,False,STAY,0.08,0.94,0.0,,0,,0
HOLMARC,Holmarc Opto-Mechatronics Limited,81,1500.0,0.19,164.55,INCREASING,INCREASING,51.33,-2.5,11.86,4.16,STAY,BUY,SELL,0.19,STAY,False,False,STAY,0.45,0.0,-3.89,,0,['DOJI'],100
HOMEFIRST,Home First Finance Company India Limited,7946,3549.0,0.03,1093.4,DECREASING,INCREASING,44.34,-0.16,42.46,4.6,STAY,SELL,SELL,0.94,STAY,False,False,STAY,0.05,-0.1,0.0,['INVERTEDHAMMER'],100,"['DOJI', 'LONGLEGGEDDOJI']",0
HOMESFY,Homesfy Realty Limited,137,600.0,0.83,495.0,DECREASING,INCREASING,44.18,7.6,12.56,-2.72,STAY,SELL,SELL,0.0,STAY,False,False,STAY,0.08,-0.35,3.08,['DOJI'],100,,0
HONASA,Honasa Consumer Limited,13047,100072.0,0.05,237.75,DECREASING,INCREASING,20.12,4.26,19.94,4.59,BUY,SELL,SELL,0.98,STRONG SELL,False,False,STAY,-0.45,1.6,0.0,['SPINNINGTOP'],100,,0
HONAUT,Honeywell Automation India Limited,34205,307.0,0.09,41538.85,DECREASING,INCREASING,27.59,1.34,1035.96,4.88,BUY,SELL,SELL,0.0,STRONG SELL,False,False,STAY,-0.01,0.31,0.0,,-100,,0
HONDAPOWER,Honda India Power Products Limited,2244,1640.0,0.4,3147.5,DECREASING,INCREASING,33.79,4.96,138.49,3.4,BUY,SELL,SELL,0.69,SELL,False,False,STAY,-0.2,1.53,0.0,,0,,0
HOVS,HOV Services Limited,72,243.0,0.04,68.9,DECREASING,INCREASING,45.37,1.62,3.11,4.9,STAY,BUY,SELL,0.23,STRONG SELL,False,False,STAY,-0.07,-0.85,0.0,"['HIGHWAVE', 'SPINNINGTOP']",200,,0
HPAL,HP Adhesives Limited,876,5925.0,0.09,82.08,DECREASING,INCREASING,50.37,2.53,2.34,3.81,STAY,BUY,BUY,0.39,STRONG SELL,False,False,STAY,0.22,0.58,0.0,,-100,,0
HPIL,Hindprakash Industries Limited,139,1020.0,0.96,140.12,DECREASING,INCREASING,48.21,-0.41,6.21,-4.68,STAY,BUY,BUY,0.16,STAY,False,False,STAY,0.76,-1.32,0.0,,0,,0
HPL,HPL Electric & Power Limited,2035,49359.0,0.2,561.8,NO TREND,INCREASING,60.88,1.69,25.52,3.82,STAY,BUY,BUY,0.45,STAY,False,False,STAY,-0.04,-0.02,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",100
HRHNEXT,HRH Next Services Limited,26,6000.0,2.0,95.1,DECREASING,INCREASING,43.09,1.27,5.1,-6.48,STAY,SELL,SELL,0.03,STAY,False,False,STAY,0.44,6.2,0.0,,0,,0
HSCL,Himadri Speciality Chemical Limited,13322,115647.0,0.13,535.25,DECREASING,INCREASING,41.54,1.25,23.86,4.87,STAY,SELL,STRONG BUY,0.1,SELL,False,True,STAY,0.49,0.39,0.0,['3INSIDE'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
HTMEDIA,HT Media Limited,615,14478.0,0.1,23.68,DECREASING,INCREASING,40.99,4.91,1.34,5.17,STAY,BUY,SELL,0.02,STAY,False,True,STAY,0.61,1.24,0.0,,0,,0
HUBTOWN,Hubtown Limited,1051,1801.0,0.02,279.85,NO TREND,INCREASING,51.58,-0.48,12.02,5.45,STAY,BUY,BUY,0.36,STAY,False,False,STAY,0.04,-0.23,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",0
HUDCO,Housing & Urban Development Corporation Limited,37485,1268758.0,0.26,228.99,NO TREND,INCREASING,58.63,5.24,9.58,0.08,STAY,BUY,BUY,0.0,STAY,False,False,STAY,-0.05,2.64,0.0,,0,,0
HUHTAMAKI,Huhtamaki India Limited,2259,6089.0,0.06,285.8,DECREASING,INCREASING,37.49,0.2,12.24,5.37,BUY,BUY,BUY,0.12,SELL,False,True,STAY,0.04,0.12,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",500
HYBRIDFIN,Hybrid Financial Services Limited,25,7159.0,2.21,12.29,NO TREND,INCREASING,39.69,4.58,0.5,4.01,BUY,BUY,SELL,0.35,SELL,False,True,STAY,0.41,0.0,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'TRISTAR']",400
IBLFL,IBL Finance Limited,128,40000.0,2.17,57.85,DECREASING,INCREASING,22.47,-3.54,1.62,-6.54,BUY,SELL,SELL,0.62,BUY,False,False,STAY,0.22,-3.58,-5.19,['DOJI'],-100,,-200
IBREALEST,Indiabulls Real Estate Limited,6280,10024786.0,1.51,136.13,NO TREND,INCREASING,62.35,5.19,5.96,-1.01,STAY,BUY,BUY,0.65,BUY,True,True,STAY,0.11,3.92,0.0,,0,,0
ICDSLTD,ICDS Limited,50,2532.0,0.2,49.97,INCREASING,INCREASING,64.09,-4.16,2.88,2.35,STAY,BUY,BUY,0.15,STRONG BUY,False,False,SELL,0.6,-0.66,0.0,,0,['HAMMER'],100
ICEMAKE,Ice Make Refrigeration Limited,746,3206.0,0.11,786.8,NO TREND,INCREASING,40.35,-0.97,49.28,5.28,STAY,BUY,SELL,0.51,STAY,False,False,STAY,0.58,-0.75,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200,,0
ICICIBANK,ICICI Bank Limited,767656,151944.0,0.01,1303.25,NO TREND,INCREASING,61.45,0.61,22.22,5.58,STAY,BUY,BUY,0.0,STAY,False,False,STAY,0.34,0.17,0.0,"['DOJI', 'GRAVESTONEDOJI', 'LONGLEGGEDDOJI', 'INVERTEDHAMMER']",400,,-100
ICICIGI,ICICI Lombard General Insurance Company Limited,82983,5252.0,0.01,1865.25,DECREASING,INCREASING,36.02,0.39,56.11,6.33,BUY,SELL,SELL,0.07,STRONG SELL,False,False,STAY,0.21,-0.31,0.0,,0,,0
ICICIPRULI,ICICI Prudential Life Insurance Company Limited,87673,20916.0,0.03,675.7,DECREASING,INCREASING,34.69,-1.62,17.93,5.4,BUY,BUY,SELL,0.07,STRONG SELL,False,False,STAY,0.22,-0.63,0.0,,0,,0
ICIL,Indo Count Industries Limited,7013,10063.0,0.05,331.45,DECREASING,INCREASING,42.32,-0.26,16.97,6.24,STAY,SELL,SELL,0.77,STRONG SELL,False,False,STAY,-0.02,-0.21,0.0,['ENGULFING'],100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
ICRA,ICRA Limited,5254,111.0,0.02,6629.5,DECREASING,INCREASING,47.63,-0.46,260.82,6.38,STAY,SELL,SELL,0.41,SELL,False,False,STAY,0.34,0.42,0.0,,0,['DOJI'],100
ICSA,ICSA (India) Limited,0,0.0,,0.2,NO TREND,NO TREND,100.0,0.0,0.0,0.0,SELL,BUY,SELL,,STAY,False,True,STAY,,0.0,0.0,['DOJI'],100,['DOJI'],100
IDBI,IDBI Bank Limited,87094,171329.0,0.03,82.08,NO TREND,INCREASING,53.1,-0.05,2.57,5.48,STAY,BUY,BUY,0.28,STAY,False,False,STAY,0.07,-0.48,0.0,"['DOJI', 'LONGLEGGEDDOJI']",0,,0
IDEA,Vodafone Idea Limited,64500,46477516.0,0.1,8.31,DECREASING,INCREASING,53.08,-0.42,0.46,3.67,STAY,BUY,BUY,0.2,STRONG SELL,False,False,STAY,-0.45,-1.66,0.0,,0,,0
IDEAFORGE,Ideaforge Technology Limited,2949,28959.0,0.26,573.9,DECREASING,DECREASING,38.02,0.93,18.67,3.43,BUY,SELL,SELL,0.27,STAY,False,False,STAY,-0.15,0.33,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,-100
IDFCFIRSTB,IDFC First Bank Limited,53307,497898.0,0.03,64.27,DECREASING,INCREASING,39.78,0.5,1.81,6.71,BUY,BUY,SELL,0.87,STAY,False,False,STAY,-0.03,0.09,0.0,,0,"['DOJI', 'LONGLEGGEDDOJI']",200
IEL,Indiabulls Enterprises Limited,202,712744.0,1.87,19.5,INCREASING,INCREASING,78.0,-0.1,0.89,-5.05,SELL,BUY,BUY,1.0,STRONG BUY,True,False,STAY,0.18,-2.5,0.0,['DOJI'],100,,-100
IEX,Indian Energy Exchange Limited,11979,320852.0,0.1,172.71,DECREASING,INCREASING,45.59,1.62,4.53,5.4,STAY,SELL,BUY,0.46,STRONG SELL,False,False,STAY,0.5,-0.2,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",200
IFBAGRO,IFB Agro Industries Limited,387,63.0,0.02,570.0,NO TREND,NO TREND,49.92,-1.0,28.15,6.16,STAY,BUY,BUY,0.12,STAY,False,False,STAY,0.39,0.53,0.0,,0,,0
IFBIND,IFB Industries Limited,6101,2196.0,0.03,1679.8,DECREASING,INCREASING,42.24,1.12,119.65,5.63,STAY,SELL,BUY,0.6,STAY,False,False,STAY,0.27,-0.13,0.0,['3INSIDE'],100,"['DOJI', 'LONGLEGGEDDOJI']",-100
IFCI,IFCI Limited,9871,1460560.0,0.07,64.73,INCREASING,INCREASING,55.44,1.84,3.96,4.41,STAY,BUY,BUY,0.45,STAY,False,False,STAY,0.57,1.22,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,,0
IFGLEXPOR,IFGL Refractories Limited,1958,459.0,0.06,484.0,DECREASING,INCREASING,29.45,1.87,24.19,6.42,BUY,SELL,SELL,0.62,STRONG SELL,False,False,STAY,0.14,0.16,0.0,"['DOJI', 'LONGLEGGEDDOJI', 'HIGHWAVE', 'SPINNINGTOP']",400,"['DOJI', 'LONGLEGGEDDOJI']",200
IGARASHI,Igarashi Motors India Limited,1291,4394.0,0.07,772.0,INCREASING,INCREASING,57.84,0.89,36.42,5.97,STAY,BUY,BUY,0.34,STAY,False,False,STAY,0.28,-0.39,0.0,,0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
IGL,Indraprastha Gas Limited,30156,59704.0,0.01,320.3,DECREASING,INCREASING,18.61,0.44,14.82,6.6,BUY,SELL,SELL,0.52,STRONG SELL,False,False,STAY,-0.37,-0.06,0.0,"['DOJI', 'LONGLEGGEDDOJI']",100,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
IGPL,IG Petrochemicals Limited,1326,1784.0,0.05,564.8,NO TREND,INCREASING,51.84,1.15,26.71,1.83,STAY,SELL,BUY,0.0,STRONG SELL,False,False,STAY,-0.01,0.68,0.0,"['HARAMI', 'SPINNINGTOP']",200,,0
IIFL,IIFL Finance Limited,12976,128179.0,0.18,431.4,NO TREND,DECREASING,46.61,6.55,14.51,0.4,STAY,SELL,STRONG BUY,0.0,STAY,False,False,STAY,-0.15,1.51,0.04,,0,,0
IIFLSEC,IIFL Securities Limited,3780,22537.0,0.05,334.7,DECREASING,INCREASING,39.09,0.89,21.4,6.36,BUY,BUY,SELL,0.99,STAY,False,False,STAY,0.31,0.33,0.0,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI', 'SPINNINGTOP']",400,"['DOJI', 'DRAGONFLYDOJI', 'LONGLEGGEDDOJI']",300
